ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Fixed OM Cost,"Interp(2023, 10.26, 2030, 9.79, 2050, 8.95)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Variable OM Cost,"Interp(2023, 5.685, 2030, 5.369, 2050, 5.158)",USD/MWh,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Process Efficiency,"Interp(2023, 47.0, 2030, 48.0, 2050, 50.0)",%,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Gas Engine,Capital Cost,"Interp(2023, 1000.1, 2030, 947.5, 2050, 894.8)",thousand USD/MW,,DEA Europe,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
