r,t,e,y,val,solvedtm,region_name,tech_name,emission_name
R1,P21809,E1,2030,88884.74858056514,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Carbon Dioxide Biogenic
R1,P21872,E1,2030,752027.1797657715,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Carbon Dioxide Biogenic
R1,P21935,E1,2030,45319.81215189075,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Carbon Dioxide Biogenic
R1,P21998,E1,2030,160120.51692067538,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Carbon Dioxide Biogenic
R17,P22388,E1,2030,80988.21865492602,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB,Carbon Dioxide Biogenic
R11,P2731,E1,2030,16078.952793525608,2026-05-13 13:38:49.789,Thailand,Biomass Gasification,Carbon Dioxide Biogenic
R16,P2890,E1,2030,30950.07425828738,2026-05-13 13:38:49.789,Singapore,Waste,Carbon Dioxide Biogenic
R6,P2907,E1,2030,121328.78455567056,2026-05-13 13:38:49.789,Cambodia,Biogas,Carbon Dioxide Biogenic
R13,P2956,E1,2030,18561.06640627775,2026-05-13 13:38:49.789,Laos,Biomass Other,Carbon Dioxide Biogenic
R14,P2956,E1,2030,8160121.349809906,2026-05-13 13:38:49.789,Vietnam,Biomass Other,Carbon Dioxide Biogenic
R19,P2956,E1,2030,427324.77665508725,2026-05-13 13:38:49.789,Philippines,Biomass Other,Carbon Dioxide Biogenic
R6,P2956,E1,2030,112124.57758179787,2026-05-13 13:38:49.789,Cambodia,Biomass Other,Carbon Dioxide Biogenic
R1,P3012,E1,2030,233539.89576485532,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical,Carbon Dioxide Biogenic
R16,P15321,E13,2030,5.222344453531358,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS,Sulfur Dioxide
R1,P16040,E13,2030,13.470384554694888,2026-05-13 13:38:49.789,Indonesia,HVO Renewable Diesel,Sulfur Dioxide
R11,P16040,E13,2030,8.62159980836105,2026-05-13 13:38:49.789,Thailand,HVO Renewable Diesel,Sulfur Dioxide
R17,P16040,E13,2030,7.699383224169979,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,Sulfur Dioxide
R17,P20955,E13,2030,1649.8891878555619,2026-05-13 13:38:49.789,Malaysia,Gas Turbine_MYPE,Sulfur Dioxide
R17,P21096,E13,2030,244209.66642004886,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE,Sulfur Dioxide
R17,P21163,E13,2030,26528.11440066074,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR,Sulfur Dioxide
R17,P21230,E13,2030,988.1332756724504,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Sulfur Dioxide
R17,P21252,E13,2030,106.34575213690782,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Sulfur Dioxide
R17,P21274,E13,2030,90.13621909683334,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Sulfur Dioxide
R1,P21809,E13,2030,35474.086220345205,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Sulfur Dioxide
R1,P21872,E13,2030,300135.59627581725,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Sulfur Dioxide
R1,P21935,E13,2030,18087.230367860247,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Sulfur Dioxide
R1,P21998,E13,2030,63904.428077914985,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Sulfur Dioxide
R1,P22129,E13,2030,82.78609340100607,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Sulfur Dioxide
R1,P22147,E13,2030,19.141325299476602,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Sulfur Dioxide
R1,P22165,E13,2030,371.2291444351295,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Sulfur Dioxide
R1,P22183,E13,2030,481.3685423947386,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Sulfur Dioxide
R1,P22235,E13,2030,10.655720246033482,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDSA,Sulfur Dioxide
R1,P22252,E13,2030,26.87487177365731,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDJW,Sulfur Dioxide
R1,P22269,E13,2030,430.084424941061,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Sulfur Dioxide
R1,P22286,E13,2030,48.62409818840771,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Sulfur Dioxide
R1,P22303,E13,2030,177.89560015028476,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Sulfur Dioxide
R1,P22320,E13,2030,18.86026110718511,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Sulfur Dioxide
R15,P2544,E13,2030,5425.848259495884,2026-05-13 13:38:49.789,Brunei,All Refineries,Sulfur Dioxide
R16,P2544,E13,2030,13606.912020716689,2026-05-13 13:38:49.789,Singapore,All Refineries,Sulfur Dioxide
R17,P2544,E13,2030,11944.108511965485,2026-05-13 13:38:49.789,Malaysia,All Refineries,Sulfur Dioxide
R1,P2653,E13,2030,2242.0247690161664,2026-05-13 13:38:49.789,Indonesia,LNG,Sulfur Dioxide
R11,P2653,E13,2030,86.41730292638043,2026-05-13 13:38:49.789,Thailand,LNG,Sulfur Dioxide
R12,P2653,E13,2030,13.465078345344054,2026-05-13 13:38:49.789,Myanmar,LNG,Sulfur Dioxide
R13,P2653,E13,2030,9.143282966434185,2026-05-13 13:38:49.789,Laos,LNG,Sulfur Dioxide
R14,P2653,E13,2030,177.26450041047326,2026-05-13 13:38:49.789,Vietnam,LNG,Sulfur Dioxide
R15,P2653,E13,2030,960.8099214795153,2026-05-13 13:38:49.789,Brunei,LNG,Sulfur Dioxide
R16,P2653,E13,2030,15.978238919770371,2026-05-13 13:38:49.789,Singapore,LNG,Sulfur Dioxide
R17,P2653,E13,2030,5021.413401101483,2026-05-13 13:38:49.789,Malaysia,LNG,Sulfur Dioxide
R19,P2653,E13,2030,25.72379890426239,2026-05-13 13:38:49.789,Philippines,LNG,Sulfur Dioxide
R20,P2653,E13,2030,0.01430994107347503,2026-05-13 13:38:49.789,Timor Leste,LNG,Sulfur Dioxide
R6,P2653,E13,2030,6.088674308626304,2026-05-13 13:38:49.789,Cambodia,LNG,Sulfur Dioxide
R1,P2668,E13,2030,5642.049237478282,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Sulfur Dioxide
R11,P2668,E13,2030,1758.2418275841949,2026-05-13 13:38:49.789,Thailand,Natural Gas,Sulfur Dioxide
R12,P2668,E13,2030,2241.437295108733,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Sulfur Dioxide
R13,P2668,E13,2030,92.28935980939137,2026-05-13 13:38:49.789,Laos,Natural Gas,Sulfur Dioxide
R14,P2668,E13,2030,1956.9576412276206,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Sulfur Dioxide
R15,P2668,E13,2030,130.0659310443554,2026-05-13 13:38:49.789,Brunei,Natural Gas,Sulfur Dioxide
R16,P2668,E13,2030,258.3764545838809,2026-05-13 13:38:49.789,Singapore,Natural Gas,Sulfur Dioxide
R17,P2668,E13,2030,2426.6329618787768,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Sulfur Dioxide
R19,P2668,E13,2030,234.15736399833648,2026-05-13 13:38:49.789,Philippines,Natural Gas,Sulfur Dioxide
R20,P2668,E13,2030,0.1275487502448111,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,Sulfur Dioxide
R6,P2668,E13,2030,59.897587392303684,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Sulfur Dioxide
R1,P2698,E13,2030,16888.696707634783,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Sulfur Dioxide
R11,P2698,E13,2030,63217.080654416204,2026-05-13 13:38:49.789,Thailand,Crude Oil,Sulfur Dioxide
R12,P2698,E13,2030,244.73997751005047,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Sulfur Dioxide
R14,P2698,E13,2030,21185.491604216953,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Sulfur Dioxide
R15,P2698,E13,2030,23314.349811854565,2026-05-13 13:38:49.789,Brunei,Crude Oil,Sulfur Dioxide
R16,P2698,E13,2030,11157.234630251181,2026-05-13 13:38:49.789,Singapore,Crude Oil,Sulfur Dioxide
R17,P2698,E13,2030,75807.58374079365,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Sulfur Dioxide
R19,P2698,E13,2030,2848.199721118841,2026-05-13 13:38:49.789,Philippines,Crude Oil,Sulfur Dioxide
R11,P2720,E13,2030,110658.78234670333,2026-05-13 13:38:49.789,Thailand,Coal Subcritical,Sulfur Dioxide
R12,P2720,E13,2030,5508.418000264884,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical,Sulfur Dioxide
R13,P2720,E13,2030,102796.36692019485,2026-05-13 13:38:49.789,Laos,Coal Subcritical,Sulfur Dioxide
R14,P2720,E13,2030,304238.8967482462,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical,Sulfur Dioxide
R19,P2720,E13,2030,315781.06751466607,2026-05-13 13:38:49.789,Philippines,Coal Subcritical,Sulfur Dioxide
R6,P2720,E13,2030,17149.338600682484,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,Sulfur Dioxide
R11,P2776,E13,2030,19.147884016233295,2026-05-13 13:38:49.789,Thailand,Diesel,Sulfur Dioxide
R12,P2776,E13,2030,43.18095764487327,2026-05-13 13:38:49.789,Myanmar,Diesel,Sulfur Dioxide
R20,P2776,E13,2030,805.1976762570206,2026-05-13 13:38:49.789,Timor Leste,Diesel,Sulfur Dioxide
R12,P2808,E13,2030,45.96123487040275,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Sulfur Dioxide
R15,P2808,E13,2030,67.51627010256031,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Sulfur Dioxide
R11,P2831,E13,2030,5760.208995945688,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Sulfur Dioxide
R12,P2831,E13,2030,93.03698453016158,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Sulfur Dioxide
R14,P2831,E13,2030,2243.7931561031983,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle,Sulfur Dioxide
R15,P2831,E13,2030,70.84299523919746,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle,Sulfur Dioxide
R16,P2831,E13,2030,471.88783677058836,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle,Sulfur Dioxide
R19,P2831,E13,2030,704.2719621302398,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle,Sulfur Dioxide
R6,P2831,E13,2030,2.313794232499472,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle,Sulfur Dioxide
R12,P2858,E13,2030,101.75321564722732,2026-05-13 13:38:49.789,Myanmar,Gas Engine,Sulfur Dioxide
R16,P2890,E13,2030,0.26973786984491555,2026-05-13 13:38:49.789,Singapore,Waste,Sulfur Dioxide
R6,P2907,E13,2030,261.23574155729415,2026-05-13 13:38:49.789,Cambodia,Biogas,Sulfur Dioxide
R1,P3012,E13,2030,87679.47200952942,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical,Sulfur Dioxide
R11,P3012,E13,2030,39.930680047433775,2026-05-13 13:38:49.789,Thailand,Coal Supercritical,Sulfur Dioxide
R14,P3012,E13,2030,150425.39207938797,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical,Sulfur Dioxide
R17,P3067,E13,2030,59521.44449462272,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,Sulfur Dioxide
R15,P3122,E13,2030,4081.041469056089,2026-05-13 13:38:49.789,Brunei,Coal IGCC,Sulfur Dioxide
R16,P15321,E15,2030,1.7512604656959512,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS,Ammonia
R17,P20955,E15,2030,553.2736749137331,2026-05-13 13:38:49.789,Malaysia,Gas Turbine_MYPE,Ammonia
R17,P21230,E15,2030,331.3605136393576,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Ammonia
R17,P21252,E15,2030,35.66197386427319,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Ammonia
R17,P21274,E15,2030,30.226270679034368,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Ammonia
R17,P21563,E15,2030,1.2294181016521049,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE,Ammonia
R1,P22129,E15,2030,27.761480264780054,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Ammonia
R1,P22147,E15,2030,6.418850107700541,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Ammonia
R1,P22165,E15,2030,124.48794409257376,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Ammonia
R1,P22183,E15,2030,161.42207876685575,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Ammonia
R1,P22235,E15,2030,3.573288159454095,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDSA,Ammonia
R1,P22252,E15,2030,9.012216807343817,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDJW,Ammonia
R1,P22269,E15,2030,144.22446795931845,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Ammonia
R1,P22286,E15,2030,16.305600213692458,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Ammonia
R1,P22303,E15,2030,59.655492726793135,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Ammonia
R1,P22320,E15,2030,6.324598069624038,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Ammonia
R17,P22388,E15,2030,0.5299120086472804,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB,Ammonia
R1,P2653,E15,2030,751.8403613599428,2026-05-13 13:38:49.789,Indonesia,LNG,Ammonia
R11,P2653,E15,2030,28.979169703121606,2026-05-13 13:38:49.789,Thailand,LNG,Ammonia
R12,P2653,E15,2030,4.515378022940306,2026-05-13 13:38:49.789,Myanmar,LNG,Ammonia
R13,P2653,E15,2030,3.0661075936804334,2026-05-13 13:38:49.789,Laos,LNG,Ammonia
R14,P2653,E15,2030,59.44385980328969,2026-05-13 13:38:49.789,Vietnam,LNG,Ammonia
R15,P2653,E15,2030,322.1979027824774,2026-05-13 13:38:49.789,Brunei,LNG,Ammonia
R16,P2653,E15,2030,5.358141038114926,2026-05-13 13:38:49.789,Singapore,LNG,Ammonia
R17,P2653,E15,2030,1683.880266710192,2026-05-13 13:38:49.789,Malaysia,LNG,Ammonia
R19,P2653,E15,2030,8.626216146674373,2026-05-13 13:38:49.789,Philippines,LNG,Ammonia
R20,P2653,E15,2030,0.0047986942055247995,2026-05-13 13:38:49.789,Timor Leste,LNG,Ammonia
R6,P2653,E15,2030,2.0417754324852386,2026-05-13 13:38:49.789,Cambodia,LNG,Ammonia
R1,P2668,E15,2030,1892.0042258844792,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Ammonia
R11,P2668,E15,2030,589.6086382618976,2026-05-13 13:38:49.789,Thailand,Natural Gas,Ammonia
R12,P2668,E15,2030,751.643357918697,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Ammonia
R13,P2668,E15,2030,30.94830466980906,2026-05-13 13:38:49.789,Laos,Natural Gas,Ammonia
R14,P2668,E15,2030,656.2459792950068,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Ammonia
R15,P2668,E15,2030,43.616296282006154,2026-05-13 13:38:49.789,Brunei,Natural Gas,Ammonia
R16,P2668,E15,2030,86.64393438725882,2026-05-13 13:38:49.789,Singapore,Natural Gas,Ammonia
R17,P2668,E15,2030,813.7468542541924,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Ammonia
R19,P2668,E15,2030,78.52230697739073,2026-05-13 13:38:49.789,Philippines,Natural Gas,Ammonia
R20,P2668,E15,2030,0.042772185124943365,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,Ammonia
R6,P2668,E15,2030,20.086050953567156,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Ammonia
R1,P2683,E15,2030,491.9556222441317,2026-05-13 13:38:49.789,Indonesia,LPG,Ammonia
R11,P2683,E15,2030,363.74010734604923,2026-05-13 13:38:49.789,Thailand,LPG,Ammonia
R12,P2683,E15,2030,9.837010526105523,2026-05-13 13:38:49.789,Myanmar,LPG,Ammonia
R13,P2683,E15,2030,40.22420156039044,2026-05-13 13:38:49.789,Laos,LPG,Ammonia
R14,P2683,E15,2030,191.9318479765834,2026-05-13 13:38:49.789,Vietnam,LPG,Ammonia
R15,P2683,E15,2030,37.13091351589227,2026-05-13 13:38:49.789,Brunei,LPG,Ammonia
R16,P2683,E15,2030,34.02449302543006,2026-05-13 13:38:49.789,Singapore,LPG,Ammonia
R17,P2683,E15,2030,240.80801015136916,2026-05-13 13:38:49.789,Malaysia,LPG,Ammonia
R19,P2683,E15,2030,124.14233691048078,2026-05-13 13:38:49.789,Philippines,LPG,Ammonia
R20,P2683,E15,2030,0.03958437145245573,2026-05-13 13:38:49.789,Timor Leste,LPG,Ammonia
R6,P2683,E15,2030,42.651192997028716,2026-05-13 13:38:49.789,Cambodia,LPG,Ammonia
R1,P2698,E15,2030,213.4361343310248,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Ammonia
R11,P2698,E15,2030,798.9254323260824,2026-05-13 13:38:49.789,Thailand,Crude Oil,Ammonia
R12,P2698,E15,2030,3.0929772510150473,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Ammonia
R14,P2698,E15,2030,267.73821036541705,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Ammonia
R15,P2698,E15,2030,294.6423151784094,2026-05-13 13:38:49.789,Brunei,Crude Oil,Ammonia
R16,P2698,E15,2030,141.00300754578208,2026-05-13 13:38:49.789,Singapore,Crude Oil,Ammonia
R17,P2698,E15,2030,958.0418138065088,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Ammonia
R19,P2698,E15,2030,35.99500593811328,2026-05-13 13:38:49.789,Philippines,Crude Oil,Ammonia
R11,P2731,E15,2030,0.10520579799471498,2026-05-13 13:38:49.789,Thailand,Biomass Gasification,Ammonia
R11,P2776,E15,2030,0.2419873135146142,2026-05-13 13:38:49.789,Thailand,Diesel,Ammonia
R12,P2776,E15,2030,0.5457127234848775,2026-05-13 13:38:49.789,Myanmar,Diesel,Ammonia
R20,P2776,E15,2030,10.17593496808616,2026-05-13 13:38:49.789,Timor Leste,Diesel,Ammonia
R12,P2808,E15,2030,15.412635895488469,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Ammonia
R15,P2808,E15,2030,22.640899250127074,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Ammonia
R11,P2831,E15,2030,1931.627907447695,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Ammonia
R12,P2831,E15,2030,31.199013068749775,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Ammonia
R14,P2831,E15,2030,752.4333721084911,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle,Ammonia
R15,P2831,E15,2030,23.75648292406303,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle,Ammonia
R16,P2831,E15,2030,158.24281989295125,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle,Ammonia
R19,P2831,E15,2030,236.17048920294837,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle,Ammonia
R6,P2831,E15,2030,0.77590752605214,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle,Ammonia
R12,P2858,E15,2030,34.12191313805951,2026-05-13 13:38:49.789,Myanmar,Gas Engine,Ammonia
R16,P2890,E15,2030,0.0028351213061026605,2026-05-13 13:38:49.789,Singapore,Waste,Ammonia
R6,P2907,E15,2030,0.7938633667764703,2026-05-13 13:38:49.789,Cambodia,Biogas,Ammonia
R13,P2956,E15,2030,0.12144645413049782,2026-05-13 13:38:49.789,Laos,Biomass Other,Ammonia
R14,P2956,E15,2030,53.392288003118246,2026-05-13 13:38:49.789,Vietnam,Biomass Other,Ammonia
R19,P2956,E15,2030,2.7960181678631657,2026-05-13 13:38:49.789,Philippines,Biomass Other,Ammonia
R6,P2956,E15,2030,0.7336395479725051,2026-05-13 13:38:49.789,Cambodia,Biomass Other,Ammonia
R1,P14937,E16,2030,0.14862955961911628,2026-05-13 13:38:49.789,Indonesia,SMR,Particulates PM2pt5
R11,P14937,E16,2030,1.8475530383031786,2026-05-13 13:38:49.789,Thailand,SMR,Particulates PM2pt5
R16,P14937,E16,2030,556.0457185913162,2026-05-13 13:38:49.789,Singapore,SMR,Particulates PM2pt5
R17,P14937,E16,2030,0.22494117201895197,2026-05-13 13:38:49.789,Malaysia,SMR,Particulates PM2pt5
R6,P14937,E16,2030,0.010199417574333458,2026-05-13 13:38:49.789,Cambodia,SMR,Particulates PM2pt5
R16,P15321,E16,2030,1.1181782627708394,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS,Particulates PM2pt5
R17,P21096,E16,2030,870.0415185094457,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE,Particulates PM2pt5
R17,P21163,E16,2030,94.51125041317496,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR,Particulates PM2pt5
R17,P21230,E16,2030,211.57339570551272,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Particulates PM2pt5
R17,P21252,E16,2030,22.77013885920458,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Particulates PM2pt5
R17,P21274,E16,2030,19.29944716960897,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Particulates PM2pt5
R17,P21563,E16,2030,272.5210125328832,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE,Particulates PM2pt5
R1,P21809,E16,2030,128.9168109183769,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Particulates PM2pt5
R1,P21872,E16,2030,1090.7264439350886,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Particulates PM2pt5
R1,P21935,E16,2030,65.7310252584675,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Particulates PM2pt5
R1,P21998,E16,2030,232.23586423609407,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Particulates PM2pt5
R1,P22129,E16,2030,17.725680664002482,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Particulates PM2pt5
R1,P22147,E16,2030,4.098430132471871,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Particulates PM2pt5
R1,P22165,E16,2030,79.48544250727977,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Particulates PM2pt5
R1,P22183,E16,2030,103.06785492165507,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Particulates PM2pt5
R1,P22235,E16,2030,2.281541338244137,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDSA,Particulates PM2pt5
R1,P22252,E16,2030,5.754292482897549,2026-05-13 13:38:49.789,Indonesia,Gas Turbine_IDJW,Particulates PM2pt5
R1,P22269,E16,2030,92.0871955889846,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Particulates PM2pt5
R1,P22286,E16,2030,10.411111355235692,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Particulates PM2pt5
R1,P22303,E16,2030,38.089979491129114,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Particulates PM2pt5
R1,P22320,E16,2030,4.038250289288399,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Particulates PM2pt5
R17,P22388,E16,2030,117.46382858348048,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB,Particulates PM2pt5
R11,P2668,E16,2030,376.46459550742384,2026-05-13 13:38:49.789,Thailand,Natural Gas,Particulates PM2pt5
R1,P2698,E16,2030,1707.6813784920014,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Particulates PM2pt5
R11,P2698,E16,2030,6392.123282513033,2026-05-13 13:38:49.789,Thailand,Crude Oil,Particulates PM2pt5
R12,P2698,E16,2030,24.746604750000003,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Particulates PM2pt5
R14,P2698,E16,2030,2142.146912400002,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Particulates PM2pt5
R15,P2698,E16,2030,2357.4039912360004,2026-05-13 13:38:49.789,Brunei,Crude Oil,Particulates PM2pt5
R16,P2698,E16,2030,1128.1511026799863,2026-05-13 13:38:49.789,Singapore,Crude Oil,Particulates PM2pt5
R17,P2698,E16,2030,7665.197696640747,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Particulates PM2pt5
R19,P2698,E16,2030,287.99247864887025,2026-05-13 13:38:49.789,Philippines,Crude Oil,Particulates PM2pt5
R19,P2720,E16,2030,348.60759456044315,2026-05-13 13:38:49.789,Philippines,Coal Subcritical,Particulates PM2pt5
R11,P2731,E16,2030,23.320618555495155,2026-05-13 13:38:49.789,Thailand,Biomass Gasification,Particulates PM2pt5
R11,P2776,E16,2030,0.08305196272941176,2026-05-13 13:38:49.789,Thailand,Diesel,Particulates PM2pt5
R12,P2776,E16,2030,0.18729292917702767,2026-05-13 13:38:49.789,Myanmar,Diesel,Particulates PM2pt5
R20,P2776,E16,2030,3.492461482512265,2026-05-13 13:38:49.789,Timor Leste,Diesel,Particulates PM2pt5
R12,P2808,E16,2030,9.840954425638767,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Particulates PM2pt5
R15,P2808,E16,2030,14.45619420239461,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Particulates PM2pt5
R11,P2831,E16,2030,1233.3427152489216,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Particulates PM2pt5
R12,P2831,E16,2030,19.920542327503306,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Particulates PM2pt5
