r,rr,f,y,val,solvedtm,region_name,destination_region_name,fuel_name
R20,R14,F17,2040,177.25969532598776,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R14,F17,2035,68.21102491770222,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R14,F17,2030,45.808150324280575,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R14,F17,2055,243.6431125056566,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R14,F17,2060,260.63690432418997,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R14,F17,2050,311.0854262700082,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R14,F15,2025,5.8159582682478e-07,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R14,F15,2045,2.611301424657534e-06,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R14,F15,2040,2.938407123287671e-07,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R14,F15,2030,1.9405393614412883e-07,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R14,F15,2050,3.027381216320246e-07,2026-05-13 13:38:49.789,Timor Leste,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R16,F29,2025,0.03241745595114341,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R16,F29,2040,0.7312996586412148,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R16,F29,2030,0.23451454283250242,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R16,F29,2060,5.044183197967005,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R16,F17,2025,49.73164535981037,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2045,133.30190015342603,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2040,87.60964067097873,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2035,177.7837006818368,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2030,69.19374811529693,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2055,147.56001638396492,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2060,174.07514370928948,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F17,2050,266.99028169009415,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F15,2025,1.6578777816397453e-07,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R16,F15,2050,8.897409303257474e-09,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R16,F34,2050,-2.0564304416463667e-07,2026-05-13 13:38:49.789,Timor Leste,Singapore,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R20,R19,F29,2045,2.86571065591508,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R19,F29,2040,4.172372400059954,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R19,F29,2055,3.921969067908404,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R19,F29,2060,1.949129974191202,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R19,F17,2025,62.67740829050228,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2045,162.5034519107514,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2040,247.78653619761857,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2035,273.1409167556424,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2030,117.59636788189822,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2055,73.57488323321424,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2060,61.65447452515456,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2050,194.73257877551157,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F15,2025,1.047119450419137e-06,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R19,F15,2040,5.717493962652839e-07,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R19,F15,2030,3.8810787228825766e-07,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R19,F15,2060,2.938407123287671e-07,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R19,F34,2050,-2.0564304416463667e-07,2026-05-13 13:38:49.789,Timor Leste,Philippines,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R20,R17,F29,2025,0.09666742440366533,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2045,5.725825003773142,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2040,7.926308562911864,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2035,1.0729566858274429,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2030,1.660378976980097,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2055,13.76223902899759,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2060,13.752547815079279,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2050,2.3965655245075252,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F17,2025,18.58425004952238,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2045,122.93519657212076,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2040,183.0191581300227,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2035,173.35298462706822,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2030,127.52280312620772,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2055,217.5322458954886,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2060,123.18945286267854,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2050,278.60403982102537,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F15,2025,6.500835913923532e-07,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R17,F15,2050,8.819766816413041e-08,2026-05-13 13:38:49.789,Timor Leste,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R15,F29,2045,2.86571065591508,2026-05-13 13:38:49.789,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2040,0.7742969857200422,2026-05-13 13:38:49.789,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2035,1.4510593097726052,2026-05-13 13:38:49.789,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2055,4.384120578076695,2026-05-13 13:38:49.789,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F17,2025,0.9839732151976401,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2045,0.019891747635227115,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2040,2.1783604133680425,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2035,0.27920856583254416,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2030,32.001749118152006,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2055,0.00583875078715154,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2060,96.40405074723743,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2050,0.8240342803689615,2026-05-13 13:38:49.789,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F15,2045,-2.938407123287671e-07,2026-05-13 13:38:49.789,Myanmar,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R15,F15,2055,-2.12064287907765e-07,2026-05-13 13:38:49.789,Myanmar,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R11,F29,2025,0.19958982683645154,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2045,9.00968914850121,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2040,3.099490302199504,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2035,1.5708401490227026,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2030,1.1474876713118356,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2055,6.4852359613292005,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2060,6.996190895607267,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2050,5.499041562490456,2026-05-13 13:38:49.789,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F17,2025,9.656315899355837,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2045,113.51621567331935,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2040,7.747807954684843,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2035,36.10808875340781,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2030,2.0907759487200153,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2055,112.95538316140126,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2060,22.76201122289015,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2050,2.214392919827164,2026-05-13 13:38:49.789,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F15,2025,6.477398256861744,2026-05-13 13:38:49.789,Myanmar,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R11,F15,2050,-8.897409303257474e-09,2026-05-13 13:38:49.789,Myanmar,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R20,F29,2025,0.03241745595114341,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2045,1.2044935552413558,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2035,0.6231967599874462,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2030,0.6151381508276967,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2055,5.582581273936839,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2060,5.5895074708372015,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2050,2.3965655245075252,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F15,2025,-9.446301645880185e-08,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R20,F15,2055,6.477396925837849,2026-05-13 13:38:49.789,Myanmar,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R13,F29,2025,0.11303338201924766,2026-05-13 13:38:49.789,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2045,2.865710655915082,2026-05-13 13:38:49.789,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2040,0.7312996586412148,2026-05-13 13:38:49.789,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2035,1.4969866918551316,2026-05-13 13:38:49.789,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2030,0.29018989539965423,2026-05-13 13:38:49.789,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F17,2025,0.19924742686553645,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2045,24.125065929398062,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2040,33.447540653210424,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2035,88.96247552301364,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2030,25.92809117609091,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2055,16.229308617658614,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2060,1.1268232880187186,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2050,78.05893773871826,2026-05-13 13:38:49.789,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F15,2055,-2.1206428767123287e-07,2026-05-13 13:38:49.789,Myanmar,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R6,F29,2025,0.08983660995610983,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F29,2045,1.2044935552413558,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F29,2040,2.086186200029977,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F29,2035,0.7255296548863026,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F29,2050,1.4148019553980882,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F17,2025,0.11776880382624091,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2045,0.3827145744885617,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2040,0.08361151437298198,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2035,59.14882051176913,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2030,3.0960418206516485,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2055,0.5824102884647544,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2060,0.3981732807053747,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2050,0.509013740616286,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F15,2050,-2.849433030255096e-07,2026-05-13 13:38:49.789,Myanmar,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R1,F17,2025,6.351010765129146,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2045,26.87804829291322,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2040,99.9688518694437,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2035,35.03494575963419,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2030,30.311625442139928,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2055,232.08891730966312,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2060,41.277123214580804,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2050,141.5745259002451,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F15,2055,9.300335753424656e-07,2026-05-13 13:38:49.789,Myanmar,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R14,F29,2025,0.03956272967872017,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2045,1.2044935552413558,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2040,2.086186200029977,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2030,0.8496526936601991,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2055,1.198460695860144,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2060,1.4066834247700657,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F17,2025,59.88110223803314,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2045,43.544256144093374,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2040,29.511059910282516,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2035,63.997084811426426,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2030,2.9106676482665,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2055,1.5055859268307363,2026-05-13 13:38:49.789,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
