r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R1,P21935,F42,2045,1.6248174354782368,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21935,F42,2040,0.8145409461903732,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21935,F42,2035,1.082686641885648,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21935,F42,2030,1.4403860402404582,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21935,F42,2050,0.0590842703810268,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21935,F26,2045,110.22170639580546,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F26,2040,5.881335971686407,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F26,2035,2.334347499556917,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F26,2030,0.49421823502607176,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F26,2055,158.72989237862865,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F26,2060,165.61320987801815,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F26,2050,156.6619429152925,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21935,F40,2060,129.80814202711585,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R1,P21935,F40,2055,127.85836110454197,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R1,P21935,F40,2050,8.951266962725562,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R1,P21935,F44,2025,2.0574455088315156,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21935,F44,2045,1.4771067595256713,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21935,F44,2040,0.7444729078084074,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21935,F44,2035,0.9856829254161239,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21935,F44,2030,1.3135800457271896,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21935,F44,2050,0.0295421351905134,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P20230,F51,2045,3.081717626608641,2026-05-13 15:07:40.839,Indonesia,Wind Onshore_IDJW,"Wind input to ""Centralized Electricity Generation"" [LEAP ID:29]"
R1,P20230,F51,2040,3.081717626608641,2026-05-13 15:07:40.839,Indonesia,Wind Onshore_IDJW,"Wind input to ""Centralized Electricity Generation"" [LEAP ID:29]"
R1,P20230,F51,2035,0.7840803729063939,2026-05-13 15:07:40.839,Indonesia,Wind Onshore_IDJW,"Wind input to ""Centralized Electricity Generation"" [LEAP ID:29]"
R1,P20230,F51,2055,3.081717626608641,2026-05-13 15:07:40.839,Indonesia,Wind Onshore_IDJW,"Wind input to ""Centralized Electricity Generation"" [LEAP ID:29]"
R1,P20230,F51,2060,3.081717626608641,2026-05-13 15:07:40.839,Indonesia,Wind Onshore_IDJW,"Wind input to ""Centralized Electricity Generation"" [LEAP ID:29]"
R1,P20230,F51,2050,3.081717626608641,2026-05-13 15:07:40.839,Indonesia,Wind Onshore_IDJW,"Wind input to ""Centralized Electricity Generation"" [LEAP ID:29]"
R1,P11942,F25,2045,19.694152620946717,2026-05-13 15:07:40.839,Indonesia,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R1,P11942,F25,2035,5.652664732398084,2026-05-13 15:07:40.839,Indonesia,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R1,P11942,F25,2055,24.25184579537957,2026-05-13 15:07:40.839,Indonesia,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R1,P11942,F25,2060,14.396572425010705,2026-05-13 15:07:40.839,Indonesia,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R1,P11942,F25,2050,25.07492620956847,2026-05-13 15:07:40.839,Indonesia,Pumped Hydro,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R1,P22252,F22,2025,4.355749318062958,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22252,F22,2035,3.6039569529794693,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22252,F22,2030,23.166187216425385,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22252,F22,2055,703.3483636363638,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22252,F22,2060,1055.022545454546,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22252,F22,2050,351.6741818181818,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P19882,F16,2025,369.356442555595,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2045,1552.3235766964033,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2040,1477.3503522361748,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2035,1214.8827208708342,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2030,805.439914096978,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2055,1401.7056310562245,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2060,1278.3065836752396,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P19882,F16,2050,1487.9144170861612,2026-05-13 15:07:40.839,Indonesia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P2521,F71,2025,1565.2954386525914,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2045,3845.2947917068786,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2040,3443.216308017055,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2035,2605.824118794064,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2030,2391.0287309186247,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2055,9537.812013078961,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2060,11890.939816373153,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P2521,F71,2050,6790.8026830597355,2026-05-13 15:07:40.839,Indonesia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R1,P20340,F48,2025,4.030149991824001,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2045,67.82250672287998,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2040,67.82250672288,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2035,67.82250672288,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2030,13.6725883569548,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2055,67.82250672287998,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2060,67.82250672288,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20340,F48,2050,67.82250672287998,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDSA,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P16110,F77,2025,111.59244742618742,2026-05-13 15:07:40.839,Indonesia,All Mines,"Coal Lignite input to ""Lignite Coal Production"" [LEAP ID:16]"
R1,P16110,F77,2045,111.59244742618742,2026-05-13 15:07:40.839,Indonesia,All Mines,"Coal Lignite input to ""Lignite Coal Production"" [LEAP ID:16]"
R1,P16110,F77,2040,111.59244742618742,2026-05-13 15:07:40.839,Indonesia,All Mines,"Coal Lignite input to ""Lignite Coal Production"" [LEAP ID:16]"
R1,P16110,F77,2035,111.59244742618742,2026-05-13 15:07:40.839,Indonesia,All Mines,"Coal Lignite input to ""Lignite Coal Production"" [LEAP ID:16]"
R1,P16110,F77,2030,111.59244742618742,2026-05-13 15:07:40.839,Indonesia,All Mines,"Coal Lignite input to ""Lignite Coal Production"" [LEAP ID:16]"
R1,P16110,F77,2050,111.59244742618742,2026-05-13 15:07:40.839,Indonesia,All Mines,"Coal Lignite input to ""Lignite Coal Production"" [LEAP ID:16]"
R1,P22201,F22,2055,703.3483636363637,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22201,F22,2060,1055.0225454545457,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22201,F22,2050,351.67418181818186,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P20318,F48,2025,6.005660967360005,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2045,132.15252191327994,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2040,132.15252191327994,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2035,126.93794970527999,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2030,47.834161156800036,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2055,132.15252191327994,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2060,132.15252191327994,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20318,F48,2050,132.15252191327994,2026-05-13 15:07:40.839,Indonesia,Geothermal Flash_IDJW,"Geothermal input to ""Centralized Electricity Generation"" [LEAP ID:32]"
R1,P20406,F54,2025,161.38232639999995,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2045,223.0051765788554,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2040,279.09224686332965,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2035,312.9064991999998,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2030,195.24883680000013,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2055,245.0685662100815,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2060,192.95124733336553,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P20406,F54,2050,241.067090570127,2026-05-13 15:07:40.839,Indonesia,Large Hydro_IDJW,"Large Hydro input to ""Centralized Electricity Generation"" [LEAP ID:31]"
R1,P21872,F43,2025,1525.2717778264148,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F43,2045,2154.075028162712,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F43,2040,1308.8369649562112,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F43,2035,412.10976268452816,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F43,2030,495.4595752754401,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F43,2055,104.48871405266921,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F43,2050,1534.4814160711362,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Sub bituminous output from ""Sub Bituminous Coal Production"" [LEAP ID:14]"
R1,P21872,F42,2025,74.57032535146091,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21872,F42,2045,19.22033201637723,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21872,F42,2040,29.32702993396643,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21872,F42,2035,16.593736516798167,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21872,F42,2030,24.384911881682033,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21872,F42,2050,0.698921164231899,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Bituminous output from ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P21872,F26,2045,1303.8374318746082,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F26,2040,211.75376989955336,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F26,2035,35.77724694084227,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F26,2030,8.36683206775546,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F26,2055,1877.6517077089961,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F26,2060,1959.0760233420149,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F26,2050,1853.1894669608791,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R1,P21872,F40,2060,1535.5297978174822,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R1,P21872,F40,2055,1512.4653993978295,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R1,P21872,F40,2050,105.8865563811327,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Ammonia input to ""Centralized Electricity Generation"" [LEAP ID:73]"
R1,P21872,F44,2025,68.39783757069122,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21872,F44,2045,17.473029105797465,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21872,F44,2040,26.80427467082953,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21872,F44,2035,15.107014458934751,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21872,F44,2030,22.238158916928967,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P21872,F44,2050,0.3494605821159495,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,"Coal Lignite output from ""Lignite Coal Production"" [LEAP ID:16]"
R1,P22129,F22,2025,9.322204589338877,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22129,F22,2045,115.42112540580237,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22129,F22,2040,115.42112540580234,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22129,F22,2035,17.703551224971275,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22129,F22,2030,19.91649512809267,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22129,F22,2055,115.42112540580237,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22129,F22,2060,115.42112540580237,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
