r,rr,f,y,val,solvedtm,region_name,destination_region_name,fuel_name
R20,R16,F17,2050,54.14711566018103,2026-05-13 15:07:40.839,Timor Leste,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R16,F15,2025,3.168261380289032e-08,2026-05-13 15:07:40.839,Timor Leste,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R16,F15,2045,6.477399006341636,2026-05-13 15:07:40.839,Timor Leste,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R16,F15,2050,5.594757137694254e-08,2026-05-13 15:07:40.839,Timor Leste,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R19,F29,2025,0.06811507704119274,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R19,F29,2050,2.3965655245075252,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R19,F17,2025,21.603359296908565,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2045,165.18673173471043,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2040,149.4395368646502,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2035,60.42336906862269,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2030,12.215093151368329,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2055,69.21325370946698,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2060,210.3273520269507,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F17,2050,330.226331384856,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R19,F15,2045,9.647280540280492e-07,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R19,F15,2050,-4.4221573540405244e-08,2026-05-13 15:07:40.839,Timor Leste,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R20,R17,F29,2025,0.3191395640232334,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2045,2.397794494368677,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2040,3.9929432793013944,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2035,2.945849846355,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2030,1.2302763016553935,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2055,1.9655508534121875,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2060,5.328747295651737,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F29,2050,5.855759158938198,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R20,R17,F17,2025,32.580719652723076,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2045,15.094984123128558,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2040,316.1700231065044,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2035,364.2173601638197,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2030,33.33949719654092,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2055,435.879784377784,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2060,71.59735733992088,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F17,2050,105.22450738361513,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R20,R17,F15,2050,1.5504425009035054e-07,2026-05-13 15:07:40.839,Timor Leste,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R15,F29,2025,0.08448103465677509,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2045,1.6612171006737242,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2040,0.7312996586412148,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2035,1.7984863407137452,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2030,0.29018989539965423,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2055,1.9655508534121875,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F29,2050,1.0210599017731066,2026-05-13 15:07:40.839,Myanmar,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R15,F17,2025,0.02461544209256676,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2045,50.808010649771994,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2040,2.1439602815231846,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2035,35.25758262824751,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2030,10.837090165350668,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2055,12.916943824240686,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2060,35.07162177516366,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F17,2050,49.80256316042861,2026-05-13 15:07:40.839,Myanmar,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R15,F15,2060,-2.938407123287671e-07,2026-05-13 15:07:40.839,Myanmar,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R15,F15,2050,-2.1206428767123287e-07,2026-05-13 15:07:40.839,Myanmar,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R11,F29,2025,0.10975321688034174,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2045,5.011232980990705,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2040,7.123987693091545,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2035,3.744679595762633,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2030,0.559462798260545,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2060,4.762496823731333,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F29,2050,2.82960391079606,2026-05-13 15:07:40.839,Myanmar,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R11,F17,2025,29.179677152032408,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2045,95.18557040811983,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2040,44.73384946168155,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2035,60.84042840385183,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2030,18.006735000092775,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2055,52.54994514271528,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2060,2.1660209364960865,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F17,2050,49.38399586385893,2026-05-13 15:07:40.839,Myanmar,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R11,F15,2045,1.3775763449119375e-07,2026-05-13 15:07:40.839,Myanmar,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R11,F15,2060,-4.2412857534246574e-07,2026-05-13 15:07:40.839,Myanmar,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R11,F15,2050,2.938407123287671e-07,2026-05-13 15:07:40.839,Myanmar,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R20,F29,2035,1.5965700688350104,2026-05-13 15:07:40.839,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R20,F29,2060,3.0950532237758033,2026-05-13 15:07:40.839,Myanmar,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2025,0.028552347362472575,2026-05-13 15:07:40.839,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2040,2.0861862000299833,2026-05-13 15:07:40.839,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2055,8.010283637517318,2026-05-13 15:07:40.839,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F29,2060,7.277877269842938,2026-05-13 15:07:40.839,Myanmar,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R13,F17,2025,2.032912984470718,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2045,0.19954843709481507,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2040,45.49506143365103,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2035,80.70553570497867,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2030,0.6233556774608627,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2055,22.654489467862206,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2060,9.598418476027968,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F17,2050,0.6545420591535608,2026-05-13 15:07:40.839,Myanmar,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R13,F15,2045,2.407184872635355e-07,2026-05-13 15:07:40.839,Myanmar,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R13,F15,2055,-2.1206428767123287e-07,2026-05-13 15:07:40.839,Myanmar,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R6,F29,2025,0.12404376433549526,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F29,2040,1.0728820978604507,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R6,F17,2025,0.4905181782008053,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2045,1.2764121367433492,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2040,0.2830768917987233,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2035,0.20717606257564114,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2030,0.3755006234594995,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2055,3.9565126706528275,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2060,48.24777475481264,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F17,2050,0.10571794021574173,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R6,F15,2050,-2.1206428767123287e-07,2026-05-13 15:07:40.839,Myanmar,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R1,F17,2025,61.441127869901635,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2045,180.07046668181192,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2040,262.2492288558525,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2035,33.96939776618438,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2030,85.52709833902048,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2055,93.65628352495071,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2060,273.13349789488683,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R1,F17,2050,94.48707772322294,2026-05-13 15:07:40.839,Myanmar,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F29,2045,4.526927756588805,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2035,1.6989029637338668,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F29,2060,1.949129974191202,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R14,F17,2025,1.340071817386269,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2045,68.93085115561175,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2040,38.25895963463996,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2035,43.24705787450617,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2030,72.83689961195664,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2055,1.5055859268307363,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2060,6.206631829224127,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F17,2050,78.47597722820868,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R14,F15,2025,2.938407123287671e-07,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R14,F15,2045,4.3159834681996083e-07,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R14,F15,2035,2.938407123287671e-07,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R14,F15,2060,2.1206428767123287e-07,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R14,F15,2050,2.8958641271640813e-07,2026-05-13 15:07:40.839,Myanmar,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R16,F29,2045,1.6612171006737242,2026-05-13 15:07:40.839,Myanmar,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R16,F29,2040,1.0133041021695266,2026-05-13 15:07:40.839,Myanmar,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R16,F29,2030,0.32494825542804257,2026-05-13 15:07:40.839,Myanmar,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R16,F29,2055,4.384120578076695,2026-05-13 15:07:40.839,Myanmar,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R16,F29,2060,3.640377496645999,2026-05-13 15:07:40.839,Myanmar,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R16,F29,2050,3.811367479905555,2026-05-13 15:07:40.839,Myanmar,Singapore,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R16,F17,2025,28.156661021689786,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2045,1.4059846075963571,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2040,45.29831464263124,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2035,3.4962746258792805,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2030,0.6139814214856693,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2055,147.30274581411325,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2060,10.740872989692123,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F17,2050,42.41643849174972,2026-05-13 15:07:40.839,Myanmar,Singapore,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R16,F15,2025,-2.859200588780445e-07,2026-05-13 15:07:40.839,Myanmar,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R16,F15,2045,-6.345098131115463e-08,2026-05-13 15:07:40.839,Myanmar,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R16,F15,2050,2.938407123287671e-07,2026-05-13 15:07:40.839,Myanmar,Singapore,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R19,F29,2025,0.14545083797039107,2026-05-13 15:07:40.839,Myanmar,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R19,F29,2045,3.7349913821034173,2026-05-13 15:07:40.839,Myanmar,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R19,F29,2040,6.258558600089931,2026-05-13 15:07:40.839,Myanmar,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R19,F29,2055,3.1640115492723315,2026-05-13 15:07:40.839,Myanmar,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R19,F29,2050,2.750656718988443,2026-05-13 15:07:40.839,Myanmar,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R12,R19,F17,2025,20.4192339952819,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2045,5.127515146114832,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2040,1.8707664869864025,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2035,6.511492619243466,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2030,0.3512925689074502,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2055,4.085187302745066,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2060,52.195834597922925,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F17,2050,24.276894057366633,2026-05-13 15:07:40.839,Myanmar,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R12,R19,F15,2050,-2.163185872835918e-07,2026-05-13 15:07:40.839,Myanmar,Philippines,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R12,R17,F29,2025,0.13623015408238548,2026-05-13 15:07:40.839,Myanmar,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
