branch_path,variable,scenario,region,expression,units,scale,per
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Baseline Simulation,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Baseline Simulation,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Baseline Simulation,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Baseline Simulation,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Base Template,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Brunei,YearlyShape(Brunei_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Cambodia,YearlyShape(Cambodia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Indonesia,YearlyShape(Indonesia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Laos,YearlyShape(Laos_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Malaysia,YearlyShape(Malaysia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Myanmar,YearlyShape(Myanmar_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Philippines,YearlyShape(Philippines_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Current Accounts,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Base Template,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Brunei,YearlyShape(Brunei_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Cambodia,YearlyShape(Cambodia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Indonesia,YearlyShape(Indonesia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Laos,YearlyShape(Laos_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Malaysia,YearlyShape(Malaysia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Myanmar,YearlyShape(Myanmar_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Philippines,YearlyShape(Philippines_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,Load Shape,Regional Aspiration Scenario,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Halogen,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Activity Level,AMS Target Scenario,ALL (12 regions),"InterpFSY(2030, 0) ? assumption for ATS",Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Activity Level,Baseline Simulation,ALL (12 regions),Demand\Residential\Projections\Lighting\Electricity\Incandescent[% Share],Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Activity Level,Current Accounts,ALL (12 regions),Demand\Residential\Projections\Lighting\Electricity\Incandescent[% Share],Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Activity Level,Regional Aspiration Scenario,ALL (12 regions),"InterpFSY(2025, 0) ? assumption for RAS",Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Demand Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Final Energy Intensity,AMS Target Scenario,ALL (12 regions),336.941268724,Kilowatt-Hour,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Final Energy Intensity,Baseline Simulation,ALL (12 regions),336.941268724,Kilowatt-Hour,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Final Energy Intensity,Current Accounts,ALL (12 regions),336.941268724,Kilowatt-Hour,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Final Energy Intensity,Regional Aspiration Scenario,ALL (12 regions),336.941268724,Kilowatt-Hour,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Base Template,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Brunei,YearlyShape(Brunei_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Cambodia,YearlyShape(Cambodia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Indonesia,YearlyShape(Indonesia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Laos,YearlyShape(Laos_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Malaysia,YearlyShape(Malaysia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Myanmar,YearlyShape(Myanmar_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Philippines,YearlyShape(Philippines_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,AMS Target Scenario,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Base Template,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Brunei,YearlyShape(Brunei_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Cambodia,YearlyShape(Cambodia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Indonesia,YearlyShape(Indonesia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Laos,YearlyShape(Laos_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Malaysia,YearlyShape(Malaysia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Myanmar,YearlyShape(Myanmar_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Philippines,YearlyShape(Philippines_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Baseline Simulation,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Base Template,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Brunei,YearlyShape(Brunei_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Cambodia,YearlyShape(Cambodia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Indonesia,YearlyShape(Indonesia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Laos,YearlyShape(Laos_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Malaysia,YearlyShape(Malaysia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Myanmar,YearlyShape(Myanmar_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Philippines,YearlyShape(Philippines_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Current Accounts,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Base Template,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Brunei,YearlyShape(Brunei_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Cambodia,YearlyShape(Cambodia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Indonesia,YearlyShape(Indonesia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Laos,YearlyShape(Laos_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Malaysia,YearlyShape(Malaysia_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Myanmar,YearlyShape(Myanmar_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Philippines,YearlyShape(Philippines_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Singapore,YearlyShape(Singapore_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Thailand,YearlyShape(Thailand_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Timor Leste,ShapeFlat,Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,Load Shape,Regional Aspiration Scenario,Vietnam,YearlyShape(Vietnam_Hourly),Percent,%,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\Incandescent,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Activity Level,AMS Target Scenario,ALL (12 regions),Remainder(100),Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Activity Level,Baseline Simulation,ALL (12 regions),Demand\Residential\Projections\Lighting\Electricity\LED[% Share],Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Activity Level,Current Accounts,ALL (12 regions),Demand\Residential\Projections\Lighting\Electricity\LED[% Share],Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Activity Level,Regional Aspiration Scenario,ALL (12 regions),Remainder(100),Share,%,of Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Demand Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\End Use Projection\Lighting\Electricity\LED,Final Energy Intensity,AMS Target Scenario,ALL (12 regions),40.4329522469,Kilowatt-Hour,,Square Meter
