branch_path,variable,scenario,region,expression,units,scale,per
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Methanol,Fuel Cost,AMS Target Scenario,ALL (12 regions),Resources\Secondary\Methanol:Production Cost[2020 USD/Tonne],2020 USD,,Metric Tonne
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Methanol,Fuel Cost,Baseline Simulation,ALL (12 regions),Resources\Secondary\Methanol:Production Cost[2020 USD/Tonne],2020 USD,,Metric Tonne
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Methanol,Fuel Cost,Current Accounts,ALL (12 regions),Resources\Secondary\Methanol:Production Cost[2020 USD/Tonne],2020 USD,,Metric Tonne
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Methanol,Fuel Cost,Regional Aspiration Scenario,ALL (12 regions),Resources\Secondary\Methanol:Production Cost[2020 USD/Tonne],2020 USD,,Metric Tonne
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Methanol,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,2020 USD,,Metric Tonne
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Feedstock Fuel Share,AMS Target Scenario,ALL (12 regions),95.99,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Feedstock Fuel Share,Baseline Simulation,ALL (12 regions),95.99,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Feedstock Fuel Share,Current Accounts,ALL (12 regions),95.99,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Feedstock Fuel Share,Regional Aspiration Scenario,ALL (12 regions),95.99,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Base Template,0,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Brunei,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Cambodia,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Indonesia,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Laos,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Malaysia,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Myanmar,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Philippines,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Singapore,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Thailand,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Timor Leste,0,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Cost,Regional Aspiration Scenario,Vietnam,"Interp(2025, 14.375, 2030, 14.7983, 2035, 15.3533, 2040, 15.9167, 2045, 16.505, 2050, 17.0983, 2055, 17.7183, 2060, 18.3617)",U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,U.S. Dollar,,Gigajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Ammonia,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.06 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Ammonia,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.06 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Ammonia,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.06 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Ammonia,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.06 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Carbon Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),3.16 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Carbon Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),3.16 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Carbon Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),3.16 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Carbon Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),3.16 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Methane,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Methane,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Methane,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Methane,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.09 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.09 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.09 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.09 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.07 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.07 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrous Oxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.07 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.07 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\FAME Biodiesel\Feedstock Fuels\Palm Oil\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.00 ?bioenergydat,Kilogramme,,Terajoule
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capacity Credit,AMS Target Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capacity Credit,Baseline Simulation,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capacity Credit,Current Accounts,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capacity Credit,Regional Aspiration Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capital Cost,AMS Target Scenario,ALL (12 regions),"Interp(2025, 4.4212, 2030, 4.2045, 2035, 3.9985, 2040, 3.8025, 2045, 3.6161, 2050, 3.4389, 2055, 3.2704, 2060, 3.1101)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capital Cost,Baseline Simulation,ALL (12 regions),"Interp(2025, 4.4212, 2030, 4.2045, 2035, 3.9985, 2040, 3.8025, 2045, 3.6161, 2050, 3.4389, 2055, 3.2704, 2060, 3.1101)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capital Cost,Current Accounts,ALL (12 regions),"Interp(2025, 4.4212, 2030, 4.2045, 2035, 3.9985, 2040, 3.8025, 2045, 3.6161, 2050, 3.4389, 2055, 3.2704, 2060, 3.1101)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Capital Cost,Regional Aspiration Scenario,ALL (12 regions),"Interp(2025, 4.4212, 2030, 4.2045, 2035, 3.9985, 2040, 3.8025, 2045, 3.6161, 2050, 3.4389, 2055, 3.2704, 2060, 3.1101)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Dispatch Rule,AMS Target Scenario,ALL (12 regions),PercentShare,None,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Dispatch Rule,Baseline Simulation,ALL (12 regions),PercentShare,None,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Dispatch Rule,Current Accounts,ALL (12 regions),PercentShare,None,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Dispatchable,Current Accounts,ALL (12 regions),Yes,Yes/No,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Endogenous Capacity,AMS Target Scenario,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Endogenous Capacity,Baseline Simulation,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Endogenous Capacity,Current Accounts,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Exogenous Capacity,AMS Target Scenario,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Exogenous Capacity,Baseline Simulation,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Exogenous Capacity,Current Accounts,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Exogenous Capacity,Regional Aspiration Scenario,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,First Simulation Year,AMS Target Scenario,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,First Simulation Year,Baseline Simulation,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,First Simulation Year,Current Accounts,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Fixed OM Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Fixed OM Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Fixed OM Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Fixed OM Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\POME Biodiesel,Historical Production,AMS Target Scenario,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Historical Production,Baseline Simulation,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Historical Production,Current Accounts,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Interest Rate,AMS Target Scenario,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Interest Rate,Baseline Simulation,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Interest Rate,Current Accounts,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Interest Rate,Regional Aspiration Scenario,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Lifetime,AMS Target Scenario,ALL (12 regions),30,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Lifetime,Baseline Simulation,ALL (12 regions),30,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Lifetime,Current Accounts,ALL (12 regions),30,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Lifetime,Regional Aspiration Scenario,ALL (12 regions),30,Years,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Availability,AMS Target Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Availability,Baseline Simulation,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Availability,Current Accounts,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Availability,Regional Aspiration Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Base Template,Unlimited,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Brunei,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Cambodia,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Indonesia,"Add(2025, 0.15, 2030, 0.25, 2035, 0.1, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Laos,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Malaysia,"Add(2025, 0.15, 2030, 0.25, 2035, 0.1, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Myanmar,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Philippines,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Singapore,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Thailand,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Timor Leste,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\POME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Vietnam,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
