branch_path,variable,scenario,region,expression,units,scale,per
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Cambodia,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Indonesia,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Laos,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Malaysia,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Myanmar,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Philippines,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Singapore,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Thailand,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Timor Leste,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Current Accounts,Vietnam,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Base Template,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Brunei,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Cambodia,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Indonesia,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Laos,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Malaysia,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Myanmar,Remainder(100),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Philippines,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Singapore,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Thailand,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Timor Leste,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Fuel Share,Regional Aspiration Scenario,Vietnam,TotalEnergyTran[Thousand TOE]*100/Total(TotalEnergyTran[Thousand TOE]),Share,%,
Demand\Transport\Inland Waterways\Residual Fuel Oil,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Inland Waterways\Residual Fuel Oil,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Inland Waterways\Residual Fuel Oil,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Inland Waterways\Residual Fuel Oil,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Inland Waterways\Residual Fuel Oil,Share_FossilFuels,Current Accounts,ALL (12 regions),Fuel Share[% Share]*100/(Demand\Transport_\Inland Waterways\Diesel:Fuel Share[% Share]+Fuel Share[% Share]+Demand\Transport_\Inland Waterways\Gasoline:Fuel Share[% Share]+Demand\Transport_\Inland Waterways\Kerosene:Fuel Share[% Share]),%,,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,AMS Target Scenario,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Baseline Simulation,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Base Template,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Brunei,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Cambodia,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Indonesia,"Interp(2005, 41.47, 2006, 42.83, 2007, 74.88, 2008, 72.97, 2009, 66.02, 2010, 55.24, 2011, 57.83, 2012, 53.61, 2013, 30.83, 2014, 29.46, 2015, 25.78, 2016, 31.37, 2017, 32.6, 2018, 34.92, 2019, 28.1, 2020, 20.46, 2021, 21.55, 2022, 44.33)",TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Laos,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Malaysia,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Myanmar,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Philippines,"Interp(2005, 462.16, 2006, 465.1, 2007, 597.25, 2008, 329.07, 2009, 229.56, 2010, 285.04, 2011, 245.3, 2012, 185.12, 2013, 213.64, 2014, 177.75, 2015, 182.97, 2016, 202.77, 2017, 241.53, 2018, 202.77, 2019, 188.13, 2020, 133.97, 2021, 190.92, 2022, 322.31)",TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Singapore,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Thailand,"Interp(2005, 1603, 2006, 1626, 2007, 1565, 2008, 1593, 2009, 1466, 2010, 1366, 2011, 1028, 2012, 759, 2013, 765, 2014, 1019, 2015, 1154, 2016, 1221, 2017, 1166, 2018, 1393, 2019, 1172, 2020, 990, 2021, 1234, 2022, 1395)",TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Timor Leste,0,TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Current Accounts,Vietnam,"Interp(2005, 123, 2006, 157, 2007, 138, 2008, 147, 2009, 143, 2010, 110, 2011, 117, 2012, 79, 2013, 52, 2014, 93, 2015, 135, 2016, 114, 2017, 106, 2018, 221.76, 2019, 226.71, 2020, 181.17, 2021, 158.4, 2022, 313.83)",TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil,TotalEnergyTran,Regional Aspiration Scenario,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Inland Waterways\Residual Fuel Oil\Ammonia,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.101,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Ammonia,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.101,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Ammonia,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.101,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Ammonia,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.101,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Black Carbon,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.67 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Black Carbon,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.67 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Black Carbon,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.67 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Black Carbon,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.67 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),77.4 ?a,Metric Tonne,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),77.4 ?a,Metric Tonne,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),77.4 ?a,Metric Tonne,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),77.4 ?a,Metric Tonne,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Monoxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),7.4 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Monoxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),7.4 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Monoxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),7.4 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),7.4 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Methane,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),7 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Methane,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),7 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Methane,Avg Environmental Loading,Current Accounts,ALL (12 regions),7 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Methane,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),7 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),79.3 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),79.3 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,ALL (12 regions),79.3 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),79.3 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrous Oxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Inland Waterways\Residual Fuel Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),2.7 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),2.7 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,ALL (12 regions),2.7 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),2.7 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Organic Carbon,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),2.17 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Organic Carbon,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),2.17 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Organic Carbon,Avg Environmental Loading,Current Accounts,ALL (12 regions),2.17 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Organic Carbon,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),2.17 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM10,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),6.2 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM10,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),6.2 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM10,Avg Environmental Loading,Current Accounts,ALL (12 regions),6.2 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM10,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),6.2 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM2pt5,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),5.6 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM2pt5,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),5.6 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM2pt5,Avg Environmental Loading,Current Accounts,ALL (12 regions),5.6 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Particulates PM2pt5,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),5.6 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Inland Waterways\Residual Fuel Oil\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Transport\Inland Waterways\Residual Fuel Oil\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Transport\Inland Waterways\Residual Fuel Oil\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Transport\Inland Waterways\Residual Fuel Oil\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Transport\Rail,Activity Level,AMS Target Scenario,ALL (12 regions),GDP[Million 2021 USD],2020 USD,Million,
Demand\Transport\Rail,Activity Level,Baseline Simulation,ALL (12 regions),GDP[Million 2021 USD],2020 USD,Million,
Demand\Transport\Rail,Activity Level,Current Accounts,ALL (12 regions),GDP[Million 2021 USD],2020 USD,Million,
Demand\Transport\Rail,Activity Level,Regional Aspiration Scenario,ALL (12 regions),GDP[Million 2021 USD],2020 USD,Million,
Demand\Transport\Rail,Demand Cost,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,
Demand\Transport\Rail,Demand Cost,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,
Demand\Transport\Rail,Demand Cost,Current Accounts,ALL (12 regions),0,U.S. Dollar,,
Demand\Transport\Rail,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,
Demand\Transport\Rail,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail\Biodiesel,Activity Level,AMS Target Scenario,ALL (12 regions),100,Saturation,%,of 2020 USD
Demand\Transport\Rail\Biodiesel,Activity Level,Baseline Simulation,ALL (12 regions),100,Saturation,%,of 2020 USD
Demand\Transport\Rail\Biodiesel,Activity Level,Current Accounts,ALL (12 regions),100,Saturation,%,of 2020 USD
Demand\Transport\Rail\Biodiesel,Activity Level,Regional Aspiration Scenario,ALL (12 regions),100,Saturation,%,of 2020 USD
Demand\Transport\Rail\Biodiesel,Demand Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,2020 USD
Demand\Transport\Rail\Biodiesel,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,2020 USD
Demand\Transport\Rail\Biodiesel,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,2020 USD
Demand\Transport\Rail\Biodiesel,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,2020 USD
Demand\Transport\Rail\Biodiesel,Final Energy Intensity,AMS Target Scenario,ALL (12 regions),Growth(0),Tonnes of Oil Equivalent,,2020 USD
Demand\Transport\Rail\Biodiesel,Final Energy Intensity,Baseline Simulation,ALL (12 regions),Growth(0),Tonnes of Oil Equivalent,,2020 USD
Demand\Transport\Rail\Biodiesel,Final Energy Intensity,Current Accounts,ALL (12 regions),TotalEnergyTran[TOE]/Total Activity[2020 USD],Tonnes of Oil Equivalent,,2020 USD
Demand\Transport\Rail\Biodiesel,Final Energy Intensity,Regional Aspiration Scenario,ALL (12 regions),Growth(0),Tonnes of Oil Equivalent,,2020 USD
Demand\Transport\Rail\Biodiesel,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail\Biodiesel,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail\Biodiesel,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail\Biodiesel,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,AMS Target Scenario,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Baseline Simulation,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Base Template,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Brunei,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Cambodia,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Indonesia,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Laos,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Malaysia,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Myanmar,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Philippines,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.03, 2011, 0.05, 2012, 0.17, 2013, 0.24, 2014, 0.23, 2015, 0, 2016, 0.04, 2017, 0.04, 2018, 0.03, 2019, 0.03, 2020, 0.03, 2021, 0.03, 2022, 0.04)",TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Singapore,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Thailand,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Timor Leste,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Current Accounts,Vietnam,0,TOE,Thousand,
Demand\Transport\Rail\Biodiesel,TotalEnergyTran,Regional Aspiration Scenario,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Rail\Biodiesel\Ammonia,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.007 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Rail\Biodiesel\Ammonia,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.007 ?b,Kilogramme,,Metric Tonne
Demand\Transport\Rail\Biodiesel\Ammonia,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.007 ?b,Kilogramme,,Metric Tonne
