tr,l,f,y,val,solvedtm,fuel_name,timeslice_name
T18,L35,F25,2045,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L35,F25,2040,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L35,F25,2035,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L35,F25,2030,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L35,F25,2055,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L35,F25,2060,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L35,F25,2050,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 11
T18,L20,F25,2025,27.069042706340724,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2045,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2040,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2035,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2030,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2055,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2060,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L20,F25,2050,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 20
T18,L29,F25,2025,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2045,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2040,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2035,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2030,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2055,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2060,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L29,F25,2050,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 5
T18,L10,F25,2025,-217.7920000757722,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2045,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2040,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2035,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2030,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2055,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2060,230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T18,L10,F25,2050,-230.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 10
T14,L11,F25,2045,792.2705979342886,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
T14,L11,F25,2040,-23.688032495624157,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
T14,L11,F25,2055,337.8386099884956,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
T14,L11,F25,2060,-234.4386464824056,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
T14,L11,F25,2050,-319.2168010719898,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 11
T14,L6,F25,2045,-575.4179758366449,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
T14,L6,F25,2040,-505.67432047663306,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
T14,L6,F25,2055,-535.3118987871903,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
T14,L6,F25,2060,-453.90900788283125,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
T14,L6,F25,2050,1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 6
T14,L33,F25,2045,-1197.0903985055497,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
T14,L33,F25,2040,3.8798405866577923,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
T14,L33,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
T14,L33,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
T14,L33,F25,2050,-1198.8018599429238,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 9
T14,L42,F25,2045,-969.9289002652231,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
T14,L42,F25,2040,-829.2601870468757,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
T14,L42,F25,2055,-1161.4283760468506,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
T14,L42,F25,2060,-955.6154378742258,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
T14,L42,F25,2050,-936.6827871368123,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 18
T14,L24,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T14,L24,F25,2040,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T14,L24,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T14,L24,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T14,L24,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 24
T14,L39,F25,2045,285.9446404247792,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T14,L39,F25,2040,479.34467714232096,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T14,L39,F25,2055,-674.0082817503261,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T14,L39,F25,2060,-599.7505652730379,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T14,L39,F25,2050,-690.5211569055471,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 15
T14,L36,F25,2045,604.2509226277498,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T14,L36,F25,2040,-294.3790441895835,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T14,L36,F25,2055,-887.9586508782845,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T14,L36,F25,2060,-591.4848641675017,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T14,L36,F25,2050,-788.3146179377791,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 12
T14,L30,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T14,L30,F25,2040,-329.25998771385684,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T14,L30,F25,2055,-766.5361822304124,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T14,L30,F25,2060,-708.3603643959495,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T14,L30,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 6
T14,L44,F25,2045,-373.7296551579079,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T14,L44,F25,2040,-332.26444280040505,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T14,L44,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T14,L44,F25,2060,-1227.1610340441157,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T14,L44,F25,2050,-1166.497468599795,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 20
T14,L34,F25,2045,-395.75670590857044,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T14,L34,F25,2040,471.51374675801435,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T14,L34,F25,2055,-398.1438513784451,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T14,L34,F25,2060,-177.28903548435937,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T14,L34,F25,2050,-339.10135168245506,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 10
T14,L1,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T14,L1,F25,2040,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T14,L1,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T14,L1,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T14,L1,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 1
T14,L37,F25,2045,-603.8289782006095,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T14,L37,F25,2040,254.20648195442755,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T14,L37,F25,2055,-989.9544038716758,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T14,L37,F25,2060,1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T14,L37,F25,2050,-982.8521820890055,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 13
T14,L21,F25,2045,-1200.3762007824007,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T14,L21,F25,2040,-359.1603595300721,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T14,L21,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T14,L21,F25,2060,-312.2621978879615,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T14,L21,F25,2050,-570.4413899996425,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 21
T14,L2,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T14,L2,F25,2040,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T14,L2,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T14,L2,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T14,L2,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 2
T14,L26,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T14,L26,F25,2040,-1070.9508412913863,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T14,L26,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T14,L26,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T14,L26,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 2
T14,L17,F25,2045,-409.16788629898974,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T14,L17,F25,2040,-288.66748669798517,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T14,L17,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T14,L17,F25,2060,-1113.8438901512845,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T14,L17,F25,2050,-1070.5948146980413,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 17
T14,L31,F25,2045,-770.5310119311757,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T14,L31,F25,2040,-769.7899514380833,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T14,L31,F25,2055,-545.1092461727822,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T14,L31,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T14,L31,F25,2050,-463.1741801278172,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 7
T14,L32,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T14,L32,F25,2040,-137.33656776968564,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T14,L32,F25,2055,-553.1752533199251,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T14,L32,F25,2060,-350.7186464385377,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T14,L32,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 8
T14,L28,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T14,L28,F25,2040,-343.4225450669917,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T14,L28,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T14,L28,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T14,L28,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 4
T14,L43,F25,2045,-751.5178173936984,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T14,L43,F25,2040,-377.75090074527634,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T14,L43,F25,2055,-1087.760059143291,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T14,L43,F25,2060,-876.0570691257481,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T14,L43,F25,2050,-63.094352434415214,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 19
T14,L40,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T14,L40,F25,2040,-107.6527756012465,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T14,L40,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T14,L40,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T14,L40,F25,2050,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 16
T14,L23,F25,2045,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T14,L23,F25,2040,-1007.7011169056852,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T14,L23,F25,2055,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
T14,L23,F25,2060,-1250.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 23
