Country,ISO3,Year,vehicle_type,sales_count,source_method
Viet Nam,VNM,2016,Bus,13307.7690327163,observed
Viet Nam,VNM,2017,Bus,14237.290691455812,observed
Viet Nam,VNM,2018,Bus,15472.310918078874,observed
Viet Nam,VNM,2019,Bus,16446.602497041808,observed
Viet Nam,VNM,2020,Bus,13677.995586310426,observed
Viet Nam,VNM,2021,Bus,14169.022535331284,observed
Viet Nam,VNM,2022,Bus,19999.747221745056,observed
Viet Nam,VNM,2023,Bus,18551.50956653757,observed
Viet Nam,VNM,2024,Bus,20665.297499824082,observed
Viet Nam,VNM,2025,Bus,22077.355949052464,stock_flow_fe_ols
Viet Nam,VNM,2026,Bus,23711.00946700349,stock_flow_fe_ols
Viet Nam,VNM,2027,Bus,25184.133183487545,stock_flow_fe_ols
Viet Nam,VNM,2028,Bus,26540.98853084806,stock_flow_fe_ols
Viet Nam,VNM,2029,Bus,27889.693476245306,stock_flow_fe_ols
Viet Nam,VNM,2030,Bus,27227.290937996822,stock_flow_fe_ols
Viet Nam,VNM,2031,Bus,27745.303711346176,stock_flow_fe_ols
Viet Nam,VNM,2032,Bus,29400.01846728701,stock_flow_fe_ols
Viet Nam,VNM,2033,Bus,30544.803252852464,stock_flow_fe_ols
Viet Nam,VNM,2034,Bus,32327.041024757084,stock_flow_fe_ols
Viet Nam,VNM,2035,Bus,33482.66889928747,stock_flow_fe_ols
Viet Nam,VNM,2036,Bus,35136.43207129126,stock_flow_fe_ols
Viet Nam,VNM,2037,Bus,36655.25403755234,stock_flow_fe_ols
Viet Nam,VNM,2038,Bus,38531.19622242544,stock_flow_fe_ols
Viet Nam,VNM,2039,Bus,39332.789062871016,stock_flow_fe_ols
Viet Nam,VNM,2040,Bus,42623.00200222345,stock_flow_fe_ols
Viet Nam,VNM,2041,Bus,43947.66844880144,stock_flow_fe_ols
Viet Nam,VNM,2042,Bus,45299.32679470256,stock_flow_fe_ols
Viet Nam,VNM,2043,Bus,46874.32892714336,stock_flow_fe_ols
Viet Nam,VNM,2044,Bus,48372.20037930843,stock_flow_fe_ols
Viet Nam,VNM,2045,Bus,49910.3004681532,stock_flow_fe_ols
Viet Nam,VNM,2046,Bus,51429.199339948944,stock_flow_fe_ols
Viet Nam,VNM,2047,Bus,52981.24265948823,stock_flow_fe_ols
Viet Nam,VNM,2048,Bus,56865.87358527351,stock_flow_fe_ols
Viet Nam,VNM,2049,Bus,56273.80606336636,stock_flow_fe_ols
Viet Nam,VNM,2050,Bus,60355.21175060014,stock_flow_fe_ols
Viet Nam,VNM,2051,Bus,62882.31894527224,stock_flow_fe_ols
Viet Nam,VNM,2052,Bus,65624.35961325059,stock_flow_fe_ols
Viet Nam,VNM,2053,Bus,68504.37962901033,stock_flow_fe_ols
Viet Nam,VNM,2054,Bus,71451.52602016681,stock_flow_fe_ols
Viet Nam,VNM,2055,Bus,74507.99335261481,stock_flow_fe_ols
Viet Nam,VNM,2056,Bus,77635.71198433335,stock_flow_fe_ols
Viet Nam,VNM,2057,Bus,80917.52570241259,stock_flow_fe_ols
Viet Nam,VNM,2058,Bus,84325.50337531662,stock_flow_fe_ols
Viet Nam,VNM,2059,Bus,87731.7398608384,stock_flow_fe_ols
Viet Nam,VNM,2060,Bus,91430.61813016096,stock_flow_fe_ols
Viet Nam,VNM,2005,LDV,1.1641532182693481e-10,observed
Viet Nam,VNM,2006,LDV,130657.24745130946,observed
Viet Nam,VNM,2007,LDV,146103.7639416675,observed
Viet Nam,VNM,2008,LDV,136071.99558135172,observed
Viet Nam,VNM,2009,LDV,141306.5273306535,observed
Viet Nam,VNM,2010,LDV,174367.2041638787,observed
Viet Nam,VNM,2011,LDV,192358.56343622948,observed
Viet Nam,VNM,2012,LDV,186822.14929753914,observed
Viet Nam,VNM,2013,LDV,205094.64769211554,observed
Viet Nam,VNM,2014,LDV,255546.86560789915,observed
Viet Nam,VNM,2015,LDV,309772.08613028267,observed
Viet Nam,VNM,2016,LDV,345705.1683245448,observed
Viet Nam,VNM,2017,LDV,411942.1989924926,observed
Viet Nam,VNM,2018,LDV,510187.4957271615,observed
Viet Nam,VNM,2019,LDV,587768.7891178024,observed
Viet Nam,VNM,2020,LDV,289135.68501195824,observed
Viet Nam,VNM,2021,LDV,288295.9023743496,observed
Viet Nam,VNM,2022,LDV,845602.3722550469,observed
Viet Nam,VNM,2023,LDV,647346.503879956,observed
Viet Nam,VNM,2024,LDV,846447.4829323366,observed
Viet Nam,VNM,2025,LDV,982568.7518664188,stock_flow_gompertz
Viet Nam,VNM,2026,LDV,1154904.8913658988,stock_flow_gompertz
Viet Nam,VNM,2027,LDV,1303270.0104857916,stock_flow_gompertz
Viet Nam,VNM,2028,LDV,1460992.2601251584,stock_flow_gompertz
Viet Nam,VNM,2029,LDV,1620021.7955211308,stock_flow_gompertz
Viet Nam,VNM,2030,LDV,1403631.2773009017,stock_flow_gompertz
Viet Nam,VNM,2031,LDV,1525671.8367382716,stock_flow_gompertz
Viet Nam,VNM,2032,LDV,1629398.517414695,stock_flow_gompertz
Viet Nam,VNM,2033,LDV,1709647.162543254,stock_flow_gompertz
Viet Nam,VNM,2034,LDV,1874993.3259238657,stock_flow_gompertz
Viet Nam,VNM,2035,LDV,1928312.120853525,stock_flow_gompertz
Viet Nam,VNM,2036,LDV,2048990.7795327415,stock_flow_gompertz
Viet Nam,VNM,2037,LDV,2135578.725576561,stock_flow_gompertz
Viet Nam,VNM,2038,LDV,2261061.953203328,stock_flow_gompertz
Viet Nam,VNM,2039,LDV,2222416.151362054,stock_flow_gompertz
Viet Nam,VNM,2040,LDV,2526739.871323034,stock_flow_gompertz
Viet Nam,VNM,2041,LDV,2546568.511232272,stock_flow_gompertz
Viet Nam,VNM,2042,LDV,2566501.551135085,stock_flow_gompertz
Viet Nam,VNM,2043,LDV,2583591.00753836,stock_flow_gompertz
Viet Nam,VNM,2044,LDV,2593948.354336165,stock_flow_gompertz
Viet Nam,VNM,2045,LDV,2601348.5643758066,stock_flow_gompertz
Viet Nam,VNM,2046,LDV,2608443.111495562,stock_flow_gompertz
Viet Nam,VNM,2047,LDV,2612286.551495187,stock_flow_gompertz
Viet Nam,VNM,2048,LDV,2783686.679787096,stock_flow_gompertz
Viet Nam,VNM,2049,LDV,2620136.24901928,stock_flow_gompertz
Viet Nam,VNM,2050,LDV,2775530.50463666,stock_flow_gompertz
Viet Nam,VNM,2051,LDV,2781407.7970985696,stock_flow_gompertz
Viet Nam,VNM,2052,LDV,2810719.299123779,stock_flow_gompertz
Viet Nam,VNM,2053,LDV,2838000.430357203,stock_flow_gompertz
Viet Nam,VNM,2054,LDV,2856849.8225840777,stock_flow_gompertz
Viet Nam,VNM,2055,LDV,2872745.479857959,stock_flow_gompertz
Viet Nam,VNM,2056,LDV,2880677.0194741488,stock_flow_gompertz
Viet Nam,VNM,2057,LDV,2889827.822804272,stock_flow_gompertz
Viet Nam,VNM,2058,LDV,2893459.0850556344,stock_flow_gompertz
Viet Nam,VNM,2059,LDV,2884902.877987951,stock_flow_gompertz
Viet Nam,VNM,2060,LDV,2883983.5187023957,stock_flow_gompertz
Viet Nam,VNM,2005,Truck,0.0,observed
Viet Nam,VNM,2006,Truck,59843.53454040777,observed
Viet Nam,VNM,2007,Truck,72877.59467153688,observed
Viet Nam,VNM,2008,Truck,0.0,observed
Viet Nam,VNM,2009,Truck,28046.95369517355,observed
Viet Nam,VNM,2010,Truck,240565.02027324305,observed
Viet Nam,VNM,2011,Truck,0.0,observed
Viet Nam,VNM,2012,Truck,8981.728801900521,observed
Viet Nam,VNM,2013,Truck,133747.891283478,observed
Viet Nam,VNM,2014,Truck,99346.95245810074,observed
Viet Nam,VNM,2015,Truck,165246.5846505101,observed
Viet Nam,VNM,2016,Truck,134058.93667243444,observed
Viet Nam,VNM,2017,Truck,206037.36254573465,observed
Viet Nam,VNM,2018,Truck,128235.5982977089,observed
Viet Nam,VNM,2019,Truck,149769.49166749255,observed
Viet Nam,VNM,2020,Truck,0.0,observed
Viet Nam,VNM,2021,Truck,167467.94284718786,observed
Viet Nam,VNM,2022,Truck,135335.43666809588,observed
Viet Nam,VNM,2023,Truck,12147.167082039408,observed
Viet Nam,VNM,2024,Truck,197853.42085649143,observed
Viet Nam,VNM,2025,Truck,234382.06530283944,stock_flow_fe_ols
Viet Nam,VNM,2026,Truck,241445.78633391703,stock_flow_fe_ols
Viet Nam,VNM,2027,Truck,248722.39120804996,stock_flow_fe_ols
Viet Nam,VNM,2028,Truck,256218.29574070335,stock_flow_fe_ols
Viet Nam,VNM,2029,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2030,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2031,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2032,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2033,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2034,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2035,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2036,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2037,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2038,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2039,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2040,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2041,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2042,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2043,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2044,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2045,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2046,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2047,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2048,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2049,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2050,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2051,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2052,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2053,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2054,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2055,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2056,Truck,263940.1091048445,stock_flow_fe_ols
Viet Nam,VNM,2057,Truck,318975.73209189344,stock_flow_fe_ols
Viet Nam,VNM,2058,Truck,334927.95910984045,stock_flow_fe_ols
Viet Nam,VNM,2059,Truck,335284.3297518664,stock_flow_fe_ols
Viet Nam,VNM,2060,Truck,335087.8759705522,stock_flow_fe_ols
