Country,Year,Scenario,Size_group,Efficiency_level,units_per_hh_parent,penetration_pct,intensity,size_share_pct,eff_share_pct,leaf_units_per_hh,efficiency_pct,useful_energy_intensity_toe,kwh_unit,unit_capacity_kw,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_unit,source
Viet Nam,2052,ATS,Large,Mid_eff,1.88,72.91,2.58,26.5,30.71698113207547,0.153032,72.32565355674502,0.160335339638865,2578.2,,1282.23,0.12405888265031004,159.07202110070705,0.0868,223.78776,159.07202110070705,projected
Viet Nam,2052,ATS,Medium,High_eff,1.88,72.91,2.58,44.39,45.91124127055643,0.383144,100.0,0.09773000859845227,1136.6,,685.12,0.12405888265031004,84.99522168138041,0.0868,98.65688,84.99522168138041,projected
Viet Nam,2052,ATS,Medium,Low_eff,1.88,72.91,2.58,44.39,22.27979274611399,0.185932,51.08085029886297,0.09773000859845227,2225.1,,610.17,0.12405888265031004,75.69700842673967,0.0868,193.13868,75.69700842673967,projected
Viet Nam,2052,ATS,Medium,Mid_eff,1.88,72.91,2.58,44.39,31.80896598332958,0.26545599999999997,75.04291562128614,0.09773000859845227,1514.6,,590.9,0.12405888265031004,73.3063937580682,0.0868,131.46728,73.3063937580682,projected
Viet Nam,2052,ATS,Small,High_eff,1.88,72.91,2.58,29.109999999999996,34.18069391961525,0.18705999999999995,100.0,0.0672914875322442,782.6,,460.49,0.12405888265031004,57.12787487164127,0.0868,67.92968,57.12787487164127,projected
Viet Nam,2052,ATS,Small,Low_eff,1.88,72.91,2.58,29.109999999999996,21.092408107179665,0.11543199999999999,64.46989043578549,0.0672914875322442,1213.9,,358.13,0.12405888265031004,44.429207643555536,0.0868,105.36652000000001,44.429207643555536,projected
Viet Nam,2052,ATS,Small,Mid_eff,1.88,72.91,2.58,29.109999999999996,44.726897973205084,0.244776,81.93048576214406,0.0672914875322442,955.2,,365.98,0.12405888265031004,45.40306987236047,0.0868,82.91136,45.40306987236047,projected
Viet Nam,2053,ATS,Large,High_eff,1.93,73.94,2.61,26.672667266726673,54.89313835770528,0.28255199999999997,100.0,0.160335339638865,1864.7,,1320.08,0.12405888265031004,163.76764980902126,0.0868,161.85596,163.76764980902126,projected
Viet Nam,2053,ATS,Large,Low_eff,1.93,73.94,2.61,26.672667266726673,14.32320959880015,0.073726,52.93533185715097,0.160335339638865,3522.6,,1257.22,0.12405888265031004,155.9693084456228,0.0868,305.76168,155.9693084456228,projected
Viet Nam,2053,ATS,Large,Mid_eff,1.93,73.94,2.61,26.672667266726673,30.783652043494563,0.158453,72.32565355674502,0.160335339638865,2578.2,,1288.65,0.12405888265031004,159.86847912732205,0.0868,223.78776,159.86847912732205,projected
Viet Nam,2053,ATS,Medium,High_eff,1.93,73.94,2.61,44.69446944694469,45.78205415081674,0.394878,100.0,0.09773000859845227,1136.6,,685.92,0.12405888265031004,85.09446878750066,0.0868,98.65688,85.09446878750066,projected
Viet Nam,2053,ATS,Medium,Low_eff,1.93,73.94,2.61,44.69446944694469,22.421123293801745,0.193386,51.08085029886297,0.09773000859845227,2225.1,,613.22,0.12405888265031004,76.07538801882312,0.0868,193.13868,76.07538801882312,projected
Viet Nam,2053,ATS,Medium,Mid_eff,1.93,73.94,2.61,44.69446944694469,31.79682255538152,0.274253,75.04291562128614,0.09773000859845227,1514.6,,594.53,0.12405888265031004,73.75672750208882,0.0868,131.46728,73.75672750208882,projected
Viet Nam,2053,ATS,Small,High_eff,1.93,73.94,2.61,28.63286328632863,34.0901152637094,0.188368,100.0,0.0672914875322442,782.6,,459.21,0.12405888265031004,56.96907950184887,0.0868,67.92968,56.96907950184887,projected
Viet Nam,2053,ATS,Small,Low_eff,1.93,73.94,2.61,28.63286328632863,21.2364652462452,0.11734399999999999,64.46989043578549,0.0672914875322442,1213.9,,359.92,0.12405888265031004,44.65127304349959,0.0868,105.36652000000001,44.65127304349959,projected
Viet Nam,2053,ATS,Small,Mid_eff,1.93,73.94,2.61,28.63286328632863,44.673419490045404,0.24684699999999996,81.93048576214406,0.0672914875322442,955.2,,367.54,0.12405888265031004,45.59660172929495,0.0868,82.91136,45.59660172929495,projected
Viet Nam,2054,ATS,Large,High_eff,1.97,74.94,2.63,27.380000000000003,54.38276113951789,0.293333,100.0,0.160335339638865,1864.7,,1326.68,0.12405888265031004,164.58643843451333,0.0868,161.85596,164.58643843451333,projected
Viet Nam,2054,ATS,Large,Low_eff,1.97,74.94,2.63,27.380000000000003,14.645726807888968,0.078997,52.93533185715097,0.160335339638865,3522.6,,1263.5,0.12405888265031004,156.74839822866673,0.0868,305.76168,156.74839822866673,projected
Viet Nam,2054,ATS,Large,Mid_eff,1.97,74.94,2.63,27.380000000000003,30.97151205259313,0.167056,72.32565355674502,0.160335339638865,2578.2,,1295.09,0.12405888265031004,160.66741833159003,0.0868,223.78776,160.66741833159003,projected
Viet Nam,2054,ATS,Medium,High_eff,1.97,74.94,2.63,45.879999999999995,45.35745422842197,0.409957,100.0,0.09773000859845227,1136.6,,686.81,0.12405888265031004,85.20488119305944,0.0868,98.65688,85.20488119305944,projected
Viet Nam,2054,ATS,Medium,Low_eff,1.97,74.94,2.63,45.879999999999995,22.885789014821274,0.20684999999999998,51.08085029886297,0.09773000859845227,2225.1,,616.29,0.12405888265031004,76.45624878855956,0.0868,193.13868,76.45624878855956,projected
Viet Nam,2054,ATS,Medium,Mid_eff,1.97,74.94,2.63,45.879999999999995,31.75675675675676,0.287029,75.04291562128614,0.09773000859845227,1514.6,,598.16,0.12405888265031004,74.20706124610945,0.0868,131.46728,74.20706124610945,projected
Viet Nam,2054,ATS,Small,High_eff,1.97,74.94,2.63,26.74,33.694839192221394,0.17749700000000002,100.0,0.0672914875322442,782.6,,458.03,0.12405888265031004,56.8226900203215,0.0868,67.92968,56.8226900203215,projected
Viet Nam,2054,ATS,Small,Low_eff,1.97,74.94,2.63,26.74,21.727748691099478,0.11445699999999999,64.46989043578549,0.0672914875322442,1213.9,,361.72,0.12405888265031004,44.87457903227015,0.0868,105.36652000000001,44.87457903227015,projected
Viet Nam,2054,ATS,Small,Mid_eff,1.97,74.94,2.63,26.74,44.577412116679135,0.23482399999999998,81.93048576214406,0.0672914875322442,955.2,,369.11,0.12405888265031004,45.79137417505594,0.0868,82.91136,45.79137417505594,projected
Viet Nam,2055,ATS,Large,High_eff,2.02,75.9,2.66,27.589999999999996,54.258789416455244,0.302394,100.0,0.160335339638865,1864.7,,1333.31,0.12405888265031004,165.40894882648487,0.0868,161.85596,165.40894882648487,projected
Viet Nam,2055,ATS,Large,Low_eff,2.02,75.9,2.66,27.589999999999996,14.715476621964479,0.082012,52.93533185715097,0.160335339638865,3522.6,,1269.82,0.12405888265031004,157.53245036701668,0.0868,305.76168,157.53245036701668,projected
Viet Nam,2055,ATS,Large,Mid_eff,2.02,75.9,2.66,27.589999999999996,31.025733961580286,0.172912,72.32565355674502,0.160335339638865,2578.2,,1301.56,0.12405888265031004,161.47007930233752,0.0868,223.78776,161.47007930233752,projected
Viet Nam,2055,ATS,Medium,High_eff,2.02,75.9,2.66,46.24,45.26384083044982,0.422786,100.0,0.09773000859845227,1136.6,,687.77,0.12405888265031004,85.32397772040373,0.0868,98.65688,85.32397772040373,projected
Viet Nam,2055,ATS,Medium,Low_eff,2.02,75.9,2.66,46.24,22.988754325259517,0.21472600000000003,51.08085029886297,0.09773000859845227,2225.1,,619.37,0.12405888265031004,76.83835014712253,0.0868,193.13868,76.83835014712253,projected
Viet Nam,2055,ATS,Medium,Mid_eff,2.02,75.9,2.66,46.24,31.747404844290656,0.296536,75.04291562128614,0.09773000859845227,1514.6,,601.78,0.12405888265031004,74.65615440130357,0.0868,131.46728,74.65615440130357,projected
Viet Nam,2055,ATS,Small,High_eff,2.02,75.9,2.66,26.170000000000005,33.62628964463126,0.17776000000000003,100.0,0.0672914875322442,782.6,,456.95,0.12405888265031004,56.688706427059174,0.0868,67.92968,56.688706427059174,projected
Viet Nam,2055,ATS,Small,Low_eff,2.02,75.9,2.66,26.170000000000005,21.818876576232327,0.115342,64.46989043578549,0.0672914875322442,1213.9,,363.53,0.12405888265031004,45.0991256098672,0.0868,105.36652000000001,45.0991256098672,projected
Viet Nam,2055,ATS,Small,Mid_eff,2.02,75.9,2.66,26.170000000000005,44.554833779136416,0.235532,81.93048576214406,0.0672914875322442,955.2,,370.69,0.12405888265031004,45.98738720964343,0.0868,82.91136,45.98738720964343,projected
Viet Nam,2056,ATS,Large,High_eff,2.06,76.83,2.68,27.800000000000004,54.1726618705036,0.310236,100.0,0.160335339638865,1864.7,,1339.98,0.12405888265031004,166.23642157376244,0.0868,161.85596,166.23642157376244,projected
Viet Nam,2056,ATS,Large,Low_eff,2.06,76.83,2.68,27.800000000000004,14.784172661870503,0.08466600000000002,52.93533185715097,0.160335339638865,3522.6,,1276.17,0.12405888265031004,158.32022427184617,0.0868,305.76168,158.32022427184617,projected
Viet Nam,2056,ATS,Large,Mid_eff,2.06,76.83,2.68,27.800000000000004,31.0431654676259,0.17777800000000002,72.32565355674502,0.160335339638865,2578.2,,1308.07,0.12405888265031004,162.27770262839104,0.0868,223.78776,162.27770262839104,projected
Viet Nam,2056,ATS,Medium,High_eff,2.06,76.83,2.68,46.58,45.19106912838129,0.43363,100.0,0.09773000859845227,1136.6,,688.82,0.12405888265031004,85.45423954718656,0.0868,98.65688,85.45423954718656,projected
Viet Nam,2056,ATS,Medium,Low_eff,2.06,76.83,2.68,46.58,23.057106054100473,0.22124400000000002,51.08085029886297,0.09773000859845227,2225.1,,622.46,0.12405888265031004,77.221692094512,0.0868,193.13868,77.221692094512,projected
Viet Nam,2056,ATS,Medium,Mid_eff,2.06,76.83,2.68,46.58,31.751824817518248,0.304674,75.04291562128614,0.09773000859845227,1514.6,,605.41,0.12405888265031004,75.10648814532419,0.0868,131.46728,75.10648814532419,projected
Viet Nam,2056,ATS,Small,High_eff,2.06,76.83,2.68,25.619999999999997,33.567525370804056,0.17716,100.0,0.0672914875322442,782.6,,455.96,0.12405888265031004,56.56588813323536,0.0868,67.92968,56.56588813323536,projected
Viet Nam,2056,ATS,Small,Low_eff,2.06,76.83,2.68,25.619999999999997,21.89695550351288,0.11556600000000002,64.46989043578549,0.0672914875322442,1213.9,,365.34,0.12405888265031004,45.32367218746427,0.0868,105.36652000000001,45.32367218746427,projected
Viet Nam,2056,ATS,Small,Mid_eff,2.06,76.83,2.68,25.619999999999997,44.53551912568306,0.235046,81.93048576214406,0.0672914875322442,955.2,,372.3,0.12405888265031004,46.187122010710425,0.0868,82.91136,46.187122010710425,projected
Viet Nam,2057,ATS,Large,High_eff,2.1,77.72,2.7,28.00439912017596,54.1235273116744,0.31836000000000003,100.0,0.160335339638865,1864.7,,1346.68,0.12405888265031004,167.06761608751953,0.0868,161.85596,167.06761608751953,projected
Viet Nam,2057,ATS,Large,Low_eff,2.1,77.72,2.7,28.00439912017596,14.81613709389504,0.08715000000000002,52.93533185715097,0.160335339638865,3522.6,,1282.55,0.12405888265031004,159.11171994315512,0.0868,305.76168,159.11171994315512,projected
Viet Nam,2057,ATS,Large,Mid_eff,2.1,77.72,2.7,28.00439912017596,31.060335594430562,0.1827,72.32565355674502,0.160335339638865,2578.2,,1314.61,0.12405888265031004,163.08904772092407,0.0868,223.78776,163.08904772092407,projected
Viet Nam,2057,ATS,Medium,High_eff,2.1,77.72,2.7,46.91061787642471,45.1619778346121,0.44499,100.0,0.09773000859845227,1136.6,,689.94,0.12405888265031004,85.59318549575491,0.0868,98.65688,85.59318549575491,projected
Viet Nam,2057,ATS,Medium,Low_eff,2.1,77.72,2.7,46.91061787642471,23.10315430520034,0.22763999999999998,51.08085029886297,0.09773000859845227,2225.1,,625.58,0.12405888265031004,77.60875580838096,0.0868,193.13868,77.60875580838096,projected
Viet Nam,2057,ATS,Medium,Mid_eff,2.1,77.72,2.7,46.91061787642471,31.734867860187556,0.31269,75.04291562128614,0.09773000859845227,1514.6,,609.03,0.12405888265031004,75.55558130051831,0.0868,131.46728,75.55558130051831,projected
Viet Nam,2057,ATS,Small,High_eff,2.1,77.72,2.7,25.08498300339932,33.519330410522116,0.17661000000000002,100.0,0.0672914875322442,782.6,,455.07,0.12405888265031004,56.455475727676586,0.0868,67.92968,56.455475727676586,projected
Viet Nam,2057,ATS,Small,Low_eff,2.1,77.72,2.7,25.08498300339932,21.960940613790353,0.11571,64.46989043578549,0.0672914875322442,1213.9,,367.17,0.12405888265031004,45.55069994271434,0.0868,105.36652000000001,45.55069994271434,projected
Viet Nam,2057,ATS,Small,Mid_eff,2.1,77.72,2.7,25.08498300339932,44.51972897568752,0.23457,81.93048576214406,0.0672914875322442,955.2,,373.92,0.12405888265031004,46.38809740060393,0.0868,82.91136,46.38809740060393,projected
Viet Nam,2058,ATS,Large,High_eff,2.14,78.58,2.73,28.187181281871815,54.0971975877971,0.32635000000000003,100.0,0.160335339638865,1864.7,,1353.41,0.12405888265031004,167.90253236775612,0.0868,161.85596,167.90253236775612,projected
Viet Nam,2058,ATS,Large,Low_eff,2.14,78.58,2.73,28.187181281871815,14.827953174884712,0.089452,52.93533185715097,0.160335339638865,3522.6,,1288.96,0.12405888265031004,159.90693738094362,0.0868,305.76168,159.90693738094362,projected
Viet Nam,2058,ATS,Large,Mid_eff,2.14,78.58,2.73,28.187181281871815,31.074849237318197,0.18746400000000002,72.32565355674502,0.160335339638865,2578.2,,1321.19,0.12405888265031004,163.90535516876312,0.0868,223.78776,163.90535516876312,projected
Viet Nam,2058,ATS,Medium,High_eff,2.14,78.58,2.73,47.25527447255275,45.13330512060939,0.456462,100.0,0.09773000859845227,1136.6,,691.14,0.12405888265031004,85.74205615493528,0.0868,98.65688,85.74205615493528,projected
Viet Nam,2058,ATS,Medium,Low_eff,2.14,78.58,2.73,47.25527447255275,23.12738044858231,0.233902,51.08085029886297,0.09773000859845227,2225.1,,628.7,0.12405888265031004,77.99581952224993,0.0868,193.13868,77.99581952224993,projected
Viet Nam,2058,ATS,Medium,Mid_eff,2.14,78.58,2.73,47.25527447255275,31.739314430808296,0.321,75.04291562128614,0.09773000859845227,1514.6,,612.66,0.12405888265031004,76.00591504453894,0.0868,131.46728,76.00591504453894,projected
Viet Nam,2058,ATS,Small,High_eff,2.14,78.58,2.73,24.557544245575446,33.509771986970684,0.176122,100.0,0.0672914875322442,782.6,,454.27,0.12405888265031004,56.35622862155634,0.0868,67.92968,56.35622862155634,projected
Viet Nam,2058,ATS,Small,Low_eff,2.14,78.58,2.73,24.557544245575446,21.986970684039086,0.11556000000000001,64.46989043578549,0.0672914875322442,1213.9,,369.01,0.12405888265031004,45.77896828679091,0.0868,105.36652000000001,45.77896828679091,projected
Viet Nam,2058,ATS,Small,Mid_eff,2.14,78.58,2.73,24.557544245575446,44.50325732899022,0.233902,81.93048576214406,0.0672914875322442,955.2,,375.55,0.12405888265031004,46.59031337932394,0.0868,82.91136,46.59031337932394,projected
Viet Nam,2059,ATS,Large,High_eff,2.18,79.4,2.75,28.4,54.08450704225353,0.334848,100.0,0.160335339638865,1864.7,,1360.18,0.12405888265031004,168.7424110032987,0.0868,161.85596,168.7424110032987,projected
Viet Nam,2059,ATS,Large,Low_eff,2.18,79.4,2.75,28.4,14.82394366197183,0.09177800000000001,52.93533185715097,0.160335339638865,3522.6,,1295.41,0.12405888265031004,160.70711717403813,0.0868,305.76168,160.70711717403813,projected
Viet Nam,2059,ATS,Large,Mid_eff,2.18,79.4,2.75,28.4,31.09154929577465,0.19249400000000003,72.32565355674502,0.160335339638865,2578.2,,1327.79,0.12405888265031004,164.72414379425516,0.0868,223.78776,164.72414379425516,projected
Viet Nam,2059,ATS,Medium,High_eff,2.18,79.4,2.75,47.61,45.11657214870826,0.46826400000000007,100.0,0.09773000859845227,1136.6,,692.41,0.12405888265031004,85.89961093590117,0.0868,98.65688,85.89961093590117,projected
Viet Nam,2059,ATS,Medium,Low_eff,2.18,79.4,2.75,47.61,23.146397815584958,0.240236,51.08085029886297,0.09773000859845227,2225.1,,631.85,0.12405888265031004,78.3866050025984,0.0868,193.13868,78.3866050025984,projected
Viet Nam,2059,ATS,Medium,Mid_eff,2.18,79.4,2.75,47.61,31.73703003570678,0.32939799999999997,75.04291562128614,0.09773000859845227,1514.6,,616.28,0.12405888265031004,76.45500819973307,0.0868,131.46728,76.45500819973307,projected
Viet Nam,2059,ATS,Small,High_eff,2.18,79.4,2.75,23.99,33.4722801167153,0.17505400000000002,100.0,0.0672914875322442,782.6,,453.56,0.12405888265031004,56.26814681487462,0.0868,67.92968,56.26814681487462,projected
Viet Nam,2059,ATS,Small,Low_eff,2.18,79.4,2.75,23.99,22.009170487703212,0.11510400000000001,64.46989043578549,0.0672914875322442,1213.9,,370.85,0.12405888265031004,46.00723663086748,0.0868,105.36652000000001,46.00723663086748,projected
Viet Nam,2059,ATS,Small,Mid_eff,2.18,79.4,2.75,23.99,44.518549395581495,0.23282400000000003,81.93048576214406,0.0672914875322442,955.2,,377.2,0.12405888265031004,46.795010535696946,0.0868,82.91136,46.795010535696946,projected
Viet Nam,2060,ATS,Large,High_eff,2.22,80.19,2.77,28.5971402859714,54.090909090909086,0.343434,100.0,0.160335339638865,1864.7,,1366.98,0.12405888265031004,169.58601140532082,0.0868,161.85596,169.58601140532082,projected
Viet Nam,2060,ATS,Large,Low_eff,2.22,80.19,2.77,28.5971402859714,14.825174825174825,0.094128,52.93533185715097,0.160335339638865,3522.6,,1301.88,0.12405888265031004,161.50977814478566,0.0868,305.76168,161.50977814478566,projected
Viet Nam,2060,ATS,Large,Mid_eff,2.22,80.19,2.77,28.5971402859714,31.083916083916087,0.19735800000000003,72.32565355674502,0.160335339638865,2578.2,,1334.43,0.12405888265031004,165.54789477505324,0.0868,223.78776,165.54789477505324,projected
Viet Nam,2060,ATS,Medium,High_eff,2.22,80.19,2.77,47.915208479152085,45.116861435726214,0.47996400000000006,100.0,0.09773000859845227,1136.6,,693.75,0.12405888265031004,86.06584983865258,0.0868,98.65688,86.06584983865258,projected
Viet Nam,2060,ATS,Medium,Low_eff,2.22,80.19,2.77,47.915208479152085,23.142737896494157,0.24619800000000003,51.08085029886297,0.09773000859845227,2225.1,,635.01,0.12405888265031004,78.77863107177338,0.0868,193.13868,78.77863107177338,projected
Viet Nam,2060,ATS,Medium,Mid_eff,2.22,80.19,2.77,47.915208479152085,31.74040066777963,0.3376620000000001,75.04291562128614,0.09773000859845227,1514.6,,619.91,0.12405888265031004,76.9053419437537,0.0868,131.46728,76.9053419437537,projected
Viet Nam,2060,ATS,Small,High_eff,2.22,80.19,2.77,23.487651234876513,33.50361856108982,0.17471400000000004,100.0,0.0672914875322442,782.6,,452.93,0.12405888265031004,56.189989718804924,0.0868,67.92968,56.189989718804924,projected
Viet Nam,2060,ATS,Small,Low_eff,2.22,80.19,2.77,23.487651234876513,22.009365687526607,0.11477400000000001,64.46989043578549,0.0672914875322442,1213.9,,372.71,0.12405888265031004,46.23798615259705,0.0868,105.36652000000001,46.23798615259705,projected
Viet Nam,2060,ATS,Small,Mid_eff,2.22,80.19,2.77,23.487651234876513,44.48701575138357,0.23199000000000003,81.93048576214406,0.0672914875322442,955.2,,378.86,0.12405888265031004,47.00094828089646,0.0868,82.91136,47.00094828089646,projected
Brunei Darussalam,2014,BAS,Large,High_eff,2.34,82.37,2.84,48.34483448344835,12.991311543235415,0.146952,100.0,0.160335339638865,1864.7,,1136.62,0.12405888265031004,141.0078071979954,0.0072,13.425839999999999,141.0078071979954,historical
Brunei Darussalam,2014,BAS,Large,Low_eff,2.34,82.37,2.84,48.34483448344835,40.79437318990484,0.46144799999999997,52.93533185715097,0.160335339638865,3522.6,,1082.5,0.12405888265031004,134.2937404689606,0.0072,25.36272,134.2937404689606,historical
Brunei Darussalam,2014,BAS,Large,Mid_eff,2.34,82.37,2.84,48.34483448344835,46.21431526685974,0.522756,72.32565355674502,0.160335339638865,2578.2,,1109.56,0.12405888265031004,137.65077383347798,0.0072,18.563039999999997,137.65077383347798,historical
Brunei Darussalam,2014,BAS,Medium,High_eff,2.34,82.37,2.84,24.26242624262426,11.500412201154164,0.065286,100.0,0.09773000859845227,1136.6,,709.3,0.12405888265031004,87.9949654638649,0.0072,8.18352,87.9949654638649,historical
Brunei Darussalam,2014,BAS,Medium,Low_eff,2.34,82.37,2.84,24.26242624262426,59.72794723825228,0.339066,51.08085029886297,0.09773000859845227,2225.1,,528.0,0.12405888265031004,65.5030900393637,0.0072,16.020719999999997,65.5030900393637,historical
