Country,Year,Size_group,Efficiency_level,device_thousand
Lao PDR,2012,Medium,Low_eff,19.8072
Lao PDR,2013,Medium,Low_eff,21.9874
Lao PDR,2014,Medium,Low_eff,24.3983
Lao PDR,2015,Medium,Low_eff,28.2837
Lao PDR,2016,Medium,Low_eff,30.5116
Lao PDR,2017,Medium,Low_eff,34.6286
Lao PDR,2018,Medium,Low_eff,38.8594
Lao PDR,2019,Medium,Low_eff,41.3231
Lao PDR,2020,Medium,Low_eff,43.8445
Lao PDR,2021,Medium,Low_eff,44.4774
Lao PDR,2022,Medium,Low_eff,49.0249
Lao PDR,2023,Medium,Low_eff,51.6922
Lao PDR,2024,Medium,Low_eff,54.4039
Lao PDR,2025,Medium,Low_eff,57.16
Lao PDR,2026,Medium,Low_eff,54.6753
Lao PDR,2027,Medium,Low_eff,51.9806
Lao PDR,2028,Medium,Low_eff,49.0847
Lao PDR,2029,Medium,Low_eff,46.0052
Lao PDR,2030,Medium,Low_eff,42.7683
Lao PDR,2031,Medium,Low_eff,39.408
Lao PDR,2032,Medium,Low_eff,35.9646
Lao PDR,2033,Medium,Low_eff,32.4839
Lao PDR,2034,Medium,Low_eff,29.015
Lao PDR,2035,Medium,Low_eff,25.6083
Lao PDR,2036,Medium,Low_eff,22.3138
Lao PDR,2037,Medium,Low_eff,19.1785
Lao PDR,2038,Medium,Low_eff,16.244
Lao PDR,2039,Medium,Low_eff,13.5453
Lao PDR,2040,Medium,Low_eff,11.1087
Lao PDR,2041,Medium,Low_eff,8.9505
Lao PDR,2042,Medium,Low_eff,7.0774
Lao PDR,2043,Medium,Low_eff,5.4858
Lao PDR,2044,Medium,Low_eff,4.1634
Lao PDR,2045,Medium,Low_eff,3.0901
Lao PDR,2046,Medium,Low_eff,2.2401
Lao PDR,2047,Medium,Low_eff,1.5843
Lao PDR,2048,Medium,Low_eff,1.0916
Lao PDR,2049,Medium,Low_eff,0.7319
Lao PDR,2050,Medium,Low_eff,0.4769
Lao PDR,2051,Medium,Low_eff,0.3016
Lao PDR,2052,Medium,Low_eff,0.1848
Lao PDR,2053,Medium,Low_eff,0.1097
Lao PDR,2054,Medium,Low_eff,0.0629
Lao PDR,2055,Medium,Low_eff,0.0348
Lao PDR,2056,Medium,Low_eff,0.0186
Lao PDR,2057,Medium,Low_eff,0.0096
Lao PDR,2058,Medium,Low_eff,0.0047
Lao PDR,2059,Medium,Low_eff,0.0022
Lao PDR,2060,Medium,Low_eff,0.001
Lao PDR,2005,Medium,Mid_eff,5.2182
Lao PDR,2006,Medium,Mid_eff,5.8032
Lao PDR,2007,Medium,Mid_eff,6.4535
Lao PDR,2008,Medium,Mid_eff,7.1745
Lao PDR,2009,Medium,Mid_eff,7.9737
Lao PDR,2010,Medium,Mid_eff,8.8591
Lao PDR,2011,Medium,Mid_eff,9.8397
Lao PDR,2012,Medium,Mid_eff,10.9258
Lao PDR,2013,Medium,Mid_eff,12.1284
Lao PDR,2014,Medium,Mid_eff,13.4583
Lao PDR,2015,Medium,Mid_eff,15.6016
Lao PDR,2016,Medium,Mid_eff,16.8305
Lao PDR,2017,Medium,Mid_eff,19.1014
Lao PDR,2018,Medium,Mid_eff,21.4352
Lao PDR,2019,Medium,Mid_eff,22.7942
Lao PDR,2020,Medium,Mid_eff,24.185
Lao PDR,2021,Medium,Mid_eff,24.5342
Lao PDR,2022,Medium,Mid_eff,27.0426
Lao PDR,2023,Medium,Mid_eff,28.5139
Lao PDR,2024,Medium,Mid_eff,30.0097
Lao PDR,2025,Medium,Mid_eff,31.53
Lao PDR,2026,Medium,Mid_eff,30.1594
Lao PDR,2027,Medium,Mid_eff,28.673
Lao PDR,2028,Medium,Mid_eff,27.0756
Lao PDR,2029,Medium,Mid_eff,25.3769
Lao PDR,2030,Medium,Mid_eff,23.5914
Lao PDR,2031,Medium,Mid_eff,21.7378
Lao PDR,2032,Medium,Mid_eff,19.8384
Lao PDR,2033,Medium,Mid_eff,17.9184
Lao PDR,2034,Medium,Mid_eff,16.0049
Lao PDR,2035,Medium,Mid_eff,14.1258
Lao PDR,2036,Medium,Mid_eff,12.3085
Lao PDR,2037,Medium,Mid_eff,10.579
Lao PDR,2038,Medium,Mid_eff,8.9604
Lao PDR,2039,Medium,Mid_eff,7.4717
Lao PDR,2040,Medium,Mid_eff,6.1276
Lao PDR,2041,Medium,Mid_eff,4.9372
Lao PDR,2042,Medium,Mid_eff,3.9039
Lao PDR,2043,Medium,Mid_eff,3.026
Lao PDR,2044,Medium,Mid_eff,2.2966
Lao PDR,2045,Medium,Mid_eff,1.7045
Lao PDR,2046,Medium,Mid_eff,1.2357
Lao PDR,2047,Medium,Mid_eff,0.8739
Lao PDR,2048,Medium,Mid_eff,0.6021
Lao PDR,2049,Medium,Mid_eff,0.4037
Lao PDR,2050,Medium,Mid_eff,0.2631
Lao PDR,2051,Medium,Mid_eff,0.1663
Lao PDR,2052,Medium,Mid_eff,0.102
Lao PDR,2053,Medium,Mid_eff,0.0605
Lao PDR,2054,Medium,Mid_eff,0.0347
Lao PDR,2055,Medium,Mid_eff,0.0192
Lao PDR,2056,Medium,Mid_eff,0.0103
Lao PDR,2057,Medium,Mid_eff,0.0053
Lao PDR,2058,Medium,Mid_eff,0.0026
Lao PDR,2059,Medium,Mid_eff,0.0012
Lao PDR,2060,Medium,Mid_eff,0.0006
Lao PDR,2005,Small,High_eff,6.802
Lao PDR,2006,Small,High_eff,7.5646
Lao PDR,2007,Small,High_eff,8.4122
Lao PDR,2008,Small,High_eff,9.3521
Lao PDR,2009,Small,High_eff,10.3939
Lao PDR,2010,Small,High_eff,11.548
Lao PDR,2011,Small,High_eff,12.8262
Lao PDR,2012,Small,High_eff,14.242
Lao PDR,2013,Small,High_eff,15.8097
Lao PDR,2014,Small,High_eff,17.5432
Lao PDR,2015,Small,High_eff,20.337
Lao PDR,2016,Small,High_eff,21.9389
Lao PDR,2017,Small,High_eff,24.8991
Lao PDR,2018,Small,High_eff,27.9412
Lao PDR,2019,Small,High_eff,29.7127
Lao PDR,2020,Small,High_eff,31.5257
Lao PDR,2021,Small,High_eff,31.9808
Lao PDR,2022,Small,High_eff,35.2506
Lao PDR,2023,Small,High_eff,37.1684
Lao PDR,2024,Small,High_eff,39.1183
Lao PDR,2025,Small,High_eff,41.1
Lao PDR,2026,Small,High_eff,39.3134
Lao PDR,2027,Small,High_eff,37.3759
Lao PDR,2028,Small,High_eff,35.2936
Lao PDR,2029,Small,High_eff,33.0793
Lao PDR,2030,Small,High_eff,30.7519
Lao PDR,2031,Small,High_eff,28.3357
Lao PDR,2032,Small,High_eff,25.8598
Lao PDR,2033,Small,High_eff,23.357
Lao PDR,2034,Small,High_eff,20.8628
Lao PDR,2035,Small,High_eff,18.4133
Lao PDR,2036,Small,High_eff,16.0444
Lao PDR,2037,Small,High_eff,13.79
Lao PDR,2038,Small,High_eff,11.68
Lao PDR,2039,Small,High_eff,9.7396
Lao PDR,2040,Small,High_eff,7.9875
Lao PDR,2041,Small,High_eff,6.4357
Lao PDR,2042,Small,High_eff,5.0889
Lao PDR,2043,Small,High_eff,3.9445
Lao PDR,2044,Small,High_eff,2.9936
Lao PDR,2045,Small,High_eff,2.2219
Lao PDR,2046,Small,High_eff,1.6107
Lao PDR,2047,Small,High_eff,1.1391
Lao PDR,2048,Small,High_eff,0.7849
Lao PDR,2049,Small,High_eff,0.5263
Lao PDR,2050,Small,High_eff,0.3429
Lao PDR,2051,Small,High_eff,0.2168
Lao PDR,2052,Small,High_eff,0.1329
Lao PDR,2053,Small,High_eff,0.0789
Lao PDR,2054,Small,High_eff,0.0452
Lao PDR,2055,Small,High_eff,0.0251
Lao PDR,2056,Small,High_eff,0.0134
Lao PDR,2057,Small,High_eff,0.0069
Lao PDR,2058,Small,High_eff,0.0034
Lao PDR,2059,Small,High_eff,0.0016
Lao PDR,2060,Small,High_eff,0.0007
Lao PDR,2005,Small,Low_eff,25.0399
Lao PDR,2006,Small,Low_eff,27.8473
Lao PDR,2007,Small,Low_eff,30.9676
Lao PDR,2008,Small,Low_eff,34.4277
Lao PDR,2009,Small,Low_eff,38.2626
Lao PDR,2010,Small,Low_eff,42.5111
Lao PDR,2011,Small,Low_eff,47.2168
Lao PDR,2012,Small,Low_eff,52.4288
Lao PDR,2013,Small,Low_eff,58.1996
Lao PDR,2014,Small,Low_eff,64.5813
Lao PDR,2015,Small,Low_eff,74.8657
Lao PDR,2016,Small,Low_eff,80.763
Lao PDR,2017,Small,Low_eff,91.6602
Lao PDR,2018,Small,Low_eff,102.859
Lao PDR,2019,Small,Low_eff,109.3805
Lao PDR,2020,Small,Low_eff,116.0544
Lao PDR,2021,Small,Low_eff,117.7298
Lao PDR,2022,Small,Low_eff,129.7668
Lao PDR,2023,Small,Low_eff,136.8269
Lao PDR,2024,Small,Low_eff,144.0048
Lao PDR,2025,Small,Low_eff,151.3
Lao PDR,2026,Small,Low_eff,144.7231
Lao PDR,2027,Small,Low_eff,137.5904
Lao PDR,2028,Small,Low_eff,129.925
Lao PDR,2029,Small,Low_eff,121.7737
Lao PDR,2030,Small,Low_eff,113.2059
Lao PDR,2031,Small,Low_eff,104.3112
Lao PDR,2032,Small,Low_eff,95.1968
Lao PDR,2033,Small,Low_eff,85.9835
Lao PDR,2034,Small,Low_eff,76.8013
Lao PDR,2035,Small,Low_eff,67.7841
Lao PDR,2036,Small,Low_eff,59.0637
Lao PDR,2037,Small,Low_eff,50.7645
Lao PDR,2038,Small,Low_eff,42.9972
Lao PDR,2039,Small,Low_eff,35.8539
Lao PDR,2040,Small,Low_eff,29.4041
Lao PDR,2041,Small,Low_eff,23.6916
Lao PDR,2042,Small,Low_eff,18.7335
Lao PDR,2043,Small,Low_eff,14.5207
Lao PDR,2044,Small,Low_eff,11.0203
Lao PDR,2045,Small,Low_eff,8.1793
Lao PDR,2046,Small,Low_eff,5.9296
Lao PDR,2047,Small,Low_eff,4.1935
Lao PDR,2048,Small,Low_eff,2.8894
Lao PDR,2049,Small,Low_eff,1.9373
Lao PDR,2050,Small,Low_eff,1.2623
Lao PDR,2051,Small,Low_eff,0.7982
Lao PDR,2052,Small,Low_eff,0.4893
Lao PDR,2053,Small,Low_eff,0.2903
Lao PDR,2054,Small,Low_eff,0.1665
Lao PDR,2055,Small,Low_eff,0.0922
Lao PDR,2056,Small,Low_eff,0.0493
Lao PDR,2057,Small,Low_eff,0.0253
Lao PDR,2058,Small,Low_eff,0.0125
Lao PDR,2059,Small,Low_eff,0.006
Lao PDR,2060,Small,Low_eff,0.0027
Lao PDR,2005,Small,Mid_eff,19.825
Lao PDR,2006,Small,Mid_eff,22.0478
Lao PDR,2007,Small,Mid_eff,24.5183
Lao PDR,2008,Small,Mid_eff,27.2577
Lao PDR,2009,Small,Mid_eff,30.294
Lao PDR,2010,Small,Mid_eff,33.6577
Lao PDR,2011,Small,Mid_eff,37.3833
Lao PDR,2012,Small,Mid_eff,41.5099
Lao PDR,2013,Small,Mid_eff,46.0789
Lao PDR,2014,Small,Mid_eff,51.1315
Lao PDR,2015,Small,Mid_eff,59.2741
Lao PDR,2016,Small,Mid_eff,63.9431
Lao PDR,2017,Small,Mid_eff,72.5709
Lao PDR,2018,Small,Mid_eff,81.4374
Lao PDR,2019,Small,Mid_eff,86.6007
Lao PDR,2020,Small,Mid_eff,91.8847
Lao PDR,2021,Small,Mid_eff,93.2112
Lao PDR,2022,Small,Mid_eff,102.7413
Lao PDR,2023,Small,Mid_eff,108.3311
Lao PDR,2024,Small,Mid_eff,114.0141
Lao PDR,2025,Small,Mid_eff,119.79
Lao PDR,2026,Small,Mid_eff,114.5828
Lao PDR,2027,Small,Mid_eff,108.9356
Lao PDR,2028,Small,Mid_eff,102.8666
Lao PDR,2029,Small,Mid_eff,96.4129
Lao PDR,2030,Small,Mid_eff,89.6294
Lao PDR,2031,Small,Mid_eff,82.5872
Lao PDR,2032,Small,Mid_eff,75.3709
Lao PDR,2033,Small,Mid_eff,68.0764
Lao PDR,2034,Small,Mid_eff,60.8065
Lao PDR,2035,Small,Mid_eff,53.6672
Lao PDR,2036,Small,Mid_eff,46.763
Lao PDR,2037,Small,Mid_eff,40.1922
Lao PDR,2038,Small,Mid_eff,34.0425
Lao PDR,2039,Small,Mid_eff,28.3869
Lao PDR,2040,Small,Mid_eff,23.2804
Lao PDR,2041,Small,Mid_eff,18.7576
Lao PDR,2042,Small,Mid_eff,14.832
Lao PDR,2043,Small,Mid_eff,11.4966
Lao PDR,2044,Small,Mid_eff,8.7252
Lao PDR,2045,Small,Mid_eff,6.4759
Lao PDR,2046,Small,Mid_eff,4.6947
Lao PDR,2047,Small,Mid_eff,3.3201
Lao PDR,2048,Small,Mid_eff,2.2877
Lao PDR,2049,Small,Mid_eff,1.5338
Lao PDR,2050,Small,Mid_eff,0.9994
Lao PDR,2051,Small,Mid_eff,0.632
Lao PDR,2052,Small,Mid_eff,0.3874
Lao PDR,2053,Small,Mid_eff,0.2299
Lao PDR,2054,Small,Mid_eff,0.1318
Lao PDR,2055,Small,Mid_eff,0.073
Lao PDR,2056,Small,Mid_eff,0.039
Lao PDR,2057,Small,Mid_eff,0.0201
Lao PDR,2058,Small,Mid_eff,0.0099
Lao PDR,2059,Small,Mid_eff,0.0047
Lao PDR,2060,Small,Mid_eff,0.0021
Malaysia,2005,Large,High_eff,1130.0047
Malaysia,2006,Large,High_eff,1198.0964
Malaysia,2007,Large,High_eff,1269.545
Malaysia,2008,Large,High_eff,1344.0729
Malaysia,2009,Large,High_eff,1421.4212
Malaysia,2010,Large,High_eff,1499.9084
Malaysia,2011,Large,High_eff,1580.4003
Malaysia,2012,Large,High_eff,1665.33
Malaysia,2013,Large,High_eff,1754.2855
Malaysia,2014,Large,High_eff,1847.3562
Malaysia,2015,Large,High_eff,1942.8412
Malaysia,2016,Large,High_eff,2040.0283
Malaysia,2017,Large,High_eff,2173.4324
Malaysia,2018,Large,High_eff,2272.6863
Malaysia,2019,Large,High_eff,2372.4293
Malaysia,2020,Large,High_eff,2238.5882
Malaysia,2021,Large,High_eff,2300.3108
Malaysia,2022,Large,High_eff,2509.8198
Malaysia,2023,Large,High_eff,2593.1729
Malaysia,2024,Large,High_eff,2714.9054
Malaysia,2025,Large,High_eff,2818.98
Malaysia,2026,Large,High_eff,2672.2289
Malaysia,2027,Large,High_eff,2519.7011
Malaysia,2028,Large,High_eff,2361.9245
Malaysia,2029,Large,High_eff,2199.7003
Malaysia,2030,Large,High_eff,2034.0763
Malaysia,2031,Large,High_eff,1866.3205
Malaysia,2032,Large,High_eff,1697.8907
Malaysia,2033,Large,High_eff,1530.3996
Malaysia,2034,Large,High_eff,1365.5733
Malaysia,2035,Large,High_eff,1205.1998
Malaysia,2036,Large,High_eff,1051.0683
Malaysia,2037,Large,High_eff,904.8991
Malaysia,2038,Large,High_eff,768.2682
Malaysia,2039,Large,High_eff,642.5298
Malaysia,2040,Large,High_eff,528.7442
Malaysia,2041,Large,High_eff,427.6183
Malaysia,2042,Large,High_eff,339.4662
Malaysia,2043,Large,High_eff,264.195
Malaysia,2044,Large,High_eff,201.3208
Malaysia,2045,Large,High_eff,150.0133
Malaysia,2046,Large,High_eff,109.1649
Malaysia,2047,Large,High_eff,77.4784
Malaysia,2048,Large,High_eff,53.5615
Malaysia,2049,Large,High_eff,36.0189
Malaysia,2050,Large,High_eff,23.5313
Malaysia,2051,Large,High_eff,14.9153
Malaysia,2052,Large,High_eff,9.1606
Malaysia,2053,Large,High_eff,5.4445
Malaysia,2054,Large,High_eff,3.1273
Malaysia,2055,Large,High_eff,1.7339
Malaysia,2056,Large,High_eff,0.9267
Malaysia,2057,Large,High_eff,0.4768
Malaysia,2058,Large,High_eff,0.2359
Malaysia,2059,Large,High_eff,0.1121
Malaysia,2060,Large,High_eff,0.0511
Malaysia,2005,Large,Low_eff,126.8348
Malaysia,2006,Large,Low_eff,134.4776
Malaysia,2007,Large,Low_eff,142.4972
Malaysia,2008,Large,Low_eff,150.8624
Malaysia,2009,Large,Low_eff,159.5442
Malaysia,2010,Large,Low_eff,168.3538
Malaysia,2011,Large,Low_eff,177.3884
Malaysia,2012,Large,Low_eff,186.9212
Malaysia,2013,Large,Low_eff,196.9058
Malaysia,2014,Large,Low_eff,207.3523
Malaysia,2015,Large,Low_eff,218.0698
Malaysia,2016,Large,Low_eff,228.9783
Malaysia,2017,Large,Low_eff,243.952
Malaysia,2018,Large,Low_eff,255.0925
Malaysia,2019,Large,Low_eff,266.2879
Malaysia,2020,Large,Low_eff,251.2652
Malaysia,2021,Large,Low_eff,258.1932
Malaysia,2022,Large,Low_eff,281.709
Malaysia,2023,Large,Low_eff,291.0648
Malaysia,2024,Large,Low_eff,304.7284
Malaysia,2025,Large,Low_eff,316.41
Malaysia,2026,Large,Low_eff,299.9383
Malaysia,2027,Large,Low_eff,282.8181
Malaysia,2028,Large,Low_eff,265.1088
Malaysia,2029,Large,Low_eff,246.9004
Malaysia,2030,Large,Low_eff,228.3103
Malaysia,2031,Large,Low_eff,209.4809
Malaysia,2032,Large,Low_eff,190.5759
Malaysia,2033,Large,Low_eff,171.7762
Malaysia,2034,Large,Low_eff,153.2757
Malaysia,2035,Large,Low_eff,135.2749
Malaysia,2036,Large,Low_eff,117.9748
Malaysia,2037,Large,Low_eff,101.5683
Malaysia,2038,Large,Low_eff,86.2325
Malaysia,2039,Large,Low_eff,72.1193
Malaysia,2040,Large,Low_eff,59.3477
Malaysia,2041,Large,Low_eff,47.997
Malaysia,2042,Large,Low_eff,38.1026
Malaysia,2043,Large,Low_eff,29.654
Malaysia,2044,Large,Low_eff,22.5968
Malaysia,2045,Large,Low_eff,16.8379
Malaysia,2046,Large,Low_eff,12.253
Malaysia,2047,Large,Low_eff,8.6964
Malaysia,2048,Large,Low_eff,6.0119
Malaysia,2049,Large,Low_eff,4.0429
Malaysia,2050,Large,Low_eff,2.6412
Malaysia,2051,Large,Low_eff,1.6741
Malaysia,2052,Large,Low_eff,1.0282
Malaysia,2053,Large,Low_eff,0.6111
Malaysia,2054,Large,Low_eff,0.351
Malaysia,2055,Large,Low_eff,0.1946
Malaysia,2056,Large,Low_eff,0.104
Malaysia,2057,Large,Low_eff,0.0535
Malaysia,2058,Large,Low_eff,0.0265
Malaysia,2059,Large,Low_eff,0.0126
Malaysia,2060,Large,Low_eff,0.0057
Malaysia,2005,Large,Mid_eff,459.1564
Malaysia,2006,Large,Mid_eff,486.8241
Malaysia,2007,Large,Mid_eff,515.856
Malaysia,2008,Large,Mid_eff,546.139
Malaysia,2009,Large,Mid_eff,577.568
Malaysia,2010,Large,Mid_eff,609.4598
Malaysia,2011,Large,Mid_eff,642.1662
Malaysia,2012,Large,Mid_eff,676.6758
Malaysia,2013,Large,Mid_eff,712.8212
Malaysia,2014,Large,Mid_eff,750.6388
Malaysia,2015,Large,Mid_eff,789.4373
Malaysia,2016,Large,Mid_eff,828.9275
Malaysia,2017,Large,Mid_eff,883.1338
Malaysia,2018,Large,Mid_eff,923.4637
Malaysia,2019,Large,Mid_eff,963.9924
Malaysia,2020,Large,Mid_eff,909.6086
Malaysia,2021,Large,Mid_eff,934.6884
Malaysia,2022,Large,Mid_eff,1019.8185
Malaysia,2023,Large,Mid_eff,1053.6875
Malaysia,2024,Large,Mid_eff,1103.1512
Malaysia,2025,Large,Mid_eff,1145.44
Malaysia,2026,Large,Mid_eff,1085.8104
Malaysia,2027,Large,Mid_eff,1023.8336
Malaysia,2028,Large,Mid_eff,959.724
Malaysia,2029,Large,Mid_eff,893.8072
Malaysia,2030,Large,Mid_eff,826.509
Malaysia,2031,Large,Mid_eff,758.3446
Malaysia,2032,Large,Mid_eff,689.9062
Malaysia,2033,Large,Mid_eff,621.8494
Malaysia,2034,Large,Mid_eff,554.8753
Malaysia,2035,Large,Mid_eff,489.7105
Malaysia,2036,Large,Mid_eff,427.082
Malaysia,2037,Large,Mid_eff,367.6889
Malaysia,2038,Large,Mid_eff,312.1715
Malaysia,2039,Large,Mid_eff,261.08
Malaysia,2040,Large,Mid_eff,214.8454
Malaysia,2041,Large,Mid_eff,173.7548
Malaysia,2042,Large,Mid_eff,137.9358
Malaysia,2043,Large,Mid_eff,107.3507
Malaysia,2044,Large,Mid_eff,81.803
Malaysia,2045,Large,Mid_eff,60.9551
Malaysia,2046,Large,Mid_eff,44.3571
Malaysia,2047,Large,Mid_eff,31.4819
Malaysia,2048,Large,Mid_eff,21.7637
Malaysia,2049,Large,Mid_eff,14.6356
Malaysia,2050,Large,Mid_eff,9.5615
Malaysia,2051,Large,Mid_eff,6.0605
Malaysia,2052,Large,Mid_eff,3.7222
Malaysia,2053,Large,Mid_eff,2.2123
Malaysia,2054,Large,Mid_eff,1.2707
Malaysia,2055,Large,Mid_eff,0.7045
Malaysia,2056,Large,Mid_eff,0.3765
Malaysia,2057,Large,Mid_eff,0.1938
Malaysia,2058,Large,Mid_eff,0.0959
Malaysia,2059,Large,Mid_eff,0.0455
Malaysia,2060,Large,Mid_eff,0.0208
Malaysia,2005,Medium,High_eff,793.6626
Malaysia,2006,Medium,High_eff,841.487
Malaysia,2007,Medium,High_eff,891.6692
Malaysia,2008,Medium,High_eff,944.0141
Malaysia,2009,Medium,High_eff,998.3399
Malaysia,2010,Medium,High_eff,1053.4656
Malaysia,2011,Medium,High_eff,1109.9994
Malaysia,2012,Medium,High_eff,1169.6501
Malaysia,2013,Medium,High_eff,1232.1283
Malaysia,2014,Medium,High_eff,1297.4968
Malaysia,2015,Medium,High_eff,1364.561
Malaysia,2016,Medium,High_eff,1432.8207
Malaysia,2017,Medium,High_eff,1526.5175
Malaysia,2018,Medium,High_eff,1596.2288
Malaysia,2019,Medium,High_eff,1666.2836
Malaysia,2020,Medium,High_eff,1572.2799
Malaysia,2021,Medium,High_eff,1615.6309
Malaysia,2022,Medium,High_eff,1762.7803
Malaysia,2023,Medium,High_eff,1821.3236
Malaysia,2024,Medium,High_eff,1906.8229
Malaysia,2025,Medium,High_eff,1979.92
Malaysia,2026,Medium,High_eff,1876.8489
Malaysia,2027,Medium,High_eff,1769.7205
Malaysia,2028,Medium,High_eff,1658.9056
Malaysia,2029,Medium,High_eff,1544.9668
Malaysia,2030,Medium,High_eff,1428.6403
Malaysia,2031,Medium,High_eff,1310.8165
Malaysia,2032,Medium,High_eff,1192.5192
Malaysia,2033,Medium,High_eff,1074.8813
Malaysia,2034,Medium,High_eff,959.115
Malaysia,2035,Medium,High_eff,846.4761
Malaysia,2036,Medium,High_eff,738.2213
Malaysia,2037,Medium,High_eff,635.5589
Malaysia,2038,Medium,High_eff,539.5958
Malaysia,2039,Medium,High_eff,451.283
Malaysia,2040,Medium,High_eff,371.3653
Malaysia,2041,Medium,High_eff,300.3392
Malaysia,2042,Medium,High_eff,238.4252
Malaysia,2043,Medium,High_eff,185.5582
Malaysia,2044,Medium,High_eff,141.3984
Malaysia,2045,Medium,High_eff,105.3623
Malaysia,2046,Medium,High_eff,76.6723
Malaysia,2047,Medium,High_eff,54.4172
Malaysia,2048,Medium,High_eff,37.6191
Malaysia,2049,Medium,High_eff,25.298
Malaysia,2050,Medium,High_eff,16.5273
Malaysia,2051,Medium,High_eff,10.4758
Malaysia,2052,Medium,High_eff,6.434
Malaysia,2053,Medium,High_eff,3.824
Malaysia,2054,Medium,High_eff,2.1965
Malaysia,2055,Medium,High_eff,1.2178
Malaysia,2056,Medium,High_eff,0.6509
Malaysia,2057,Medium,High_eff,0.3349
Malaysia,2058,Medium,High_eff,0.1657
Malaysia,2059,Medium,High_eff,0.0787
Malaysia,2060,Medium,High_eff,0.0359
Malaysia,2005,Medium,Low_eff,188.0094
Malaysia,2006,Medium,Low_eff,199.3385
Malaysia,2007,Medium,Low_eff,211.226
Malaysia,2008,Medium,Low_eff,223.626
Malaysia,2009,Medium,Low_eff,236.4951
Malaysia,2010,Medium,Low_eff,249.5537
Malaysia,2011,Medium,Low_eff,262.9459
Malaysia,2012,Medium,Low_eff,277.0765
Malaysia,2013,Medium,Low_eff,291.8768
Malaysia,2014,Medium,Low_eff,307.3619
Malaysia,2015,Medium,Low_eff,323.2486
Malaysia,2016,Medium,Low_eff,339.4185
Malaysia,2017,Medium,Low_eff,361.6142
Malaysia,2018,Medium,Low_eff,378.128
Malaysia,2019,Medium,Low_eff,394.7232
Malaysia,2020,Medium,Low_eff,372.4548
Malaysia,2021,Medium,Low_eff,382.7242
Malaysia,2022,Medium,Low_eff,417.5821
Malaysia,2023,Medium,Low_eff,431.4504
Malaysia,2024,Medium,Low_eff,451.7041
Malaysia,2025,Medium,Low_eff,469.02
Malaysia,2026,Medium,Low_eff,444.6036
Malaysia,2027,Medium,Low_eff,419.2262
Malaysia,2028,Medium,Low_eff,392.9754
Malaysia,2029,Medium,Low_eff,365.9847
Malaysia,2030,Medium,Low_eff,338.4283
Malaysia,2031,Medium,Low_eff,310.5172
Malaysia,2032,Medium,Low_eff,282.4939
Malaysia,2033,Medium,Low_eff,254.6269
Malaysia,2034,Medium,Low_eff,227.2032
Malaysia,2035,Medium,Low_eff,200.5203
Malaysia,2036,Medium,Low_eff,174.876
Malaysia,2037,Medium,Low_eff,150.5565
Malaysia,2038,Medium,Low_eff,127.824
Malaysia,2039,Medium,Low_eff,106.9037
Malaysia,2040,Medium,Low_eff,87.9721
Malaysia,2041,Medium,Low_eff,71.1469
Malaysia,2042,Medium,Low_eff,56.4802
Malaysia,2043,Medium,Low_eff,43.9566
Malaysia,2044,Medium,Low_eff,33.4956
Malaysia,2045,Medium,Low_eff,24.9591
Malaysia,2046,Medium,Low_eff,18.1628
Malaysia,2047,Medium,Low_eff,12.8908
Malaysia,2048,Medium,Low_eff,8.9115
Malaysia,2049,Medium,Low_eff,5.9928
Malaysia,2050,Medium,Low_eff,3.9151
Malaysia,2051,Medium,Low_eff,2.4816
Malaysia,2052,Medium,Low_eff,1.5241
Malaysia,2053,Medium,Low_eff,0.9059
Malaysia,2054,Medium,Low_eff,0.5203
Malaysia,2055,Medium,Low_eff,0.2885
Malaysia,2056,Medium,Low_eff,0.1542
Malaysia,2057,Medium,Low_eff,0.0793
Malaysia,2058,Medium,Low_eff,0.0393
Malaysia,2059,Medium,Low_eff,0.0186
Malaysia,2060,Medium,Low_eff,0.0085
Malaysia,2005,Medium,Mid_eff,475.2988
Malaysia,2006,Medium,Mid_eff,503.9393
Malaysia,2007,Medium,Mid_eff,533.9918
Malaysia,2008,Medium,Mid_eff,565.3395
Malaysia,2009,Medium,Mid_eff,597.8735
Malaysia,2010,Medium,Mid_eff,630.8865
Malaysia,2011,Medium,Mid_eff,664.7427
Malaysia,2012,Medium,Mid_eff,700.4656
Malaysia,2013,Medium,Mid_eff,737.8817
Malaysia,2014,Medium,Mid_eff,777.0288
Malaysia,2015,Medium,Mid_eff,817.1914
Malaysia,2016,Medium,Mid_eff,858.0699
Malaysia,2017,Medium,Mid_eff,914.1819
Malaysia,2018,Medium,Mid_eff,955.9298
Malaysia,2019,Medium,Mid_eff,997.8833
Malaysia,2020,Medium,Mid_eff,941.5875
Malaysia,2021,Medium,Mid_eff,967.5491
Malaysia,2022,Medium,Mid_eff,1055.672
Malaysia,2023,Medium,Mid_eff,1090.7318
Malaysia,2024,Medium,Mid_eff,1141.9345
Malaysia,2025,Medium,Mid_eff,1185.71
Malaysia,2026,Medium,Mid_eff,1123.984
Malaysia,2027,Medium,Mid_eff,1059.8283
Malaysia,2028,Medium,Mid_eff,993.4649
Malaysia,2029,Medium,Mid_eff,925.2306
Malaysia,2030,Medium,Mid_eff,855.5664
Malaysia,2031,Medium,Mid_eff,785.0056
Malaysia,2032,Medium,Mid_eff,714.1611
Malaysia,2033,Medium,Mid_eff,643.7116
Malaysia,2034,Medium,Mid_eff,574.3829
