ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 200 MW governs RAS via Maximum Capacity",Megawatt,,Lao PDR small residue base; national build-rate proxy (caps_research_verified.csv Bioenergy 0.02 GW/yr); v0.71 BAS 1.3 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 200 MW governs RAS via Maximum Capacity",Megawatt,,Lao PDR small residue base; national build-rate proxy (caps_research_verified.csv Bioenergy 0.02 GW/yr); v0.71 BAS 1.3 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Baseline Simulation
Brunei,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Maximum Capacity,"Max(Exogenous Capacity[MW], 50) ? Brunei Energy White Paper 2014 / IRENA RE Statistical Profile; negligible residue base, defensive cap",Megawatt,,"Brunei Energy White Paper 2014 / IRENA RE Statistical Profile; negligible residue base, defensive cap",W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,low,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 50 MW governs RAS via Maximum Capacity",Megawatt,,"Brunei Energy White Paper 2014 / IRENA RE Statistical Profile; negligible residue base, defensive cap",CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,low,AMS Target Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 50 MW governs RAS via Maximum Capacity",Megawatt,,"Brunei Energy White Paper 2014 / IRENA RE Statistical Profile; negligible residue base, defensive cap",CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,low,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Maximum Capacity,"Max(Exogenous Capacity[MW], 400) ? Singapore NEA/EMA waste-to-energy fleet (TuasOne 120 MW, Senoko, Tuas South, Keppel) + Tuas Nexus IWMF; waste-arisings bound, defensive cap",Megawatt,,"Singapore NEA/EMA waste-to-energy fleet (TuasOne 120 MW, Senoko, Tuas South, Keppel) + Tuas Nexus IWMF; waste-arisings bound, defensive cap",W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 400 MW governs RAS via Maximum Capacity",Megawatt,,"Singapore NEA/EMA waste-to-energy fleet (TuasOne 120 MW, Senoko, Tuas South, Keppel) + Tuas Nexus IWMF; waste-arisings bound, defensive cap",CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Biomass Other,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 400 MW governs RAS via Maximum Capacity",Megawatt,,"Singapore NEA/EMA waste-to-energy fleet (TuasOne 120 MW, Senoko, Tuas South, Keppel) + Tuas Nexus IWMF; waste-arisings bound, defensive cap",CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDSA,Maximum Capacity,"Max(Exogenous Capacity[MW], 13000) ? Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Sumatra palm-belt share ~40%; v0.71 BAS node 43.3 GW",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Sumatra palm-belt share ~40%; v0.71 BAS node 43.3 GW,W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDSA,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 13000 MW governs RAS via Maximum Capacity",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Sumatra palm-belt share ~40%; v0.71 BAS node 43.3 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDSA,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 13000 MW governs RAS via Maximum Capacity",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Sumatra palm-belt share ~40%; v0.71 BAS node 43.3 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDJW,Maximum Capacity,"Max(Exogenous Capacity[MW], 8200) ? Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Java share ~25%; v0.71 BAS node 41.2 GW",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Java share ~25%; v0.71 BAS node 41.2 GW,W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDJW,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 8200 MW governs RAS via Maximum Capacity",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Java share ~25%; v0.71 BAS node 41.2 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDJW,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 8200 MW governs RAS via Maximum Capacity",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Java share ~25%; v0.71 BAS node 41.2 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDKA,Maximum Capacity,"Max(Exogenous Capacity[MW], 6500) ? Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Kalimantan share ~20%; v0.71 BAS node 41.4 GW",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Kalimantan share ~20%; v0.71 BAS node 41.4 GW,W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDKA,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 6500 MW governs RAS via Maximum Capacity",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Kalimantan share ~20%; v0.71 BAS node 41.4 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDKA,Endogenous Capacity,"0 ? biomass biophysical limit (batch-1b W3, user 2026-07-09/13): no endogenous auto-build beyond the committed fleet; biophysical potential 6500 MW governs RAS via Maximum Capacity",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Kalimantan share ~20%; v0.71 BAS node 41.4 GW,CONVERTED at ship 2026-07-13: authored as Maximum Capacity but that variable exists only in optimization scenarios (LEAP cleaning ruling); in ATS/BAS the only cap on growth is the Endogenous Capacity auto-build permission -> set 0. Implements the same biophysical-limit intent. structural-create where the slot is new. | W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDEast,Maximum Capacity,"Max(Exogenous Capacity[MW], 4900) ? Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Eastern share ~15%; v0.71 BAS node 41.0 GW",Megawatt,,Indonesia RUEN (Perpres 22/2017) bioenergy power potential 32.6 GW national; Eastern share ~15%; v0.71 BAS node 41.0 GW,W3 batch-1b biomass biophysical cap (RAS+ATS+BAS per gate decision 2026-07-09); structural-create (new Maximum Capacity slot on existing branch); re-authors the batch-1 WP-E row-set claimed but never injected; GATE_DECISIONS_batch1b_20260709,w3_biomass_biophysical_caps_20260713.csv,medium,Regional Aspiration Scenario
