branch_path,variable,scenario,region,expression,units,scale,per
Key\Cal\Transformation\biomass_eff,Activity Level,AMS Target Scenario,Thailand,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,AMS Target Scenario,Timor Leste,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,AMS Target Scenario,Vietnam,"Interp(2022, 0.0616)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Base Template,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Brunei,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Cambodia,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Indonesia,"Interp(2022, 2)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Laos,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Malaysia,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Myanmar,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Philippines,"Interp(2022, 0.723)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Singapore,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Thailand,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Timor Leste,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Baseline Simulation,Vietnam,"Interp(2022, 0.0616)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Base Template,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Brunei,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Cambodia,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Indonesia,"Interp(2022, 2)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Laos,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Malaysia,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Myanmar,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Philippines,"Interp(2022, 0.723)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Singapore,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Thailand,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Timor Leste,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Current Accounts,Vietnam,"Interp(2022, 0.0616)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Base Template,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Brunei,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Cambodia,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Indonesia,"Interp(2022, 2)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Laos,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Malaysia,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Myanmar,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Philippines,"Interp(2022, 0.723)",Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Singapore,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Thailand,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Timor Leste,1,Factor,,
Key\Cal\Transformation\biomass_eff,Activity Level,Regional Aspiration Scenario,Vietnam,"Interp(2022, 0.0616)",Factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Base Template,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Brunei,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Cambodia,"Interp(2022, 1.5)",factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Indonesia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Laos,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Malaysia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Myanmar,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Philippines,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Singapore,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Thailand,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Timor Leste,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,AMS Target Scenario,Vietnam,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Base Template,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Brunei,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Cambodia,"Interp(2022, 1.5)",factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Indonesia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Laos,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Malaysia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Myanmar,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Philippines,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Singapore,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Thailand,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Timor Leste,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Baseline Simulation,Vietnam,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Base Template,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Brunei,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Cambodia,"Interp(2022, 1.5)",factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Indonesia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Laos,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Malaysia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Myanmar,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Philippines,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Singapore,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Thailand,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Timor Leste,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Current Accounts,Vietnam,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Base Template,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Brunei,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Cambodia,"Interp(2022, 1.5)",factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Indonesia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Laos,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Malaysia,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Myanmar,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Philippines,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Singapore,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Thailand,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Timor Leste,1,factor,,
Key\Cal\Transformation\domestic_biogas,Activity Level,Regional Aspiration Scenario,Vietnam,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Base Template,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Brunei,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Cambodia,"Interp(2022, 0.44) ? fuel oil plant for Cambodia",factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Indonesia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Laos,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Malaysia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Myanmar,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Philippines,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Singapore,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Thailand,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Timor Leste,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,AMS Target Scenario,Vietnam,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Base Template,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Brunei,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Cambodia,"Interp(2022, 0.44) ? fuel oil plant for Cambodia",factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Indonesia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Laos,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Malaysia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Myanmar,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Philippines,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Singapore,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Thailand,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Timor Leste,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Baseline Simulation,Vietnam,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Base Template,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Brunei,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Cambodia,"Interp(2022, 0.44) ? fuel oil plant for Cambodia",factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Indonesia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Laos,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Malaysia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Myanmar,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Philippines,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Singapore,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Thailand,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Timor Leste,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Current Accounts,Vietnam,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Base Template,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Brunei,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Cambodia,"Interp(2022, 0.44) ? fuel oil plant for Cambodia",factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Indonesia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Laos,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Malaysia,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Myanmar,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Philippines,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Singapore,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Thailand,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Timor Leste,1,factor,,
Key\Cal\Transformation\oil_eff,Activity Level,Regional Aspiration Scenario,Vietnam,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Base Template,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Brunei,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Cambodia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Indonesia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Laos,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Malaysia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Myanmar,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Philippines,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Singapore,"Interp(2022, 0.569)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Thailand,"Interp(2022, 3, 2050, 1)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Timor Leste,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,AMS Target Scenario,Vietnam,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Base Template,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Brunei,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Cambodia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Indonesia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Laos,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Malaysia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Myanmar,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Philippines,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Singapore,"Interp(2022, 0.569)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Thailand,"Interp(2022, 3, 2050, 1)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Timor Leste,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Baseline Simulation,Vietnam,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Base Template,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Brunei,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Cambodia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Indonesia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Laos,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Malaysia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Myanmar,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Philippines,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Singapore,"Interp(2022, 0.569)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Thailand,"Interp(2022, 3, 2050, 1)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Timor Leste,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Current Accounts,Vietnam,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Base Template,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Brunei,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Cambodia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Indonesia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Laos,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Malaysia,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Myanmar,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Philippines,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Singapore,"Interp(2022, 0.569)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Thailand,"Interp(2022, 3, 2050, 1)",factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Timor Leste,1,factor,,
Key\Cal\Transformation\waste_eff,Activity Level,Regional Aspiration Scenario,Vietnam,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Base Template,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Brunei,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Cambodia,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Indonesia,7,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Laos,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Malaysia,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Myanmar,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Philippines,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Singapore,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Thailand,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Timor Leste,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,AMS Target Scenario,Vietnam,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Baseline Simulation,ALL (12 regions),1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Current Accounts,ALL (12 regions),1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Base Template,2,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Brunei,5,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Cambodia,3,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Indonesia,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Laos,2,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Malaysia,4,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Myanmar,4,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Philippines,1,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Singapore,5,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Thailand,2,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Timor Leste,2,factor,,
Key\Capacity Additions Multiplier\Biomass,Activity Level,Regional Aspiration Scenario,Vietnam,3,factor,,
Key\Capacity Additions Multiplier\Biomass_EndYear,Activity Level,AMS Target Scenario,Base Template,1,factor,,
Key\Capacity Additions Multiplier\Biomass_EndYear,Activity Level,AMS Target Scenario,Brunei,1,factor,,
