Country,Year,Size_group,Efficiency_level,device_thousand,source
Indonesia,2049,Medium,Low_eff,51.1862,retirement_survival
Indonesia,2050,Medium,Low_eff,33.5491,retirement_survival
Indonesia,2051,Medium,Low_eff,21.3307,retirement_survival
Indonesia,2052,Medium,Low_eff,13.139,retirement_survival
Indonesia,2053,Medium,Low_eff,7.8305,retirement_survival
Indonesia,2054,Medium,Low_eff,4.5095,retirement_survival
Indonesia,2055,Medium,Low_eff,2.5062,retirement_survival
Indonesia,2056,Medium,Low_eff,1.3424,retirement_survival
Indonesia,2057,Medium,Low_eff,0.6922,retirement_survival
Indonesia,2058,Medium,Low_eff,0.3431,retirement_survival
Indonesia,2059,Medium,Low_eff,0.1633,retirement_survival
Indonesia,2060,Medium,Low_eff,0.0745,retirement_survival
Indonesia,2005,Medium,Mid_eff,571.783,existing_stock
Indonesia,2006,Medium,Mid_eff,617.3545,existing_stock
Indonesia,2007,Medium,Mid_eff,666.6417,existing_stock
Indonesia,2008,Medium,Mid_eff,719.794,existing_stock
Indonesia,2009,Medium,Mid_eff,776.9463,existing_stock
Indonesia,2010,Medium,Mid_eff,838.4686,existing_stock
Indonesia,2011,Medium,Mid_eff,904.9007,existing_stock
Indonesia,2012,Medium,Mid_eff,976.5983,existing_stock
Indonesia,2013,Medium,Mid_eff,1053.5222,existing_stock
Indonesia,2014,Medium,Mid_eff,1135.8995,existing_stock
Indonesia,2015,Medium,Mid_eff,1220.3748,existing_stock
Indonesia,2016,Medium,Mid_eff,1305.9175,existing_stock
Indonesia,2017,Medium,Mid_eff,1429.0544,existing_stock
Indonesia,2018,Medium,Mid_eff,1516.9253,existing_stock
Indonesia,2019,Medium,Mid_eff,1643.2565,existing_stock
Indonesia,2020,Medium,Mid_eff,1581.8006,existing_stock
Indonesia,2021,Medium,Mid_eff,1668.6768,existing_stock
Indonesia,2022,Medium,Mid_eff,1793.8327,existing_stock
Indonesia,2023,Medium,Mid_eff,1922.4132,existing_stock
Indonesia,2024,Medium,Mid_eff,2093.1425,existing_stock
Indonesia,2025,Medium,Mid_eff,2226.85,existing_stock
Indonesia,2026,Medium,Mid_eff,2127.5403,retirement_survival
Indonesia,2027,Medium,Mid_eff,2022.0097,retirement_survival
Indonesia,2028,Medium,Mid_eff,1910.4312,retirement_survival
Indonesia,2029,Medium,Mid_eff,1793.2431,retirement_survival
Indonesia,2030,Medium,Mid_eff,1671.1371,retirement_survival
Indonesia,2031,Medium,Mid_eff,1545.0446,retirement_survival
Indonesia,2032,Medium,Mid_eff,1416.1173,retirement_survival
Indonesia,2033,Medium,Mid_eff,1285.7017,retirement_survival
Indonesia,2034,Medium,Mid_eff,1155.3034,retirement_survival
Indonesia,2035,Medium,Mid_eff,1026.5422,retirement_survival
Indonesia,2036,Medium,Mid_eff,901.0938,retirement_survival
Indonesia,2037,Medium,Mid_eff,780.6229,retirement_survival
Indonesia,2038,Medium,Mid_eff,666.707,retirement_survival
Indonesia,2039,Medium,Mid_eff,560.7582,retirement_survival
Indonesia,2040,Medium,Mid_eff,463.9483,retirement_survival
Indonesia,2041,Medium,Mid_eff,377.1436,retirement_survival
Indonesia,2042,Medium,Mid_eff,300.8588,retirement_survival
Indonesia,2043,Medium,Mid_eff,235.2348,retirement_survival
Indonesia,2044,Medium,Mid_eff,180.0433,retirement_survival
Indonesia,2045,Medium,Mid_eff,134.721,retirement_survival
Indonesia,2046,Medium,Mid_eff,98.4277,retirement_survival
Indonesia,2047,Medium,Mid_eff,70.1228,retirement_survival
Indonesia,2048,Medium,Mid_eff,48.6516,retirement_survival
Indonesia,2049,Medium,Mid_eff,32.8294,retirement_survival
Indonesia,2050,Medium,Mid_eff,21.5175,retirement_survival
Indonesia,2051,Medium,Mid_eff,13.6809,retirement_survival
Indonesia,2052,Medium,Mid_eff,8.427,retirement_survival
Indonesia,2053,Medium,Mid_eff,5.0223,retirement_survival
Indonesia,2054,Medium,Mid_eff,2.8923,retirement_survival
Indonesia,2055,Medium,Mid_eff,1.6074,retirement_survival
Indonesia,2056,Medium,Mid_eff,0.861,retirement_survival
Indonesia,2057,Medium,Mid_eff,0.4439,retirement_survival
Indonesia,2058,Medium,Mid_eff,0.22,retirement_survival
Indonesia,2059,Medium,Mid_eff,0.1047,retirement_survival
Indonesia,2060,Medium,Mid_eff,0.0478,retirement_survival
Indonesia,2005,Small,High_eff,1228.3251,existing_stock
Indonesia,2006,Small,High_eff,1326.2234,existing_stock
Indonesia,2007,Small,High_eff,1432.1038,existing_stock
Indonesia,2008,Small,High_eff,1546.2877,existing_stock
Indonesia,2009,Small,High_eff,1669.0642,existing_stock
Indonesia,2010,Small,High_eff,1801.2286,existing_stock
Indonesia,2011,Small,High_eff,1943.9406,existing_stock
Indonesia,2012,Small,High_eff,2097.9639,existing_stock
Indonesia,2013,Small,High_eff,2263.2147,existing_stock
Indonesia,2014,Small,High_eff,2440.1805,existing_stock
Indonesia,2015,Small,High_eff,2621.6535,existing_stock
Indonesia,2016,Small,High_eff,2805.4194,existing_stock
Indonesia,2017,Small,High_eff,3069.9465,existing_stock
Indonesia,2018,Small,High_eff,3258.7139,existing_stock
Indonesia,2019,Small,High_eff,3530.1032,existing_stock
Indonesia,2020,Small,High_eff,3398.0814,existing_stock
Indonesia,2021,Small,High_eff,3584.7121,existing_stock
Indonesia,2022,Small,High_eff,3853.5765,existing_stock
Indonesia,2023,Small,High_eff,4129.7979,existing_stock
Indonesia,2024,Small,High_eff,4496.5648,existing_stock
Indonesia,2025,Small,High_eff,4783.8,existing_stock
Indonesia,2026,Small,High_eff,4570.4593,retirement_survival
Indonesia,2027,Small,High_eff,4343.7547,retirement_survival
Indonesia,2028,Small,High_eff,4104.0577,retirement_survival
Indonesia,2029,Small,High_eff,3852.3098,retirement_survival
Indonesia,2030,Small,High_eff,3589.9973,retirement_survival
Indonesia,2031,Small,High_eff,3319.1209,retirement_survival
Indonesia,2032,Small,High_eff,3042.1547,retirement_survival
Indonesia,2033,Small,High_eff,2761.991,retirement_survival
Indonesia,2034,Small,High_eff,2481.8648,retirement_survival
Indonesia,2035,Small,High_eff,2205.2552,retirement_survival
Indonesia,2036,Small,High_eff,1935.7624,retirement_survival
Indonesia,2037,Small,High_eff,1676.9624,retirement_survival
Indonesia,2038,Small,High_eff,1432.2441,retirement_survival
Indonesia,2039,Small,High_eff,1204.6412,retirement_survival
Indonesia,2040,Small,High_eff,996.6706,retirement_survival
Indonesia,2041,Small,High_eff,810.1935,retirement_survival
Indonesia,2042,Small,High_eff,646.3159,retirement_survival
Indonesia,2043,Small,High_eff,505.3399,retirement_survival
Indonesia,2044,Small,High_eff,386.7755,retirement_survival
Indonesia,2045,Small,High_eff,289.4125,retirement_survival
Indonesia,2046,Small,High_eff,211.4459,retirement_survival
Indonesia,2047,Small,High_eff,150.6404,retirement_survival
Indonesia,2048,Small,High_eff,104.5151,retirement_survival
Indonesia,2049,Small,High_eff,70.5253,retirement_survival
Indonesia,2050,Small,High_eff,46.2246,retirement_survival
Indonesia,2051,Small,High_eff,29.3899,retirement_survival
Indonesia,2052,Small,High_eff,18.1032,retirement_survival
Indonesia,2053,Small,High_eff,10.789,retirement_survival
Indonesia,2054,Small,High_eff,6.2133,retirement_survival
Indonesia,2055,Small,High_eff,3.4531,retirement_survival
Indonesia,2056,Small,High_eff,1.8496,retirement_survival
Indonesia,2057,Small,High_eff,0.9537,retirement_survival
Indonesia,2058,Small,High_eff,0.4727,retirement_survival
Indonesia,2059,Small,High_eff,0.225,retirement_survival
Indonesia,2060,Small,High_eff,0.1027,retirement_survival
Indonesia,2005,Small,Low_eff,2967.2814,existing_stock
Indonesia,2006,Small,Low_eff,3203.7757,existing_stock
Indonesia,2007,Small,Low_eff,3459.5525,existing_stock
Indonesia,2008,Small,Low_eff,3735.3879,existing_stock
Indonesia,2009,Small,Low_eff,4031.9808,existing_stock
Indonesia,2010,Small,Low_eff,4351.2522,existing_stock
Indonesia,2011,Small,Low_eff,4696.0035,existing_stock
Indonesia,2012,Small,Low_eff,5068.0797,existing_stock
Indonesia,2013,Small,Low_eff,5467.2782,existing_stock
Indonesia,2014,Small,Low_eff,5894.777,existing_stock
Indonesia,2015,Small,Low_eff,6333.1635,existing_stock
Indonesia,2016,Small,Low_eff,6777.0893,existing_stock
Indonesia,2017,Small,Low_eff,7416.1111,existing_stock
Indonesia,2018,Small,Low_eff,7872.1191,existing_stock
Indonesia,2019,Small,Low_eff,8527.7177,existing_stock
Indonesia,2020,Small,Low_eff,8208.7908,existing_stock
Indonesia,2021,Small,Low_eff,8659.6372,existing_stock
Indonesia,2022,Small,Low_eff,9309.1366,existing_stock
Indonesia,2023,Small,Low_eff,9976.4084,existing_stock
Indonesia,2024,Small,Low_eff,10862.4121,existing_stock
Indonesia,2025,Small,Low_eff,11556.29,existing_stock
Indonesia,2026,Small,Low_eff,11040.9201,retirement_survival
Indonesia,2027,Small,Low_eff,10493.2666,retirement_survival
Indonesia,2028,Small,Low_eff,9914.2274,retirement_survival
Indonesia,2029,Small,Low_eff,9306.0767,retirement_survival
Indonesia,2030,Small,Low_eff,8672.4049,retirement_survival
Indonesia,2031,Small,Low_eff,8018.045,retirement_survival
Indonesia,2032,Small,Low_eff,7348.974,retirement_survival
Indonesia,2033,Small,Low_eff,6672.1788,retirement_survival
Indonesia,2034,Small,Low_eff,5995.4741,retirement_survival
Indonesia,2035,Small,Low_eff,5327.2646,retirement_survival
Indonesia,2036,Small,Low_eff,4676.2474,retirement_survival
Indonesia,2037,Small,Low_eff,4051.0606,retirement_survival
Indonesia,2038,Small,Low_eff,3459.8913,retirement_survival
Indonesia,2039,Small,Low_eff,2910.068,retirement_survival
Indonesia,2040,Small,Low_eff,2407.6705,retirement_survival
Indonesia,2041,Small,Low_eff,1957.1953,retirement_survival
Indonesia,2042,Small,Low_eff,1561.3139,retirement_survival
Indonesia,2043,Small,Low_eff,1220.7563,retirement_survival
Indonesia,2044,Small,Low_eff,934.3388,retirement_survival
Indonesia,2045,Small,Low_eff,699.1377,retirement_survival
Indonesia,2046,Small,Low_eff,510.7926,retirement_survival
Indonesia,2047,Small,Low_eff,363.9041,retirement_survival
Indonesia,2048,Small,Low_eff,252.4785,retirement_survival
Indonesia,2049,Small,Low_eff,170.3689,retirement_survival
Indonesia,2050,Small,Low_eff,111.6653,retirement_survival
Indonesia,2051,Small,Low_eff,70.9975,retirement_survival
Indonesia,2052,Small,Low_eff,43.7321,retirement_survival
Indonesia,2053,Small,Low_eff,26.0632,retirement_survival
Indonesia,2054,Small,Low_eff,15.0095,retirement_survival
Indonesia,2055,Small,Low_eff,8.3417,retirement_survival
Indonesia,2056,Small,Low_eff,4.4682,retirement_survival
Indonesia,2057,Small,Low_eff,2.3038,retirement_survival
Indonesia,2058,Small,Low_eff,1.142,retirement_survival
Indonesia,2059,Small,Low_eff,0.5435,retirement_survival
Indonesia,2060,Small,Low_eff,0.248,retirement_survival
Indonesia,2005,Small,Mid_eff,2764.0498,existing_stock
Indonesia,2006,Small,Mid_eff,2984.3464,existing_stock
Indonesia,2007,Small,Mid_eff,3222.6048,existing_stock
Indonesia,2008,Small,Mid_eff,3479.5481,existing_stock
Indonesia,2009,Small,Mid_eff,3755.827,existing_stock
Indonesia,2010,Small,Mid_eff,4053.2313,existing_stock
Indonesia,2011,Small,Mid_eff,4374.3702,existing_stock
Indonesia,2012,Small,Mid_eff,4720.9627,existing_stock
Indonesia,2013,Small,Mid_eff,5092.8197,existing_stock
Indonesia,2014,Small,Mid_eff,5491.0388,existing_stock
Indonesia,2015,Small,Mid_eff,5899.3998,existing_stock
Indonesia,2016,Small,Mid_eff,6312.9208,existing_stock
Indonesia,2017,Small,Mid_eff,6908.1754,existing_stock
Indonesia,2018,Small,Mid_eff,7332.951,existing_stock
Indonesia,2019,Small,Mid_eff,7943.6472,existing_stock
Indonesia,2020,Small,Mid_eff,7646.5639,existing_stock
Indonesia,2021,Small,Mid_eff,8066.5313,existing_stock
Indonesia,2022,Small,Mid_eff,8671.546,existing_stock
Indonesia,2023,Small,Mid_eff,9293.1158,existing_stock
Indonesia,2024,Small,Mid_eff,10118.4363,existing_stock
Indonesia,2025,Small,Mid_eff,10764.79,existing_stock
Indonesia,2026,Small,Mid_eff,10284.7182,retirement_survival
Indonesia,2027,Small,Mid_eff,9774.5739,retirement_survival
Indonesia,2028,Small,Mid_eff,9235.1936,retirement_survival
Indonesia,2029,Small,Mid_eff,8668.6957,retirement_survival
Indonesia,2030,Small,Mid_eff,8078.4246,retirement_survival
Indonesia,2031,Small,Mid_eff,7468.8823,retirement_survival
Indonesia,2032,Small,Mid_eff,6845.6366,retirement_survival
Indonesia,2033,Small,Mid_eff,6215.1957,retirement_survival
Indonesia,2034,Small,Mid_eff,5584.8391,retirement_survival
Indonesia,2035,Small,Mid_eff,4962.3957,retirement_survival
Indonesia,2036,Small,Mid_eff,4355.9673,retirement_survival
Indonesia,2037,Small,Mid_eff,3773.6001,retirement_survival
Indonesia,2038,Small,Mid_eff,3222.9205,retirement_survival
Indonesia,2039,Small,Mid_eff,2710.755,retirement_survival
Indonesia,2040,Small,Mid_eff,2242.7671,retirement_survival
Indonesia,2041,Small,Mid_eff,1823.1454,retirement_survival
Indonesia,2042,Small,Mid_eff,1454.3782,retirement_survival
Indonesia,2043,Small,Mid_eff,1137.1457,retirement_survival
Indonesia,2044,Small,Mid_eff,870.3451,retirement_survival
Indonesia,2045,Small,Mid_eff,651.2532,retirement_survival
Indonesia,2046,Small,Mid_eff,475.808,retirement_survival
Indonesia,2047,Small,Mid_eff,338.98,retirement_survival
Indonesia,2048,Small,Mid_eff,235.186,retirement_survival
Indonesia,2049,Small,Mid_eff,158.7002,retirement_survival
Indonesia,2050,Small,Mid_eff,104.0173,retirement_survival
Indonesia,2051,Small,Mid_eff,66.1349,retirement_survival
Indonesia,2052,Small,Mid_eff,40.7369,retirement_survival
Indonesia,2053,Small,Mid_eff,24.2781,retirement_survival
Indonesia,2054,Small,Mid_eff,13.9814,retirement_survival
Indonesia,2055,Small,Mid_eff,7.7703,retirement_survival
Indonesia,2056,Small,Mid_eff,4.1622,retirement_survival
Indonesia,2057,Small,Mid_eff,2.146,retirement_survival
Indonesia,2058,Small,Mid_eff,1.0637,retirement_survival
Indonesia,2059,Small,Mid_eff,0.5062,retirement_survival
Indonesia,2060,Small,Mid_eff,0.231,retirement_survival
Lao PDR,2005,Large,High_eff,4.3758,existing_stock
Lao PDR,2006,Large,High_eff,4.8664,existing_stock
Lao PDR,2007,Large,High_eff,5.4117,existing_stock
Lao PDR,2008,Large,High_eff,6.0163,existing_stock
Lao PDR,2009,Large,High_eff,6.6865,existing_stock
Lao PDR,2010,Large,High_eff,7.4289,existing_stock
Lao PDR,2011,Large,High_eff,8.2512,existing_stock
Lao PDR,2012,Large,High_eff,9.162,existing_stock
Lao PDR,2013,Large,High_eff,10.1705,existing_stock
Lao PDR,2014,Large,High_eff,11.2857,existing_stock
Lao PDR,2015,Large,High_eff,13.083,existing_stock
Lao PDR,2016,Large,High_eff,14.1135,existing_stock
Lao PDR,2017,Large,High_eff,16.0178,existing_stock
Lao PDR,2018,Large,High_eff,17.9748,existing_stock
Lao PDR,2019,Large,High_eff,19.1145,existing_stock
Lao PDR,2020,Large,High_eff,20.2808,existing_stock
Lao PDR,2021,Large,High_eff,20.5735,existing_stock
Lao PDR,2022,Large,High_eff,22.677,existing_stock
Lao PDR,2023,Large,High_eff,23.9108,existing_stock
Lao PDR,2024,Large,High_eff,25.1651,existing_stock
Lao PDR,2025,Large,High_eff,26.44,existing_stock
Lao PDR,2026,Large,High_eff,25.2907,retirement_survival
Lao PDR,2027,Large,High_eff,24.0442,retirement_survival
Lao PDR,2028,Large,High_eff,22.7047,retirement_survival
Lao PDR,2029,Large,High_eff,21.2802,retirement_survival
Lao PDR,2030,Large,High_eff,19.783,retirement_survival
Lao PDR,2031,Large,High_eff,18.2286,retirement_survival
Lao PDR,2032,Large,High_eff,16.6358,retirement_survival
Lao PDR,2033,Large,High_eff,15.0258,retirement_survival
Lao PDR,2034,Large,High_eff,13.4212,retirement_survival
Lao PDR,2035,Large,High_eff,11.8454,retirement_survival
Lao PDR,2036,Large,High_eff,10.3215,retirement_survival
Lao PDR,2037,Large,High_eff,8.8712,retirement_survival
Lao PDR,2038,Large,High_eff,7.5139,retirement_survival
Lao PDR,2039,Large,High_eff,6.2656,retirement_survival
Lao PDR,2040,Large,High_eff,5.1384,retirement_survival
Lao PDR,2041,Large,High_eff,4.1402,retirement_survival
Lao PDR,2042,Large,High_eff,3.2737,retirement_survival
Lao PDR,2043,Large,High_eff,2.5375,retirement_survival
Lao PDR,2044,Large,High_eff,1.9258,retirement_survival
Lao PDR,2045,Large,High_eff,1.4294,retirement_survival
Lao PDR,2046,Large,High_eff,1.0362,retirement_survival
Lao PDR,2047,Large,High_eff,0.7328,retirement_survival
Lao PDR,2048,Large,High_eff,0.5049,retirement_survival
Lao PDR,2049,Large,High_eff,0.3385,retirement_survival
Lao PDR,2050,Large,High_eff,0.2206,retirement_survival
Lao PDR,2051,Large,High_eff,0.1395,retirement_survival
Lao PDR,2052,Large,High_eff,0.0855,retirement_survival
Lao PDR,2053,Large,High_eff,0.0507,retirement_survival
Lao PDR,2054,Large,High_eff,0.0291,retirement_survival
Lao PDR,2055,Large,High_eff,0.0161,retirement_survival
Lao PDR,2056,Large,High_eff,0.0086,retirement_survival
Lao PDR,2057,Large,High_eff,0.0044,retirement_survival
Lao PDR,2058,Large,High_eff,0.0022,retirement_survival
Lao PDR,2059,Large,High_eff,0.001,retirement_survival
Lao PDR,2060,Large,High_eff,0.0005,retirement_survival
Lao PDR,2005,Large,Low_eff,7.7685,existing_stock
Lao PDR,2006,Large,Low_eff,8.6395,existing_stock
Lao PDR,2007,Large,Low_eff,9.6075,existing_stock
Lao PDR,2008,Large,Low_eff,10.681,existing_stock
Lao PDR,2009,Large,Low_eff,11.8708,existing_stock
Lao PDR,2010,Large,Low_eff,13.1889,existing_stock
Lao PDR,2011,Large,Low_eff,14.6487,existing_stock
Lao PDR,2012,Large,Low_eff,16.2657,existing_stock
Lao PDR,2013,Large,Low_eff,18.0561,existing_stock
Lao PDR,2014,Large,Low_eff,20.036,existing_stock
Lao PDR,2015,Large,Low_eff,23.2267,existing_stock
Lao PDR,2016,Large,Low_eff,25.0563,existing_stock
Lao PDR,2017,Large,Low_eff,28.4371,existing_stock
Lao PDR,2018,Large,Low_eff,31.9115,existing_stock
Lao PDR,2019,Large,Low_eff,33.9347,existing_stock
Lao PDR,2020,Large,Low_eff,36.0053,existing_stock
Lao PDR,2021,Large,Low_eff,36.525,existing_stock
Lao PDR,2022,Large,Low_eff,40.2594,existing_stock
Lao PDR,2023,Large,Low_eff,42.4498,existing_stock
Lao PDR,2024,Large,Low_eff,44.6767,existing_stock
Lao PDR,2025,Large,Low_eff,46.94,existing_stock
Lao PDR,2026,Large,Low_eff,44.8996,retirement_survival
Lao PDR,2027,Large,Low_eff,42.6867,retirement_survival
Lao PDR,2028,Large,Low_eff,40.3085,retirement_survival
Lao PDR,2029,Large,Low_eff,37.7796,retirement_survival
Lao PDR,2030,Large,Low_eff,35.1215,retirement_survival
Lao PDR,2031,Large,Low_eff,32.362,retirement_survival
Lao PDR,2032,Large,Low_eff,29.5343,retirement_survival
Lao PDR,2033,Large,Low_eff,26.6759,retirement_survival
Lao PDR,2034,Large,Low_eff,23.8272,retirement_survival
Lao PDR,2035,Large,Low_eff,21.0296,retirement_survival
Lao PDR,2036,Large,Low_eff,18.3242,retirement_survival
Lao PDR,2037,Large,Low_eff,15.7494,retirement_survival
Lao PDR,2038,Large,Low_eff,13.3396,retirement_survival
Lao PDR,2039,Large,Low_eff,11.1235,retirement_survival
Lao PDR,2040,Large,Low_eff,9.1225,retirement_survival
Lao PDR,2041,Large,Low_eff,7.3502,retirement_survival
Lao PDR,2042,Large,Low_eff,5.812,retirement_survival
Lao PDR,2043,Large,Low_eff,4.505,retirement_survival
Lao PDR,2044,Large,Low_eff,3.419,retirement_survival
Lao PDR,2045,Large,Low_eff,2.5376,retirement_survival
Lao PDR,2046,Large,Low_eff,1.8396,retirement_survival
Lao PDR,2047,Large,Low_eff,1.301,retirement_survival
Lao PDR,2048,Large,Low_eff,0.8964,retirement_survival
Lao PDR,2049,Large,Low_eff,0.601,retirement_survival
Lao PDR,2050,Large,Low_eff,0.3916,retirement_survival
Lao PDR,2051,Large,Low_eff,0.2476,retirement_survival
Lao PDR,2052,Large,Low_eff,0.1518,retirement_survival
Lao PDR,2053,Large,Low_eff,0.0901,retirement_survival
Lao PDR,2054,Large,Low_eff,0.0517,retirement_survival
Lao PDR,2055,Large,Low_eff,0.0286,retirement_survival
Lao PDR,2056,Large,Low_eff,0.0153,retirement_survival
