Country,Year,Size_group,Efficiency_level,device_thousand,source
Lao PDR,2048,Large,Mid_eff,0.045574747031039295,retirement_survival
Lao PDR,2049,Large,Mid_eff,0.021887871929380714,retirement_survival
Lao PDR,2050,Large,Mid_eff,0.010044434378551424,retirement_survival
Lao PDR,2051,Large,Mid_eff,0.0043475909996715115,retirement_survival
Lao PDR,2052,Large,Mid_eff,0.0017990031722778666,retirement_survival
Lao PDR,2053,Large,Mid_eff,0.0005996677240926224,retirement_survival
Lao PDR,2054,Large,Mid_eff,0.0002998338620463112,retirement_survival
Lao PDR,2055,Large,Mid_eff,0.0001499169310231556,retirement_survival
Lao PDR,2056,Large,Mid_eff,0.0,retirement_survival
Lao PDR,2057,Large,Mid_eff,0.0,retirement_survival
Lao PDR,2058,Large,Mid_eff,0.0,retirement_survival
Lao PDR,2059,Large,Mid_eff,0.0,retirement_survival
Lao PDR,2060,Large,Mid_eff,0.0,retirement_survival
Lao PDR,2005,Medium,High_eff,49.91454235029761,existing_stock
Lao PDR,2006,Medium,High_eff,52.18458451985022,existing_stock
Lao PDR,2007,Medium,High_eff,54.526586816293964,existing_stock
Lao PDR,2008,Medium,High_eff,56.92840596821594,existing_stock
Lao PDR,2009,Medium,High_eff,59.38839288937489,existing_stock
Lao PDR,2010,Medium,High_eff,61.90459865966754,existing_stock
Lao PDR,2011,Medium,High_eff,64.47642361136977,existing_stock
Lao PDR,2012,Medium,High_eff,67.10506707992978,existing_stock
Lao PDR,2013,Medium,High_eff,69.78873006217529,existing_stock
Lao PDR,2014,Medium,High_eff,72.51946696076207,existing_stock
Lao PDR,2015,Medium,High_eff,75.36818848406406,existing_stock
Lao PDR,2016,Medium,High_eff,78.3692256092856,existing_stock
Lao PDR,2017,Medium,High_eff,81.46695915501707,existing_stock
Lao PDR,2018,Medium,High_eff,84.63800208001885,existing_stock
Lao PDR,2019,Medium,High_eff,87.8754582054639,existing_stock
Lao PDR,2020,Medium,High_eff,91.18337528848983,existing_stock
Lao PDR,2021,Medium,High_eff,94.53611753389167,existing_stock
Lao PDR,2022,Medium,High_eff,97.9378826157381,existing_stock
Lao PDR,2023,Medium,High_eff,101.4017133070281,existing_stock
Lao PDR,2024,Medium,High_eff,104.90976949296994,existing_stock
Lao PDR,2025,Medium,High_eff,108.46205117356362,existing_stock
Lao PDR,2026,Medium,High_eff,101.15644920787422,retirement_survival
Lao PDR,2027,Medium,High_eff,93.60048596737616,retirement_survival
Lao PDR,2028,Medium,High_eff,85.81425032082653,retirement_survival
Lao PDR,2029,Medium,High_eff,77.84406659991149,retirement_survival
Lao PDR,2030,Medium,High_eff,69.7621947653842,retirement_survival
Lao PDR,2031,Medium,High_eff,61.6660808224097,retirement_survival
Lao PDR,2032,Medium,High_eff,53.67400922956528,retirement_survival
Lao PDR,2033,Medium,High_eff,45.91955597239255,retirement_survival
Lao PDR,2034,Medium,High_eff,38.541694045949995,retirement_survival
Lao PDR,2035,Medium,High_eff,31.674749020434355,retirement_survival
Lao PDR,2036,Medium,High_eff,25.436555603629827,retirement_survival
Lao PDR,2037,Medium,High_eff,19.918263289598496,retirement_survival
Lao PDR,2038,Medium,High_eff,15.17564117668097,retirement_survival
Lao PDR,2039,Medium,High_eff,11.224580459565704,retirement_survival
Lao PDR,2040,Medium,High_eff,8.041394263151043,retirement_survival
Lao PDR,2041,Medium,High_eff,5.567015316613859,retirement_survival
Lao PDR,2042,Medium,High_eff,3.7152413846158416,retirement_survival
Lao PDR,2043,Medium,High_eff,2.3844287879232895,retirement_survival
Lao PDR,2044,Medium,High_eff,1.4681365055097624,retirement_survival
Lao PDR,2045,Medium,High_eff,0.8650206920036076,retirement_survival
Lao PDR,2046,Medium,High_eff,0.486630358101163,retirement_survival
Lao PDR,2047,Medium,High_eff,0.2605556261182444,retirement_survival
Lao PDR,2048,Medium,High_eff,0.13252656702446955,retirement_survival
Lao PDR,2049,Medium,High_eff,0.06386461261586428,retirement_survival
Lao PDR,2050,Medium,High_eff,0.029083884618492182,retirement_survival
Lao PDR,2051,Medium,High_eff,0.012443105274921913,retirement_survival
Lao PDR,2052,Medium,High_eff,0.005097175654787289,retirement_survival
Lao PDR,2053,Medium,High_eff,0.0019489201033010223,retirement_survival
Lao PDR,2054,Medium,High_eff,0.0005996677240926224,retirement_survival
Lao PDR,2055,Medium,High_eff,0.0001499169310231556,retirement_survival
Lao PDR,2056,Medium,High_eff,0.0,retirement_survival
Lao PDR,2057,Medium,High_eff,0.0,retirement_survival
Lao PDR,2058,Medium,High_eff,0.0,retirement_survival
Lao PDR,2059,Medium,High_eff,0.0,retirement_survival
Lao PDR,2060,Medium,High_eff,0.0,retirement_survival
Lao PDR,2005,Medium,Low_eff,7.063336205155975,existing_stock
Lao PDR,2006,Medium,Low_eff,7.384608188338597,existing_stock
Lao PDR,2007,Medium,Low_eff,7.716074522830794,existing_stock
Lao PDR,2008,Medium,Low_eff,8.055936205460288,existing_stock
Lao PDR,2009,Medium,Low_eff,8.404043319296056,existing_stock
Lao PDR,2010,Medium,Low_eff,8.76009603047605,existing_stock
Lao PDR,2011,Medium,Low_eff,9.124094339000271,existing_stock
Lao PDR,2012,Medium,Low_eff,9.496038244868721,existing_stock
Lao PDR,2013,Medium,Low_eff,9.875777831150375,existing_stock
Lao PDR,2014,Medium,Low_eff,10.262263679328068,existing_stock
Lao PDR,2015,Medium,Low_eff,10.66524038991831,existing_stock
Lao PDR,2016,Medium,Low_eff,11.08995505550691,existing_stock
Lao PDR,2017,Medium,Low_eff,11.528312161818617,existing_stock
Lao PDR,2018,Medium,Low_eff,11.977013536370922,existing_stock
Lao PDR,2019,Medium,Low_eff,12.435159677577687,existing_stock
Lao PDR,2020,Medium,Low_eff,12.903350253163,existing_stock
Lao PDR,2021,Medium,Low_eff,13.377687422920266,existing_stock
Lao PDR,2022,Medium,Low_eff,13.859070688435617,existing_stock
Lao PDR,2023,Medium,Low_eff,14.349299052881337,existing_stock
Lao PDR,2024,Medium,Low_eff,14.845674011499003,existing_stock
Lao PDR,2025,Medium,Low_eff,15.348345481219644,existing_stock
Lao PDR,2026,Medium,Low_eff,14.314518324883963,retirement_survival
Lao PDR,2027,Medium,Low_eff,13.24531077282682,retirement_survival
Lao PDR,2028,Medium,Low_eff,12.143421329806625,retirement_survival
Lao PDR,2029,Medium,Low_eff,11.015596257719427,retirement_survival
Lao PDR,2030,Medium,Low_eff,9.872029907874795,retirement_survival
Lao PDR,2031,Medium,Low_eff,8.726214804064817,retirement_survival
Lao PDR,2032,Medium,Low_eff,7.595391393357154,retirement_survival
Lao PDR,2033,Medium,Low_eff,6.497999458267655,retirement_survival
Lao PDR,2034,Medium,Low_eff,5.4539779506223995,retirement_survival
Lao PDR,2035,Medium,Low_eff,4.482216403730305,retirement_survival
Lao PDR,2036,Medium,Low_eff,3.599505513865965,retirement_survival
Lao PDR,2037,Medium,Low_eff,2.818588220166348,retirement_survival
Lao PDR,2038,Medium,Low_eff,2.1474101199756803,retirement_survival
Lao PDR,2039,Medium,Low_eff,1.5883698841903335,retirement_survival
Lao PDR,2040,Medium,Low_eff,1.137869506465751,retirement_survival
Lao PDR,2041,Medium,Low_eff,0.7878134725266825,retirement_survival
Lao PDR,2042,Medium,Low_eff,0.5257586770982067,retirement_survival
Lao PDR,2043,Medium,Low_eff,0.3374630117331232,retirement_survival
Lao PDR,2044,Medium,Low_eff,0.20778486639809363,retirement_survival
Lao PDR,2045,Medium,Low_eff,0.12248213264591809,retirement_survival
Lao PDR,2046,Medium,Low_eff,0.06881187133962842,retirement_survival
Lao PDR,2047,Medium,Low_eff,0.036879565031696274,retirement_survival
Lao PDR,2048,Medium,Low_eff,0.01873961637789445,retirement_survival
Lao PDR,2049,Medium,Low_eff,0.008995015861389335,retirement_survival
Lao PDR,2050,Medium,Low_eff,0.004047757137625201,retirement_survival
Lao PDR,2051,Medium,Low_eff,0.0017990031722778666,retirement_survival
Lao PDR,2052,Medium,Low_eff,0.0007495846551157779,retirement_survival
Lao PDR,2053,Medium,Low_eff,0.0002998338620463112,retirement_survival
Lao PDR,2054,Medium,Low_eff,0.0001499169310231556,retirement_survival
Lao PDR,2055,Medium,Low_eff,0.0,retirement_survival
Lao PDR,2056,Medium,Low_eff,0.0,retirement_survival
Lao PDR,2057,Medium,Low_eff,0.0,retirement_survival
Lao PDR,2058,Medium,Low_eff,0.0,retirement_survival
Lao PDR,2059,Medium,Low_eff,0.0,retirement_survival
Lao PDR,2060,Medium,Low_eff,0.0,retirement_survival
Lao PDR,2005,Medium,Mid_eff,28.320807439584318,existing_stock
Lao PDR,2006,Medium,Mid_eff,29.608743794004248,existing_stock
Lao PDR,2007,Medium,Mid_eff,30.937607470593502,existing_stock
Lao PDR,2008,Medium,Mid_eff,32.30035237359399,existing_stock
Lao PDR,2009,Medium,Mid_eff,33.69607900141956,existing_stock
Lao PDR,2010,Medium,Mid_eff,35.12373793555307,existing_stock
Lao PDR,2011,Medium,Mid_eff,36.58302934213247,existing_stock
Lao PDR,2012,Medium,Mid_eff,38.07440297195082,existing_stock
Lao PDR,2013,Medium,Mid_eff,39.597109240353014,existing_stock
Lao PDR,2014,Medium,Mid_eff,41.14650072247733,existing_stock
Lao PDR,2015,Medium,Mid_eff,42.762755155837965,existing_stock
Lao PDR,2016,Medium,Mid_eff,44.46566157532999,existing_stock
Lao PDR,2017,Medium,Mid_eff,46.22313775771444,existing_stock
Lao PDR,2018,Medium,Mid_eff,48.02229084692333,existing_stock
Lao PDR,2019,Medium,Mid_eff,49.859223002750056,existing_stock
Lao PDR,2020,Medium,Mid_eff,51.73618297915997,existing_stock
Lao PDR,2021,Medium,Mid_eff,53.63847891691278,existing_stock
Lao PDR,2022,Medium,Mid_eff,55.568509486904894,existing_stock
Lao PDR,2023,Medium,Mid_eff,57.53392045261847,existing_stock
Lao PDR,2024,Medium,Mid_eff,59.52421762888187,existing_stock
Lao PDR,2025,Medium,Mid_eff,61.53985076648821,existing_stock
Lao PDR,2026,Medium,Mid_eff,57.39479754062897,retirement_survival
Lao PDR,2027,Medium,Mid_eff,53.107623064159796,retirement_survival
Lao PDR,2028,Medium,Mid_eff,48.68987094076944,retirement_survival
Lao PDR,2029,Medium,Mid_eff,44.167626716455956,retirement_survival
Lao PDR,2030,Medium,Mid_eff,39.5821175472507,retirement_survival
Lao PDR,2031,Medium,Mid_eff,34.98851286377019,retirement_survival
Lao PDR,2032,Medium,Mid_eff,30.4539754511128,retirement_survival
Lao PDR,2033,Medium,Mid_eff,26.05421335944523,retirement_survival
Lao PDR,2034,Medium,Mid_eff,21.868082894485656,retirement_survival
Lao PDR,2035,Medium,Mid_eff,17.971741857193845,retirement_survival
Lao PDR,2036,Medium,Mid_eff,14.432353032668162,retirement_survival
Lao PDR,2037,Medium,Mid_eff,11.301337928249561,retirement_survival
Lao PDR,2038,Medium,Mid_eff,8.61047893331494,retirement_survival
Lao PDR,2039,Medium,Mid_eff,6.368771063725695,retirement_survival
Lao PDR,2040,Medium,Mid_eff,4.562571878758717,retirement_survival
Lao PDR,2041,Medium,Mid_eff,3.1585998197268648,retirement_survival
Lao PDR,2042,Medium,Mid_eff,2.1079819671165905,retirement_survival
Lao PDR,2043,Medium,Mid_eff,1.353000302483979,retirement_survival
Lao PDR,2044,Medium,Mid_eff,0.8330883856956754,retirement_survival
Lao PDR,2045,Medium,Mid_eff,0.4908280321698114,retirement_survival
Lao PDR,2046,Medium,Mid_eff,0.27599707001362944,retirement_survival
Lao PDR,2047,Medium,Mid_eff,0.1478180939888314,retirement_survival
Lao PDR,2048,Medium,Mid_eff,0.0752582993736241,retirement_survival
Lao PDR,2049,Medium,Mid_eff,0.03627989730760365,retirement_survival
Lao PDR,2050,Medium,Mid_eff,0.016490862412547113,retirement_survival
Lao PDR,2051,Medium,Mid_eff,0.007046095758088312,retirement_survival
Lao PDR,2052,Medium,Mid_eff,0.002848421689439956,retirement_survival
Lao PDR,2053,Medium,Mid_eff,0.001049418517162089,retirement_survival
Lao PDR,2054,Medium,Mid_eff,0.00044975079306946666,retirement_survival
Lao PDR,2055,Medium,Mid_eff,0.0001499169310231556,retirement_survival
Lao PDR,2056,Medium,Mid_eff,0.0,retirement_survival
Lao PDR,2057,Medium,Mid_eff,0.0,retirement_survival
Lao PDR,2058,Medium,Mid_eff,0.0,retirement_survival
Lao PDR,2059,Medium,Mid_eff,0.0,retirement_survival
Lao PDR,2060,Medium,Mid_eff,0.0,retirement_survival
Lao PDR,2005,Small,High_eff,258.1828908509409,existing_stock
Lao PDR,2006,Small,High_eff,269.92498455639856,existing_stock
Lao PDR,2007,Small,High_eff,282.0388722507936,existing_stock
Lao PDR,2008,Small,High_eff,294.4627881585446,existing_stock
Lao PDR,2009,Small,High_eff,307.18668784527284,existing_stock
Lao PDR,2010,Small,High_eff,320.2015762951171,existing_stock
Lao PDR,2011,Small,High_eff,333.5049049202498,existing_stock
Lao PDR,2012,Small,High_eff,347.10117122860186,existing_stock
Lao PDR,2013,Small,High_eff,360.982879373622,existing_stock
Lao PDR,2014,Small,High_eff,375.10775278076164,existing_stock
Lao PDR,2015,Small,High_eff,389.84203851251044,existing_stock
Lao PDR,2016,Small,High_eff,405.36578680302716,existing_stock
Lao PDR,2017,Small,High_eff,421.388308723058,existing_stock
Lao PDR,2018,Small,High_eff,437.7905702293704,existing_stock
Lao PDR,2019,Small,High_eff,454.53629142465684,existing_stock
Lao PDR,2020,Small,High_eff,471.6466105961917,existing_stock
Lao PDR,2021,Small,High_eff,488.9890011769503,existing_stock
Lao PDR,2022,Small,High_eff,506.58415170341397,existing_stock
Lao PDR,2023,Small,High_eff,524.5010239638534,existing_stock
Lao PDR,2024,Small,High_eff,542.6465195441031,existing_stock
Lao PDR,2025,Small,High_eff,561.0210881949561,existing_stock
Lao PDR,2026,Small,High_eff,523.2325768104664,retirement_survival
Lao PDR,2027,Small,High_eff,484.14923289272974,retirement_survival
Lao PDR,2028,Small,High_eff,443.87524870880725,retirement_survival
Lao PDR,2029,Small,High_eff,402.6491420959566,retirement_survival
Lao PDR,2030,Small,High_eff,360.84555546480476,retirement_survival
Lao PDR,2031,Small,High_eff,318.96820970358954,retirement_survival
Lao PDR,2032,Small,High_eff,277.62996522633364,retirement_survival
Lao PDR,2033,Small,High_eff,237.5198402480194,retirement_survival
Lao PDR,2034,Small,High_eff,199.35773587142,retirement_survival
Lao PDR,2035,Small,High_eff,163.83791740410373,retirement_survival
Lao PDR,2036,Small,High_eff,131.57084658919692,retirement_survival
Lao PDR,2037,Small,High_eff,103.02726259011217,retirement_survival
Lao PDR,2038,Small,High_eff,78.49605533293118,retirement_survival
Lao PDR,2039,Small,High_eff,58.05967912971666,retirement_survival
Lao PDR,2040,Small,High_eff,41.59460242930554,retirement_survival
Lao PDR,2041,Small,High_eff,28.795294526272606,retirement_survival
Lao PDR,2042,Small,High_eff,19.21725172013422,retirement_survival
Lao PDR,2043,Small,High_eff,12.333815832206032,retirement_survival
Lao PDR,2044,Small,High_eff,7.594042140977946,retirement_survival
Lao PDR,2045,Small,High_eff,4.474570640248125,retirement_survival
Lao PDR,2046,Small,High_eff,2.516655521085713,retirement_survival
Lao PDR,2047,Small,High_eff,1.3479031268291919,retirement_survival
Lao PDR,2048,Small,High_eff,0.6855701255688904,retirement_survival
Lao PDR,2049,Small,High_eff,0.3304169159750349,retirement_survival
Lao PDR,2050,Small,High_eff,0.15036668181622503,retirement_survival
Lao PDR,2051,Small,High_eff,0.06461419727098006,retirement_survival
Lao PDR,2052,Small,High_eff,0.026085545998029067,retirement_survival
Lao PDR,2053,Small,High_eff,0.009894517447528268,retirement_survival
Lao PDR,2054,Small,High_eff,0.003448089413532578,retirement_survival
Lao PDR,2055,Small,High_eff,0.0011993354481852447,retirement_survival
Lao PDR,2056,Small,High_eff,0.0002998338620463112,retirement_survival
Lao PDR,2057,Small,High_eff,0.0001499169310231556,retirement_survival
Lao PDR,2058,Small,High_eff,0.0,retirement_survival
Lao PDR,2059,Small,High_eff,0.0,retirement_survival
Lao PDR,2060,Small,High_eff,0.0,retirement_survival
Lao PDR,2005,Small,Low_eff,190.03829977129655,existing_stock
Lao PDR,2006,Small,Low_eff,198.68101084478147,existing_stock
Lao PDR,2007,Small,Low_eff,207.5976201512457,existing_stock
Lao PDR,2008,Small,Low_eff,216.74240302672715,existing_stock
Lao PDR,2009,Small,Low_eff,226.10801354160577,existing_stock
Lao PDR,2010,Small,Low_eff,235.68770543398537,existing_stock
Lao PDR,2011,Small,Low_eff,245.47982961762483,existing_stock
Lao PDR,2012,Small,Low_eff,255.48738443114456,existing_stock
Lao PDR,2013,Small,Low_eff,265.7052726988898,existing_stock
Lao PDR,2014,Small,Low_eff,276.1020118653456,existing_stock
Lao PDR,2015,Small,Low_eff,286.9473024894227,existing_stock
Lao PDR,2016,Small,Low_eff,298.37367113814565,existing_stock
Lao PDR,2017,Small,Low_eff,310.1673362678752,existing_stock
Lao PDR,2018,Small,Low_eff,322.24029664010095,existing_stock
Lao PDR,2019,Small,Low_eff,334.56616687496273,existing_stock
Lao PDR,2020,Small,Low_eff,347.16053833328704,existing_stock
Lao PDR,2021,Small,Low_eff,359.9255152591157,existing_stock
Lao PDR,2022,Small,Low_eff,372.87653909634406,existing_stock
Lao PDR,2023,Small,Low_eff,386.06443168458895,existing_stock
Lao PDR,2024,Small,Low_eff,399.42068098637293,existing_stock
Lao PDR,2025,Small,Low_eff,412.9454369186269,existing_stock
Lao PDR,2026,Small,Low_eff,385.13089895510785,retirement_survival
Lao PDR,2027,Small,Low_eff,356.36318914414346,retirement_survival
Lao PDR,2028,Small,Low_eff,326.71891503748674,retirement_survival
Lao PDR,2029,Small,Low_eff,296.37407911215877,retirement_survival
Lao PDR,2030,Small,Low_eff,265.60422868738016,retirement_survival
Lao PDR,2031,Small,Low_eff,234.77980849970913,retirement_survival
Lao PDR,2032,Small,Low_eff,204.35236834538745,retirement_survival
Lao PDR,2033,Small,Low_eff,174.8289272851354,retirement_survival
Lao PDR,2034,Small,Low_eff,146.73929175318875,retirement_survival
Lao PDR,2035,Small,Low_eff,120.59467848433658,retirement_survival
Lao PDR,2036,Small,Low_eff,96.84408868699316,retirement_survival
Lao PDR,2037,Small,Low_eff,75.83428022261506,retirement_survival
Lao PDR,2038,Small,Low_eff,57.77783529939314,retirement_survival
Lao PDR,2039,Small,Low_eff,42.73532035746073,retirement_survival
Lao PDR,2040,Small,Low_eff,30.616185570479857,retirement_survival
Lao PDR,2041,Small,Low_eff,21.195105791122714,retirement_survival
Lao PDR,2042,Small,Low_eff,14.145112192827797,retirement_survival
Lao PDR,2043,Small,Low_eff,9.078369675038209,retirement_survival
Lao PDR,2044,Small,Low_eff,5.589652773198355,retirement_survival
Lao PDR,2045,Small,Low_eff,3.2935250576477046,retirement_survival
Lao PDR,2046,Small,Low_eff,1.8525235166531335,retirement_survival
Lao PDR,2047,Small,Low_eff,0.9921502495112436,retirement_survival
Lao PDR,2048,Small,Low_eff,0.5046203898239416,retirement_survival
