Country,Year,Scenario,Size_group,Efficiency_level,ownership_parent_pct,size_share_pct,eff_share_pct,leaf_ownership_pct,drift_rate_pct_yr,drift_factor,kwh_unit_2024,final_kwh_unit,efficiency_pct,useful_energy_intensity_toe,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_hh,unit_capacity_kw,source
Singapore,2042,ATS,Large,Low_eff,87.9,11.901190119011902,20.58823529411765,2.16,1.0,0.8429431933839268,760.1,640.7211212911227,38.37805640100137,0.021143277154104512,2100.84,0.13965065846950367,293.38368933907213,0.171,109.56331174078198,293.38368933907213,,projected
Singapore,2042,ATS,Large,Mid_eff,87.9,11.901190119011902,38.4873949579832,4.03,1.0,0.8429431933839268,605.0,509.9806319972757,48.21679449653081,0.021143277154104512,2037.15,0.13965065846950367,284.48933890114944,0.171,87.20668807153415,284.48933890114944,,projected
Singapore,2042,ATS,Medium,High_eff,87.9,58.38583858385839,41.247002398081534,21.17,1.0,0.8429431933839268,454.9,383.45485867034824,58.49440679847834,0.01928629792942078,1511.76,0.13965065846950367,211.11827944785688,0.171,65.57078083262955,211.11827944785688,,projected
Singapore,2042,ATS,Medium,Low_eff,87.9,58.38583858385839,21.120246659815006,10.84,1.0,0.8429431933839268,663.8,559.5456917682505,40.08602840106627,0.01928629792942078,1439.77,0.13965065846950367,201.0648285446373,0.171,95.68231329237085,201.0648285446373,,projected
Singapore,2042,ATS,Medium,Mid_eff,87.9,58.38583858385839,37.63275094210346,19.31,1.0,0.8429431933839268,501.4,422.65171716270083,53.069616379393295,0.01928629792942078,1342.13,0.13965065846950367,187.42933825167498,0.171,72.27344363482185,187.42933825167498,,projected
Singapore,2042,ATS,Small,High_eff,87.9,29.712971297129716,43.3187478963312,11.31,1.0,0.8429431933839268,305.2,257.26626262077446,58.49440679847832,0.012939499072453774,588.05,0.13965065846950367,82.12156971299163,0.171,43.99253090815243,82.12156971299163,,projected
Singapore,2042,ATS,Small,Low_eff,87.9,29.712971297129716,38.06799057556378,9.94,1.0,0.8429431933839268,518.6,437.15034008890444,34.42439829328111,0.012939499072453774,436.68,0.13965065846950367,60.982649540462866,0.171,74.75270815520267,60.982649540462866,,projected
Singapore,2042,ATS,Small,Mid_eff,87.9,29.712971297129716,18.613261528105017,4.86,1.0,0.8429431933839268,353.5,297.9804188612181,50.502101711161494,0.012939499072453774,505.47,0.13965065846950367,70.58921833658002,0.171,50.9546516252683,70.58921833658002,,projected
Singapore,2043,ATS,Large,High_eff,87.9,11.911191119111912,40.890008396305625,4.28,1.0,0.8345137614500875,498.7,416.1720128351586,59.08525939240236,0.021143277154104512,2216.91,0.13965065846950367,309.59294126762734,0.171,71.16541419481213,309.59294126762734,,projected
Singapore,2043,ATS,Large,Low_eff,87.9,11.911191119111912,20.65491183879093,2.16,1.0,0.8345137614500875,760.1,634.3139100782115,38.76571353636502,0.021143277154104512,2111.34,0.13965065846950367,294.8500212530019,0.171,108.46767862337417,294.8500212530019,,projected
Singapore,2043,ATS,Large,Mid_eff,87.9,11.911191119111912,38.455079764903445,4.03,1.0,0.8345137614500875,605.0,504.88082567730294,48.7038328247786,0.021143277154104512,2047.33,0.13965065846950367,285.91098260436894,0.171,86.33462119081881,285.91098260436894,,projected
Singapore,2043,ATS,Medium,High_eff,87.9,58.38583858385839,41.247002398081534,21.17,1.0,0.8345137614500875,454.9,379.62031008364477,59.08525939240236,0.01928629792942078,1519.32,0.13965065846950367,212.1740384258863,0.171,64.91507302430325,212.1740384258863,,projected
Singapore,2043,ATS,Medium,Low_eff,87.9,58.38583858385839,21.120246659815006,10.84,1.0,0.8345137614500875,663.8,553.950234850568,40.49093777885483,0.01928629792942078,1446.97,0.13965065846950367,202.07031328561771,0.171,94.72549015944713,202.07031328561771,,projected
Singapore,2043,ATS,Medium,Mid_eff,87.9,58.38583858385839,37.63275094210346,19.31,1.0,0.8345137614500875,501.4,418.42519999107384,53.60567311049827,0.01928629792942078,1348.84,0.13965065846950367,188.36639417000532,0.171,71.55070919847363,188.36639417000532,,projected
Singapore,2043,ATS,Small,High_eff,87.9,29.7029702970297,43.33333333333333,11.31,1.0,0.8345137614500875,305.2,254.69359999456668,59.08525939240236,0.012939499072453774,585.69,0.13965065846950367,81.79199415900361,0.171,43.55260559907091,81.79199415900361,,projected
Singapore,2043,ATS,Small,Low_eff,87.9,29.7029702970297,38.04713804713805,9.94,1.0,0.8345137614500875,518.6,432.7788366880154,34.77211948816274,0.012939499072453774,438.86,0.13965065846950367,61.28708797592638,0.171,74.00518107365065,61.28708797592638,,projected
Singapore,2043,ATS,Small,Mid_eff,87.9,29.7029702970297,18.619528619528623,4.86,1.0,0.8345137614500875,353.5,295.00061467260593,51.012223950668165,0.012939499072453774,505.59,0.13965065846950367,70.60597641559636,0.171,50.44510510901562,70.60597641559636,,projected
Singapore,2044,ATS,Large,High_eff,87.9,11.911191119111912,40.890008396305625,4.28,1.0,0.8261686238355866,498.7,412.01029270680704,59.68208019434581,0.021143277154104512,2228.0,0.13965065846950367,311.14166707005415,0.171,70.45376005286401,311.14166707005415,,projected
Singapore,2044,ATS,Large,Low_eff,87.9,11.911191119111912,20.65491183879093,2.16,1.0,0.8261686238355866,760.1,627.9707709774294,39.157286400368704,0.021143277154104512,2121.9,0.13965065846950367,296.3247322064399,0.171,107.38300183714044,296.3247322064399,,projected
Singapore,2044,ATS,Large,Mid_eff,87.9,11.911191119111912,38.455079764903445,4.03,1.0,0.8261686238355866,605.0,499.8320174205299,49.195790732099596,0.021143277154104512,2057.57,0.13965065846950367,287.3410053470967,0.171,85.47127497891061,287.3410053470967,,projected
Singapore,2044,ATS,Medium,High_eff,87.9,58.38583858385839,41.247002398081534,21.17,1.0,0.8261686238355866,454.9,375.82410698280836,59.68208019434581,0.01928629792942078,1526.92,0.13965065846950367,213.23538343025456,0.171,64.26592229406023,213.23538343025456,,projected
Singapore,2044,ATS,Medium,Low_eff,87.9,58.38583858385839,21.120246659815006,10.84,1.0,0.8261686238355866,663.8,548.4107325020624,40.899937150358404,0.01928629792942078,1454.21,0.13965065846950367,203.08138405293693,0.171,93.77823525785267,203.08138405293693,,projected
Singapore,2044,ATS,Medium,Mid_eff,87.9,58.38583858385839,37.63275094210346,19.31,1.0,0.8261686238355866,501.4,414.2409479911631,54.147144556058855,0.01928629792942078,1355.58,0.13965065846950367,189.30763960808977,0.171,70.8352021064889,189.30763960808977,,projected
Singapore,2044,ATS,Small,High_eff,87.9,29.7029702970297,43.33333333333333,11.31,1.0,0.8261686238355866,305.2,252.14666399462104,59.68208019434581,0.012939499072453774,583.48,0.13965065846950367,81.483366203786,0.171,43.1170795430802,81.483366203786,,projected
Singapore,2044,ATS,Small,Low_eff,87.9,29.7029702970297,38.04713804713805,9.94,1.0,0.8261686238355866,518.6,428.45104832113526,35.1233530183462,0.012939499072453774,441.06,0.13965065846950367,61.59431942455929,0.171,73.26512926291413,61.59431942455929,,projected
Singapore,2044,ATS,Small,Mid_eff,87.9,29.7029702970297,18.619528619528623,4.86,1.0,0.8261686238355866,353.5,292.05060852587985,51.52749894006886,0.012939499072453774,505.78,0.13965065846950367,70.63251004070557,0.171,49.94065405792546,70.63251004070557,,projected
Singapore,2045,ATS,Large,High_eff,87.9,11.911191119111912,40.890008396305625,4.28,1.0,0.8179069375972308,498.7,407.890189779739,60.284929489238195,0.021143277154104512,2239.14,0.13965065846950367,312.69737540540444,0.171,69.74922245233537,312.69737540540444,,projected
Singapore,2045,ATS,Large,Low_eff,87.9,11.911191119111912,20.65491183879093,2.16,1.0,0.8179069375972308,760.1,621.6910632676551,39.55281454582698,0.021143277154104512,2132.51,0.13965065846950367,297.8064256928013,0.171,106.30917181876903,297.8064256928013,,projected
Singapore,2045,ATS,Large,Mid_eff,87.9,11.911191119111912,38.455079764903445,4.03,1.0,0.8179069375972308,605.0,494.8336972463246,49.69271791121171,0.021143277154104512,2067.86,0.13965065846950367,288.7780106227479,0.171,84.61656222912151,288.7780106227479,,projected
Singapore,2045,ATS,Medium,High_eff,87.9,58.38583858385839,41.247002398081534,21.17,1.0,0.8179069375972308,454.9,372.06586591298026,60.284929489238195,0.01928629792942078,1534.55,0.13965065846950367,214.30091795437684,0.171,63.62326307111963,214.30091795437684,,projected
Singapore,2045,ATS,Medium,Low_eff,87.9,58.38583858385839,21.120246659815006,10.84,1.0,0.8179069375972308,663.8,542.9266251770417,41.313067828644854,0.01928629792942078,1461.48,0.13965065846950367,204.09664434001022,0.171,92.84045290527415,204.09664434001022,,projected
Singapore,2045,ATS,Medium,Mid_eff,87.9,58.38583858385839,37.63275094210346,19.31,1.0,0.8179069375972308,501.4,410.0985385112515,54.69408541016046,0.01928629792942078,1362.36,0.13965065846950367,190.254471072513,0.171,70.12685008542401,190.254471072513,,projected
Singapore,2045,ATS,Small,High_eff,87.9,29.7029702970297,43.33333333333333,11.31,1.0,0.8179069375972308,305.2,249.6251973546748,60.284929489238195,0.012939499072453774,581.41,0.13965065846950367,81.19428934075412,0.171,42.68590874764939,81.19428934075412,,projected
Singapore,2045,ATS,Small,Low_eff,87.9,29.7029702970297,38.04713804713805,9.94,1.0,0.8179069375972308,518.6,424.1665378379239,35.478134361965864,0.012939499072453774,443.26,0.13965065846950367,61.90155087319219,0.171,72.53247797028499,61.90155087319219,,projected
Singapore,2045,ATS,Small,Mid_eff,87.9,29.7029702970297,18.619528619528623,4.86,1.0,0.8179069375972308,353.5,289.1301024406211,52.04797872734228,0.012939499072453774,506.04,0.13965065846950367,70.66881921190765,0.171,49.44124751734621,70.66881921190765,,projected
Singapore,2046,ATS,Large,High_eff,88.71,11.92,40.939597315436245,4.32,1.0,0.8097278682212584,498.7,403.81128788194155,60.89386817094768,0.021143277154104512,2250.33,0.13965065846950367,314.2600662736782,0.171,69.05173022781202,314.2600662736782,,projected
Singapore,2046,ATS,Large,Low_eff,88.71,11.92,20.63758389261745,2.18,1.0,0.8097278682212584,760.1,615.4741526349785,39.95233792507776,0.021143277154104512,2143.17,0.13965065846950367,299.2951017120862,0.171,105.24608010058134,299.2951017120862,,projected
Singapore,2046,ATS,Large,Mid_eff,88.71,11.92,38.42281879194631,4.07,1.0,0.8097278682212584,605.0,489.88536027386135,50.194664556779514,0.021143277154104512,2078.2,0.13965065846950367,290.2219984313225,0.171,83.7703966068303,290.2219984313225,,projected
Singapore,2046,ATS,Medium,High_eff,88.71,58.379999999999995,41.247002398081534,21.36,1.0,0.8097278682212584,454.9,368.34520725385045,60.89386817094768,0.01928629792942078,1542.22,0.13965065846950367,215.37203850483795,0.171,62.98703044040843,215.37203850483795,,projected
Singapore,2046,ATS,Medium,Low_eff,88.71,58.379999999999995,21.120246659815006,10.94,1.0,0.8097278682212584,663.8,537.4973589252713,41.73037154408571,0.01928629792942078,1468.78,0.13965065846950367,205.11609414683758,0.171,91.9120483762214,205.11609414683758,,projected
Singapore,2046,ATS,Medium,Mid_eff,88.71,58.379999999999995,37.63275094210346,19.49,1.0,0.8097278682212584,501.4,405.99755312613894,55.24655091935401,0.01928629792942078,1369.17,0.13965065846950367,191.20549205669036,0.171,69.42558158456977,191.20549205669036,,projected
Singapore,2046,ATS,Small,High_eff,88.71,29.7,43.33333333333333,11.42,1.0,0.8097278682212584,305.2,247.12894538112806,60.89386817094768,0.012939499072453774,579.48,0.13965065846950367,80.924763569908,0.171,42.2590496601729,80.924763569908,,projected
Singapore,2046,ATS,Small,Low_eff,88.71,29.7,38.04713804713805,10.03,1.0,0.8097278682212584,518.6,419.92487245954464,35.83649935552107,0.012939499072453774,445.48,0.13965065846950367,62.2115753349945,0.171,71.80715319058214,62.2115753349945,,projected
Singapore,2046,ATS,Small,Mid_eff,88.71,29.7,18.619528619528623,4.91,1.0,0.8097278682212584,353.5,286.23880141621487,52.57371588620432,0.012939499072453774,506.38,0.13965065846950367,70.71630043578726,0.171,48.946835042172744,70.71630043578726,,projected
Singapore,2047,ATS,Large,High_eff,89.51,11.92,40.939597315436245,4.36,1.0,0.8016305895390459,498.7,399.77317500312216,61.50895774843199,0.021143277154104512,2261.58,0.13965065846950367,315.8311361814601,0.171,68.36121292553389,315.8311361814601,,projected
Singapore,2047,ATS,Large,Low_eff,89.51,11.92,20.63758389261745,2.2,1.0,0.8016305895390459,760.1,609.3194111086287,40.35589689401793,0.021143277154104512,2153.89,0.13965065846950367,300.7921567708792,0.171,104.19361929957552,300.7921567708792,,projected
Singapore,2047,ATS,Large,Mid_eff,89.51,11.92,38.42281879194631,4.1,1.0,0.8016305895390459,605.0,484.98650667112275,50.70168137048435,0.021143277154104512,2088.59,0.13965065846950367,291.6729687728207,0.171,82.932692640762,291.6729687728207,,projected
Singapore,2047,ATS,Medium,High_eff,89.51,58.379999999999995,41.247002398081534,21.56,1.0,0.8016305895390459,454.9,364.66175518131195,61.50895774843199,0.01928629792942078,1549.93,0.13965065846950367,216.44874508163784,0.171,62.357160136004346,216.44874508163784,,projected
Singapore,2047,ATS,Medium,Low_eff,89.51,58.379999999999995,21.120246659815006,11.04,1.0,0.8016305895390459,663.8,532.1223853360186,42.15189044857143,0.01928629792942078,1476.13,0.13965065846950367,206.14252648658848,0.171,90.99292789245919,206.14252648658848,,projected
Singapore,2047,ATS,Medium,Mid_eff,89.51,58.379999999999995,37.63275094210346,19.67,1.0,0.8016305895390459,501.4,401.93757759487755,55.80459688823637,0.01928629792942078,1376.02,0.13965065846950367,192.16209906720644,0.171,68.73132576872406,192.16209906720644,,projected
Singapore,2047,ATS,Small,High_eff,89.51,29.7,43.33333333333333,11.52,1.0,0.8016305895390459,305.2,244.6576559273168,61.50895774843199,0.012939499072453774,577.69,0.13965065846950367,80.67478889124759,0.171,41.83645916357118,80.67478889124759,,projected
Singapore,2047,ATS,Small,Low_eff,89.51,29.7,38.04713804713805,10.12,1.0,0.8016305895390459,518.6,415.7256237349492,36.198484197496036,0.012939499072453774,447.71,0.13965065846950367,62.52299630338148,0.171,71.08908165867632,62.52299630338148,,projected
Singapore,2047,ATS,Small,Mid_eff,89.51,29.7,18.619528619528623,4.95,1.0,0.8016305895390459,353.5,283.3764134020527,53.104763521418505,0.012939499072453774,506.78,0.13965065846950367,70.77216069917506,0.171,48.45736669175102,70.77216069917506,,projected
Singapore,2048,ATS,Large,High_eff,90.32,11.92,40.939597315436245,4.4,1.0,0.7936142836436554,498.7,395.77544325309094,62.130260351951506,0.021143277154104512,2272.89,0.13965065846950367,317.4105851287502,0.171,67.67760079627855,317.4105851287502,,projected
Singapore,2048,ATS,Large,Low_eff,90.32,11.92,20.63758389261745,2.22,1.0,0.7936142836436554,760.1,603.2262169975425,40.76353221617973,0.021143277154104512,2164.66,0.13965065846950367,302.29619436259577,0.171,103.15168310657977,302.29619436259577,,projected
Singapore,2048,ATS,Large,Mid_eff,90.32,11.92,38.42281879194631,4.14,1.0,0.7936142836436554,605.0,480.1366416044115,51.213819566145816,0.021143277154104512,2099.03,0.13965065846950367,293.1309216472423,0.171,82.10336571435438,293.1309216472423,,projected
Singapore,2048,ATS,Medium,High_eff,90.32,58.379999999999995,41.247002398081534,21.75,1.0,0.7936142836436554,454.9,361.01513762949884,62.130260351951506,0.01928629792942078,1557.68,0.13965065846950367,217.5310376847765,0.171,61.733588534644305,217.5310376847765,,projected
Singapore,2048,ATS,Medium,Low_eff,90.32,58.379999999999995,21.120246659815006,11.14,1.0,0.7936142836436554,663.8,526.8011614826584,42.577667119769124,0.01928629792942078,1483.51,0.13965065846950367,207.1731483460934,0.171,90.08299861353458,207.1731483460934,,projected
Singapore,2048,ATS,Medium,Mid_eff,90.32,58.379999999999995,37.63275094210346,19.84,1.0,0.7936142836436554,501.4,397.91820181892876,56.368279685087245,0.01928629792942078,1382.9,0.13965065846950367,193.12289559747663,0.171,68.04401251103683,193.12289559747663,,projected
Singapore,2048,ATS,Small,High_eff,90.32,29.7,43.33333333333333,11.62,1.0,0.7936142836436554,305.2,242.2110793680436,62.130260351951506,0.012939499072453774,576.03,0.13965065846950367,80.44296879818819,0.171,41.41809457193546,80.44296879818819,,projected
Singapore,2048,ATS,Small,Low_eff,90.32,29.7,38.04713804713805,10.21,1.0,0.7936142836436554,518.6,411.5683674975997,36.56412545201619,0.012939499072453774,449.95,0.13965065846950367,62.83581377835318,0.171,70.37819084208955,62.83581377835318,,projected
Singapore,2048,ATS,Small,Mid_eff,90.32,29.7,18.619528619528623,4.99,1.0,0.7936142836436554,353.5,280.54264926803216,53.64117527416011,0.012939499072453774,507.24,0.13965065846950367,70.83640000207104,0.171,47.97279302483351,70.83640000207104,,projected
Singapore,2049,ATS,Large,High_eff,91.13,11.92,40.939597315436245,4.44,1.0,0.7856781408072188,498.7,391.81768882055997,62.75783873934496,0.021143277154104512,2284.26,0.13965065846950367,318.9984131155485,0.171,67.00082478831575,318.9984131155485,,projected
Singapore,2049,ATS,Large,Low_eff,91.13,11.92,20.63758389261745,2.24,1.0,0.7856781408072188,760.1,597.193954827567,41.17528506684822,0.021143277154104512,2175.48,0.13965065846950367,303.80721448723585,0.171,102.12016627551397,303.80721448723585,,projected
Singapore,2049,ATS,Large,Mid_eff,91.13,11.92,38.42281879194631,4.18,1.0,0.7856781408072188,605.0,475.33527518836735,51.73113087489476,0.021143277154104512,2109.52,0.13965065846950367,294.5958570545874,0.171,81.28233205721082,294.5958570545874,,projected
Singapore,2049,ATS,Medium,High_eff,91.13,58.379999999999995,41.247002398081534,21.95,1.0,0.7856781408072188,454.9,357.4049862532038,62.75783873934496,0.01928629792942078,1565.47,0.13965065846950367,218.6189163142539,0.171,61.116252649297856,218.6189163142539,,projected
Singapore,2049,ATS,Medium,Low_eff,91.13,58.379999999999995,21.120246659815006,11.24,1.0,0.7856781408072188,663.8,521.5331498678318,43.00774456542336,0.01928629792942078,1490.93,0.13965065846950367,208.2093562319371,0.171,89.18216862739924,208.2093562319371,,projected
