Country,Year,Size_group,Efficiency_level,device_thousand
Lao PDR,2036,Medium,Low_eff,0.0
Lao PDR,2037,Medium,Low_eff,0.0
Lao PDR,2038,Medium,Low_eff,0.0
Lao PDR,2039,Medium,Low_eff,0.0
Lao PDR,2040,Medium,Low_eff,0.0
Lao PDR,2041,Medium,Low_eff,0.0
Lao PDR,2042,Medium,Low_eff,0.0
Lao PDR,2043,Medium,Low_eff,0.0
Lao PDR,2044,Medium,Low_eff,0.0
Lao PDR,2045,Medium,Low_eff,0.0
Lao PDR,2046,Medium,Low_eff,0.0
Lao PDR,2047,Medium,Low_eff,0.0
Lao PDR,2048,Medium,Low_eff,0.0
Lao PDR,2049,Medium,Low_eff,0.0
Lao PDR,2050,Medium,Low_eff,0.0
Lao PDR,2051,Medium,Low_eff,0.0
Lao PDR,2052,Medium,Low_eff,0.0
Lao PDR,2053,Medium,Low_eff,0.0
Lao PDR,2054,Medium,Low_eff,0.0
Lao PDR,2055,Medium,Low_eff,0.0
Lao PDR,2056,Medium,Low_eff,0.0
Lao PDR,2057,Medium,Low_eff,0.0
Lao PDR,2058,Medium,Low_eff,0.0
Lao PDR,2059,Medium,Low_eff,0.0
Lao PDR,2060,Medium,Low_eff,0.0
Lao PDR,2005,Medium,Mid_eff,0.0
Lao PDR,2006,Medium,Mid_eff,0.0
Lao PDR,2007,Medium,Mid_eff,0.0
Lao PDR,2008,Medium,Mid_eff,0.0
Lao PDR,2009,Medium,Mid_eff,0.0
Lao PDR,2010,Medium,Mid_eff,0.0
Lao PDR,2011,Medium,Mid_eff,0.0
Lao PDR,2012,Medium,Mid_eff,0.0
Lao PDR,2013,Medium,Mid_eff,0.0
Lao PDR,2014,Medium,Mid_eff,0.0
Lao PDR,2015,Medium,Mid_eff,0.0
Lao PDR,2016,Medium,Mid_eff,0.0
Lao PDR,2017,Medium,Mid_eff,0.0
Lao PDR,2018,Medium,Mid_eff,0.0
Lao PDR,2019,Medium,Mid_eff,0.0
Lao PDR,2020,Medium,Mid_eff,0.0
Lao PDR,2021,Medium,Mid_eff,0.0
Lao PDR,2022,Medium,Mid_eff,0.0
Lao PDR,2023,Medium,Mid_eff,0.0
Lao PDR,2024,Medium,Mid_eff,0.0
Lao PDR,2025,Medium,Mid_eff,0.0
Lao PDR,2026,Medium,Mid_eff,0.0
Lao PDR,2027,Medium,Mid_eff,0.0
Lao PDR,2028,Medium,Mid_eff,0.0
Lao PDR,2029,Medium,Mid_eff,0.0
Lao PDR,2030,Medium,Mid_eff,0.0
Lao PDR,2031,Medium,Mid_eff,0.0
Lao PDR,2032,Medium,Mid_eff,0.0
Lao PDR,2033,Medium,Mid_eff,0.0
Lao PDR,2034,Medium,Mid_eff,0.0
Lao PDR,2035,Medium,Mid_eff,0.0
Lao PDR,2036,Medium,Mid_eff,0.0
Lao PDR,2037,Medium,Mid_eff,0.0
Lao PDR,2038,Medium,Mid_eff,0.0
Lao PDR,2039,Medium,Mid_eff,0.0
Lao PDR,2040,Medium,Mid_eff,0.0
Lao PDR,2041,Medium,Mid_eff,0.0
Lao PDR,2042,Medium,Mid_eff,0.0
Lao PDR,2043,Medium,Mid_eff,0.0
Lao PDR,2044,Medium,Mid_eff,0.0
Lao PDR,2045,Medium,Mid_eff,0.0
Lao PDR,2046,Medium,Mid_eff,0.0
Lao PDR,2047,Medium,Mid_eff,0.0
Lao PDR,2048,Medium,Mid_eff,0.0
Lao PDR,2049,Medium,Mid_eff,0.0
Lao PDR,2050,Medium,Mid_eff,0.0
Lao PDR,2051,Medium,Mid_eff,0.0
Lao PDR,2052,Medium,Mid_eff,0.0
Lao PDR,2053,Medium,Mid_eff,0.0
Lao PDR,2054,Medium,Mid_eff,0.0
Lao PDR,2055,Medium,Mid_eff,0.0
Lao PDR,2056,Medium,Mid_eff,0.0
Lao PDR,2057,Medium,Mid_eff,0.0
Lao PDR,2058,Medium,Mid_eff,0.0
Lao PDR,2059,Medium,Mid_eff,0.0
Lao PDR,2060,Medium,Mid_eff,0.0
Lao PDR,2005,Small,High_eff,357.4025
Lao PDR,2006,Small,High_eff,373.657
Lao PDR,2007,Small,High_eff,390.4263
Lao PDR,2008,Small,High_eff,407.6248
Lao PDR,2009,Small,High_eff,425.2385
Lao PDR,2010,Small,High_eff,443.255
Lao PDR,2011,Small,High_eff,461.6707
Lao PDR,2012,Small,High_eff,480.4921
Lao PDR,2013,Small,High_eff,499.7086
Lao PDR,2014,Small,High_eff,519.2615
Lao PDR,2015,Small,High_eff,539.6583
Lao PDR,2016,Small,High_eff,561.1477
Lao PDR,2017,Small,High_eff,583.3278
Lao PDR,2018,Small,High_eff,606.0334
Lao PDR,2019,Small,High_eff,629.2145
Lao PDR,2020,Small,High_eff,652.9004
Lao PDR,2021,Small,High_eff,676.9074
Lao PDR,2022,Small,High_eff,701.2643
Lao PDR,2023,Small,High_eff,726.0665
Lao PDR,2024,Small,High_eff,751.1854
Lao PDR,2025,Small,High_eff,776.6213
Lao PDR,2026,Small,High_eff,724.3108
Lao PDR,2027,Small,High_eff,670.2076
Lao PDR,2028,Small,High_eff,614.4563
Lao PDR,2029,Small,High_eff,557.387
Lao PDR,2030,Small,High_eff,499.5184
Lao PDR,2031,Small,High_eff,441.5476
Lao PDR,2032,Small,High_eff,384.3229
Lao PDR,2033,Small,High_eff,328.7987
Lao PDR,2034,Small,High_eff,275.9709
Lao PDR,2035,Small,High_eff,226.8008
Lao PDR,2036,Small,High_eff,182.1334
Lao PDR,2037,Small,High_eff,142.6206
Lao PDR,2038,Small,High_eff,108.662
Lao PDR,2039,Small,High_eff,80.3719
Lao PDR,2040,Small,High_eff,57.5795
Lao PDR,2041,Small,High_eff,39.8613
Lao PDR,2042,Small,High_eff,26.6024
Lao PDR,2043,Small,High_eff,17.0737
Lao PDR,2044,Small,High_eff,10.5125
Lao PDR,2045,Small,High_eff,6.1941
Lao PDR,2046,Small,High_eff,3.4839
Lao PDR,2047,Small,High_eff,1.8658
Lao PDR,2048,Small,High_eff,0.9491
Lao PDR,2049,Small,High_eff,0.4573
Lao PDR,2050,Small,High_eff,0.2083
Lao PDR,2051,Small,High_eff,0.0894
Lao PDR,2052,Small,High_eff,0.0361
Lao PDR,2053,Small,High_eff,0.0136
Lao PDR,2054,Small,High_eff,0.0048
Lao PDR,2055,Small,High_eff,0.0016
Lao PDR,2056,Small,High_eff,0.0005
Lao PDR,2057,Small,High_eff,0.0001
Lao PDR,2058,Small,High_eff,0.0
Lao PDR,2059,Small,High_eff,0.0
Lao PDR,2060,Small,High_eff,0.0
Lao PDR,2005,Small,Low_eff,0.0
Lao PDR,2006,Small,Low_eff,0.0
Lao PDR,2007,Small,Low_eff,0.0
Lao PDR,2008,Small,Low_eff,0.0
Lao PDR,2009,Small,Low_eff,0.0
Lao PDR,2010,Small,Low_eff,0.0
Lao PDR,2011,Small,Low_eff,0.0
Lao PDR,2012,Small,Low_eff,0.0
Lao PDR,2013,Small,Low_eff,0.0
Lao PDR,2014,Small,Low_eff,0.0
Lao PDR,2015,Small,Low_eff,0.0
Lao PDR,2016,Small,Low_eff,0.0
Lao PDR,2017,Small,Low_eff,0.0
Lao PDR,2018,Small,Low_eff,0.0
Lao PDR,2019,Small,Low_eff,0.0
Lao PDR,2020,Small,Low_eff,0.0
Lao PDR,2021,Small,Low_eff,0.0
Lao PDR,2022,Small,Low_eff,0.0
Lao PDR,2023,Small,Low_eff,0.0
Lao PDR,2024,Small,Low_eff,0.0
Lao PDR,2025,Small,Low_eff,0.0
Lao PDR,2026,Small,Low_eff,0.0
Lao PDR,2027,Small,Low_eff,0.0
Lao PDR,2028,Small,Low_eff,0.0
Lao PDR,2029,Small,Low_eff,0.0
Lao PDR,2030,Small,Low_eff,0.0
Lao PDR,2031,Small,Low_eff,0.0
Lao PDR,2032,Small,Low_eff,0.0
Lao PDR,2033,Small,Low_eff,0.0
Lao PDR,2034,Small,Low_eff,0.0
Lao PDR,2035,Small,Low_eff,0.0
Lao PDR,2036,Small,Low_eff,0.0
Lao PDR,2037,Small,Low_eff,0.0
Lao PDR,2038,Small,Low_eff,0.0
Lao PDR,2039,Small,Low_eff,0.0
Lao PDR,2040,Small,Low_eff,0.0
Lao PDR,2041,Small,Low_eff,0.0
Lao PDR,2042,Small,Low_eff,0.0
Lao PDR,2043,Small,Low_eff,0.0
Lao PDR,2044,Small,Low_eff,0.0
Lao PDR,2045,Small,Low_eff,0.0
Lao PDR,2046,Small,Low_eff,0.0
Lao PDR,2047,Small,Low_eff,0.0
Lao PDR,2048,Small,Low_eff,0.0
Lao PDR,2049,Small,Low_eff,0.0
Lao PDR,2050,Small,Low_eff,0.0
Lao PDR,2051,Small,Low_eff,0.0
Lao PDR,2052,Small,Low_eff,0.0
Lao PDR,2053,Small,Low_eff,0.0
Lao PDR,2054,Small,Low_eff,0.0
Lao PDR,2055,Small,Low_eff,0.0
Lao PDR,2056,Small,Low_eff,0.0
Lao PDR,2057,Small,Low_eff,0.0
Lao PDR,2058,Small,Low_eff,0.0
Lao PDR,2059,Small,Low_eff,0.0
Lao PDR,2060,Small,Low_eff,0.0
Lao PDR,2005,Small,Mid_eff,0.0
Lao PDR,2006,Small,Mid_eff,0.0
Lao PDR,2007,Small,Mid_eff,0.0
Lao PDR,2008,Small,Mid_eff,0.0
Lao PDR,2009,Small,Mid_eff,0.0
Lao PDR,2010,Small,Mid_eff,0.0
Lao PDR,2011,Small,Mid_eff,0.0
Lao PDR,2012,Small,Mid_eff,0.0
Lao PDR,2013,Small,Mid_eff,0.0
Lao PDR,2014,Small,Mid_eff,0.0
Lao PDR,2015,Small,Mid_eff,0.0
Lao PDR,2016,Small,Mid_eff,0.0
Lao PDR,2017,Small,Mid_eff,0.0
Lao PDR,2018,Small,Mid_eff,0.0
Lao PDR,2019,Small,Mid_eff,0.0
Lao PDR,2020,Small,Mid_eff,0.0
Lao PDR,2021,Small,Mid_eff,0.0
Lao PDR,2022,Small,Mid_eff,0.0
Lao PDR,2023,Small,Mid_eff,0.0
Lao PDR,2024,Small,Mid_eff,0.0
Lao PDR,2025,Small,Mid_eff,0.0
Lao PDR,2026,Small,Mid_eff,0.0
Lao PDR,2027,Small,Mid_eff,0.0
Lao PDR,2028,Small,Mid_eff,0.0
Lao PDR,2029,Small,Mid_eff,0.0
Lao PDR,2030,Small,Mid_eff,0.0
Lao PDR,2031,Small,Mid_eff,0.0
Lao PDR,2032,Small,Mid_eff,0.0
Lao PDR,2033,Small,Mid_eff,0.0
Lao PDR,2034,Small,Mid_eff,0.0
Lao PDR,2035,Small,Mid_eff,0.0
Lao PDR,2036,Small,Mid_eff,0.0
Lao PDR,2037,Small,Mid_eff,0.0
Lao PDR,2038,Small,Mid_eff,0.0
Lao PDR,2039,Small,Mid_eff,0.0
Lao PDR,2040,Small,Mid_eff,0.0
Lao PDR,2041,Small,Mid_eff,0.0
Lao PDR,2042,Small,Mid_eff,0.0
Lao PDR,2043,Small,Mid_eff,0.0
Lao PDR,2044,Small,Mid_eff,0.0
Lao PDR,2045,Small,Mid_eff,0.0
Lao PDR,2046,Small,Mid_eff,0.0
Lao PDR,2047,Small,Mid_eff,0.0
Lao PDR,2048,Small,Mid_eff,0.0
Lao PDR,2049,Small,Mid_eff,0.0
Lao PDR,2050,Small,Mid_eff,0.0
Lao PDR,2051,Small,Mid_eff,0.0
Lao PDR,2052,Small,Mid_eff,0.0
Lao PDR,2053,Small,Mid_eff,0.0
Lao PDR,2054,Small,Mid_eff,0.0
Lao PDR,2055,Small,Mid_eff,0.0
Lao PDR,2056,Small,Mid_eff,0.0
Lao PDR,2057,Small,Mid_eff,0.0
Lao PDR,2058,Small,Mid_eff,0.0
Lao PDR,2059,Small,Mid_eff,0.0
Lao PDR,2060,Small,Mid_eff,0.0
Malaysia,2005,Large,High_eff,277.5526
Malaysia,2006,Large,High_eff,292.7653
Malaysia,2007,Large,High_eff,308.3457
Malaysia,2008,Large,High_eff,324.1798
Malaysia,2009,Large,High_eff,340.159
Malaysia,2010,Large,High_eff,355.8393
Malaysia,2011,Large,High_eff,371.3909
Malaysia,2012,Large,High_eff,387.3423
Malaysia,2013,Large,High_eff,403.5441
Malaysia,2014,Large,High_eff,419.9651
Malaysia,2015,Large,High_eff,436.5035
Malaysia,2016,Large,High_eff,453.2053
Malaysia,2017,Large,High_eff,470.0057
Malaysia,2018,Large,High_eff,486.6208
Malaysia,2019,Large,High_eff,503.1267
Malaysia,2020,Large,High_eff,519.652
Malaysia,2021,Large,High_eff,535.9668
Malaysia,2022,Large,High_eff,552.246
Malaysia,2023,Large,High_eff,568.7293
Malaysia,2024,Large,High_eff,585.1959
Malaysia,2025,Large,High_eff,601.6263
Malaysia,2026,Large,High_eff,559.8869
Malaysia,2027,Large,High_eff,516.9419
Malaysia,2028,Large,High_eff,472.9284
Malaysia,2029,Large,High_eff,428.1158
Malaysia,2030,Large,High_eff,382.9074
Malaysia,2031,Large,High_eff,337.8336
Malaysia,2032,Large,High_eff,293.5317
Malaysia,2033,Large,High_eff,250.712
Malaysia,2034,Large,High_eff,210.1111
Malaysia,2035,Large,High_eff,172.4348
Malaysia,2036,Large,High_eff,138.2982
Malaysia,2037,Large,High_eff,108.1696
Malaysia,2038,Large,High_eff,82.3272
Malaysia,2039,Large,High_eff,60.8353
Malaysia,2040,Large,High_eff,43.5456
Malaysia,2041,Large,High_eff,30.1223
Malaysia,2042,Large,High_eff,20.0886
Malaysia,2043,Large,High_eff,12.8848
Malaysia,2044,Large,High_eff,7.9287
Malaysia,2045,Large,High_eff,4.6692
Malaysia,2046,Large,High_eff,2.6249
Malaysia,2047,Large,High_eff,1.4052
Malaysia,2048,Large,High_eff,0.7145
Malaysia,2049,Large,High_eff,0.3442
Malaysia,2050,Large,High_eff,0.1567
Malaysia,2051,Large,High_eff,0.0672
Malaysia,2052,Large,High_eff,0.0271
Malaysia,2053,Large,High_eff,0.0103
Malaysia,2054,Large,High_eff,0.0036
Malaysia,2055,Large,High_eff,0.0012
Malaysia,2056,Large,High_eff,0.0004
Malaysia,2057,Large,High_eff,0.0001
Malaysia,2058,Large,High_eff,0.0
Malaysia,2059,Large,High_eff,0.0
Malaysia,2060,Large,High_eff,0.0
Malaysia,2005,Large,Low_eff,180.7001
Malaysia,2006,Large,Low_eff,190.6043
Malaysia,2007,Large,Low_eff,200.7479
Malaysia,2008,Large,Low_eff,211.0566
Malaysia,2009,Large,Low_eff,221.4599
Malaysia,2010,Large,Low_eff,231.6685
Malaysia,2011,Large,Low_eff,241.7934
Malaysia,2012,Large,Low_eff,252.1785
Malaysia,2013,Large,Low_eff,262.7266
Malaysia,2014,Large,Low_eff,273.4174
Malaysia,2015,Large,Low_eff,284.1848
Malaysia,2016,Large,Low_eff,295.0585
Malaysia,2017,Large,Low_eff,305.9963
Malaysia,2018,Large,Low_eff,316.8135
Malaysia,2019,Large,Low_eff,327.5597
Malaysia,2020,Large,Low_eff,338.3185
Malaysia,2021,Large,Low_eff,348.9401
Malaysia,2022,Large,Low_eff,359.5387
Malaysia,2023,Large,Low_eff,370.2701
Malaysia,2024,Large,Low_eff,380.9906
Malaysia,2025,Large,Low_eff,391.6876
Malaysia,2026,Large,Low_eff,364.5132
Malaysia,2027,Large,Low_eff,336.554
Malaysia,2028,Large,Low_eff,307.8991
Malaysia,2029,Large,Low_eff,278.7239
Malaysia,2030,Large,Low_eff,249.2911
Malaysia,2031,Large,Low_eff,219.9459
Malaysia,2032,Large,Low_eff,191.1032
Malaysia,2033,Large,Low_eff,163.2255
Malaysia,2034,Large,Low_eff,136.7924
Malaysia,2035,Large,Low_eff,112.2633
Malaysia,2036,Large,Low_eff,90.0388
Malaysia,2037,Large,Low_eff,70.4236
Malaysia,2038,Large,Low_eff,53.599
Malaysia,2039,Large,Low_eff,39.6067
Malaysia,2040,Large,Low_eff,28.3502
Malaysia,2041,Large,Low_eff,19.6111
Malaysia,2042,Large,Low_eff,13.0787
Malaysia,2043,Large,Low_eff,8.3886
Malaysia,2044,Large,Low_eff,5.1619
Malaysia,2045,Large,Low_eff,3.0399
Malaysia,2046,Large,Low_eff,1.709
Malaysia,2047,Large,Low_eff,0.9148
Malaysia,2048,Large,Low_eff,0.4652
Malaysia,2049,Large,Low_eff,0.2241
Malaysia,2050,Large,Low_eff,0.102
Malaysia,2051,Large,Low_eff,0.0438
Malaysia,2052,Large,Low_eff,0.0177
Malaysia,2053,Large,Low_eff,0.0067
Malaysia,2054,Large,Low_eff,0.0024
Malaysia,2055,Large,Low_eff,0.0008
Malaysia,2056,Large,Low_eff,0.0002
Malaysia,2057,Large,Low_eff,0.0001
Malaysia,2058,Large,Low_eff,0.0
Malaysia,2059,Large,Low_eff,0.0
Malaysia,2060,Large,Low_eff,0.0
Malaysia,2005,Large,Mid_eff,223.1372
Malaysia,2006,Large,Mid_eff,235.3674
Malaysia,2007,Large,Mid_eff,247.8932
Malaysia,2008,Large,Mid_eff,260.623
Malaysia,2009,Large,Mid_eff,273.4694
Malaysia,2010,Large,Mid_eff,286.0755
Malaysia,2011,Large,Mid_eff,298.5782
Malaysia,2012,Large,Mid_eff,311.4022
Malaysia,2013,Large,Mid_eff,324.4276
Malaysia,2014,Large,Mid_eff,337.6291
Malaysia,2015,Large,Mid_eff,350.9252
Malaysia,2016,Large,Mid_eff,364.3525
Malaysia,2017,Large,Mid_eff,377.8591
Malaysia,2018,Large,Mid_eff,391.2167
Malaysia,2019,Large,Mid_eff,404.4866
Malaysia,2020,Large,Mid_eff,417.772
Malaysia,2021,Large,Mid_eff,430.8882
Malaysia,2022,Large,Mid_eff,443.9758
Malaysia,2023,Large,Mid_eff,457.2275
Malaysia,2024,Large,Mid_eff,470.4657
Malaysia,2025,Large,Mid_eff,483.6749
Malaysia,2026,Large,Mid_eff,450.1187
Malaysia,2027,Large,Mid_eff,415.5933
Malaysia,2028,Large,Mid_eff,380.2088
Malaysia,2029,Large,Mid_eff,344.1819
Malaysia,2030,Large,Mid_eff,307.8368
Malaysia,2031,Large,Mid_eff,271.5999
Malaysia,2032,Large,Mid_eff,235.9835
Malaysia,2033,Large,Mid_eff,201.5589
Malaysia,2034,Large,Mid_eff,168.9179
Malaysia,2035,Large,Mid_eff,138.6282
Malaysia,2036,Large,Mid_eff,111.1842
Malaysia,2037,Large,Mid_eff,86.9625
Malaysia,2038,Large,Mid_eff,66.1866
Malaysia,2039,Large,Mid_eff,48.9083
Malaysia,2040,Large,Mid_eff,35.0083
Malaysia,2041,Large,Mid_eff,24.2167
Malaysia,2042,Large,Mid_eff,16.1502
Malaysia,2043,Large,Mid_eff,10.3587
Malaysia,2044,Large,Mid_eff,6.3742
Malaysia,2045,Large,Mid_eff,3.7538
Malaysia,2046,Large,Mid_eff,2.1103
Malaysia,2047,Large,Mid_eff,1.1297
Malaysia,2048,Large,Mid_eff,0.5744
Malaysia,2049,Large,Mid_eff,0.2767
Malaysia,2050,Large,Mid_eff,0.1259
Malaysia,2051,Large,Mid_eff,0.054
Malaysia,2052,Large,Mid_eff,0.0218
Malaysia,2053,Large,Mid_eff,0.0082
Malaysia,2054,Large,Mid_eff,0.0029
Malaysia,2055,Large,Mid_eff,0.001
Malaysia,2056,Large,Mid_eff,0.0003
Malaysia,2057,Large,Mid_eff,0.0001
Malaysia,2058,Large,Mid_eff,0.0
Malaysia,2059,Large,Mid_eff,0.0
Malaysia,2060,Large,Mid_eff,0.0
Malaysia,2005,Medium,High_eff,1486.5131
Malaysia,2006,Medium,High_eff,1567.9889
Malaysia,2007,Medium,High_eff,1651.4347
Malaysia,2008,Medium,High_eff,1736.2386
Malaysia,2009,Medium,High_eff,1821.8198
Malaysia,2010,Medium,High_eff,1905.8004
Malaysia,2011,Medium,High_eff,1989.0914
Malaysia,2012,Medium,High_eff,2074.5235
Malaysia,2013,Medium,High_eff,2161.297
Malaysia,2014,Medium,High_eff,2249.2442
Malaysia,2015,Medium,High_eff,2337.8208
Malaysia,2016,Medium,High_eff,2427.2721
Malaysia,2017,Medium,High_eff,2517.2515
Malaysia,2018,Medium,High_eff,2606.238
Malaysia,2019,Medium,High_eff,2694.6406
Malaysia,2020,Medium,High_eff,2783.1465
Malaysia,2021,Medium,High_eff,2870.5249
Malaysia,2022,Medium,High_eff,2957.7131
Malaysia,2023,Medium,High_eff,3045.9939
Malaysia,2024,Medium,High_eff,3134.1855
Malaysia,2025,Medium,High_eff,3222.1833
Malaysia,2026,Medium,High_eff,2998.6357
Malaysia,2027,Medium,High_eff,2768.6316
Malaysia,2028,Medium,High_eff,2532.9048
Malaysia,2029,Medium,High_eff,2292.8976
Malaysia,2030,Medium,High_eff,2050.771
Malaysia,2031,Medium,High_eff,1809.3653
Malaysia,2032,Medium,High_eff,1572.0936
Malaysia,2033,Medium,High_eff,1342.7605
Malaysia,2034,Medium,High_eff,1125.3105
Malaysia,2035,Medium,High_eff,923.5242
Malaysia,2036,Medium,High_eff,740.6958
Malaysia,2037,Medium,High_eff,579.3337
Malaysia,2038,Medium,High_eff,440.9271
Malaysia,2039,Medium,High_eff,325.8211
Malaysia,2040,Medium,High_eff,233.2208
Malaysia,2041,Medium,High_eff,161.3286
Malaysia,2042,Medium,High_eff,107.5904
Malaysia,2043,Medium,High_eff,69.0081
Malaysia,2044,Medium,High_eff,42.4643
Malaysia,2045,Medium,High_eff,25.0073
Malaysia,2046,Medium,High_eff,14.0586
Malaysia,2047,Medium,High_eff,7.5259
Malaysia,2048,Medium,High_eff,3.8265
Malaysia,2049,Medium,High_eff,1.8433
Malaysia,2050,Medium,High_eff,0.8391
Malaysia,2051,Medium,High_eff,0.36
Malaysia,2052,Medium,High_eff,0.1452
Malaysia,2053,Medium,High_eff,0.0549
Malaysia,2054,Medium,High_eff,0.0194
Malaysia,2055,Medium,High_eff,0.0064
Malaysia,2056,Medium,High_eff,0.002
Malaysia,2057,Medium,High_eff,0.0006
Malaysia,2058,Medium,High_eff,0.0001
Malaysia,2059,Medium,High_eff,0.0
Malaysia,2060,Medium,High_eff,0.0
Malaysia,2005,Medium,Low_eff,0.0
Malaysia,2006,Medium,Low_eff,0.0
Malaysia,2007,Medium,Low_eff,0.0
Malaysia,2008,Medium,Low_eff,0.0
Malaysia,2009,Medium,Low_eff,0.0
Malaysia,2010,Medium,Low_eff,0.0
Malaysia,2011,Medium,Low_eff,0.0
Malaysia,2012,Medium,Low_eff,0.0
Malaysia,2013,Medium,Low_eff,0.0
Malaysia,2014,Medium,Low_eff,0.0
Malaysia,2015,Medium,Low_eff,0.0
Malaysia,2016,Medium,Low_eff,0.0
Malaysia,2017,Medium,Low_eff,0.0
Malaysia,2018,Medium,Low_eff,0.0
Malaysia,2019,Medium,Low_eff,0.0
Malaysia,2020,Medium,Low_eff,0.0
Malaysia,2021,Medium,Low_eff,0.0
Malaysia,2022,Medium,Low_eff,0.0
Malaysia,2023,Medium,Low_eff,0.0
Malaysia,2024,Medium,Low_eff,0.0
Malaysia,2025,Medium,Low_eff,0.0
Malaysia,2026,Medium,Low_eff,0.0
Malaysia,2027,Medium,Low_eff,0.0
Malaysia,2028,Medium,Low_eff,0.0
Malaysia,2029,Medium,Low_eff,0.0
Malaysia,2030,Medium,Low_eff,0.0
Malaysia,2031,Medium,Low_eff,0.0
Malaysia,2032,Medium,Low_eff,0.0
Malaysia,2033,Medium,Low_eff,0.0
Malaysia,2034,Medium,Low_eff,0.0
Malaysia,2035,Medium,Low_eff,0.0
Malaysia,2036,Medium,Low_eff,0.0
Malaysia,2037,Medium,Low_eff,0.0
Malaysia,2038,Medium,Low_eff,0.0
Malaysia,2039,Medium,Low_eff,0.0
Malaysia,2040,Medium,Low_eff,0.0
Malaysia,2041,Medium,Low_eff,0.0
Malaysia,2042,Medium,Low_eff,0.0
Malaysia,2043,Medium,Low_eff,0.0
Malaysia,2044,Medium,Low_eff,0.0
Malaysia,2045,Medium,Low_eff,0.0
Malaysia,2046,Medium,Low_eff,0.0
Malaysia,2047,Medium,Low_eff,0.0
Malaysia,2048,Medium,Low_eff,0.0
Malaysia,2049,Medium,Low_eff,0.0
Malaysia,2050,Medium,Low_eff,0.0
Malaysia,2051,Medium,Low_eff,0.0
Malaysia,2052,Medium,Low_eff,0.0
Malaysia,2053,Medium,Low_eff,0.0
Malaysia,2054,Medium,Low_eff,0.0
Malaysia,2055,Medium,Low_eff,0.0
Malaysia,2056,Medium,Low_eff,0.0
Malaysia,2057,Medium,Low_eff,0.0
Malaysia,2058,Medium,Low_eff,0.0
Malaysia,2059,Medium,Low_eff,0.0
Malaysia,2060,Medium,Low_eff,0.0
Malaysia,2005,Medium,Mid_eff,0.0
Malaysia,2006,Medium,Mid_eff,0.0
Malaysia,2007,Medium,Mid_eff,0.0
Malaysia,2008,Medium,Mid_eff,0.0
Malaysia,2009,Medium,Mid_eff,0.0
Malaysia,2010,Medium,Mid_eff,0.0
Malaysia,2011,Medium,Mid_eff,0.0
Malaysia,2012,Medium,Mid_eff,0.0
Malaysia,2013,Medium,Mid_eff,0.0
Malaysia,2014,Medium,Mid_eff,0.0
Malaysia,2015,Medium,Mid_eff,0.0
Malaysia,2016,Medium,Mid_eff,0.0
Malaysia,2017,Medium,Mid_eff,0.0
Malaysia,2018,Medium,Mid_eff,0.0
Malaysia,2019,Medium,Mid_eff,0.0
Malaysia,2020,Medium,Mid_eff,0.0
Malaysia,2021,Medium,Mid_eff,0.0
Malaysia,2022,Medium,Mid_eff,0.0
Malaysia,2023,Medium,Mid_eff,0.0
Malaysia,2024,Medium,Mid_eff,0.0
Malaysia,2025,Medium,Mid_eff,0.0
Malaysia,2026,Medium,Mid_eff,0.0
Malaysia,2027,Medium,Mid_eff,0.0
Malaysia,2028,Medium,Mid_eff,0.0
Malaysia,2029,Medium,Mid_eff,0.0
Malaysia,2030,Medium,Mid_eff,0.0
Malaysia,2031,Medium,Mid_eff,0.0
Malaysia,2032,Medium,Mid_eff,0.0
Malaysia,2033,Medium,Mid_eff,0.0
Malaysia,2034,Medium,Mid_eff,0.0
Malaysia,2035,Medium,Mid_eff,0.0
Malaysia,2036,Medium,Mid_eff,0.0
Malaysia,2037,Medium,Mid_eff,0.0
Malaysia,2038,Medium,Mid_eff,0.0
Malaysia,2039,Medium,Mid_eff,0.0
Malaysia,2040,Medium,Mid_eff,0.0
Malaysia,2041,Medium,Mid_eff,0.0
Malaysia,2042,Medium,Mid_eff,0.0
Malaysia,2043,Medium,Mid_eff,0.0
Malaysia,2044,Medium,Mid_eff,0.0
Malaysia,2045,Medium,Mid_eff,0.0
Malaysia,2046,Medium,Mid_eff,0.0
Malaysia,2047,Medium,Mid_eff,0.0
Malaysia,2048,Medium,Mid_eff,0.0
Malaysia,2049,Medium,Mid_eff,0.0
Malaysia,2050,Medium,Mid_eff,0.0
Malaysia,2051,Medium,Mid_eff,0.0
Malaysia,2052,Medium,Mid_eff,0.0
Malaysia,2053,Medium,Mid_eff,0.0
Malaysia,2054,Medium,Mid_eff,0.0
Malaysia,2055,Medium,Mid_eff,0.0
Malaysia,2056,Medium,Mid_eff,0.0
Malaysia,2057,Medium,Mid_eff,0.0
Malaysia,2058,Medium,Mid_eff,0.0
Malaysia,2059,Medium,Mid_eff,0.0
Malaysia,2060,Medium,Mid_eff,0.0
Malaysia,2005,Small,High_eff,1259.9544
Malaysia,2006,Small,High_eff,1329.0125
Malaysia,2007,Small,High_eff,1399.7404
Malaysia,2008,Small,High_eff,1471.6193
Malaysia,2009,Small,High_eff,1544.1572
Malaysia,2010,Small,High_eff,1615.3383
Malaysia,2011,Small,High_eff,1685.935
Malaysia,2012,Small,High_eff,1758.3464
Malaysia,2013,Small,High_eff,1831.8948
Malaysia,2014,Small,High_eff,1906.438
Malaysia,2015,Small,High_eff,1981.5147
Malaysia,2016,Small,High_eff,2057.3328
