ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDEast,Historical Production,"Interp(2005, 382.895212, 2006, 347.424258, 2007, 397.824065, 2008, 415.440111, 2009, 617.636491, 2010, 649.942528, 2011, 696.520548, 2012, 597.21382, 2013, 626.23551, 2014, 639.671477, 2015, 477.544138, 2016, 388.866753, 2017, 425.114007, 2018, 594.586342, 2019, 546.035325, 2020, 396.062008, 2021, 469.543696, 2022, 433.095246, 2023, 350.974689, 2024, 438.63591, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 53.018333, 2008, 0, 2009, 0, 2010, 32.424435, 2011, 21.032066, 2012, 24.099242, 2013, 167.380192, 2014, 22.34657, 2015, 540.261196, 2016, 1073.949871, 2017, 35.929779, 2018, 86.93254, 2019, 2811.905887, 2020, 3588.57741, 2021, 3679.447495, 2022, 2125.899659, 2023, 2025.367087, 2024, 2114.487173, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 11.429856, 2008, 0, 2009, 0, 2010, 6.99016, 2011, 4.534158, 2012, 5.195389, 2013, 36.084339, 2014, 4.817543, 2015, 116.471178, 2016, 231.525432, 2017, 7.745853, 2018, 18.741186, 2019, 606.199362, 2020, 871.833896, 2021, 807.51705, 2022, 466.564674, 2023, 444.501099, 2024, 464.060011, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 17.513992, 2008, 0, 2009, 0, 2010, 10.711036, 2011, 6.947699, 2012, 7.960905, 2013, 55.292106, 2014, 7.38193, 2015, 178.469022, 2016, 354.766889, 2017, 11.868986, 2018, 28.717157, 2019, 928.880509, 2020, 1177.238847, 2021, 1107.359125, 2022, 1989.80649, 2023, 1895.709685, 2024, 1979.124594, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 39.037819, 2008, 0, 2009, 0, 2010, 23.874369, 2011, 15.486077, 2012, 17.744463, 2013, 123.243363, 2014, 16.453957, 2015, 397.798603, 2016, 790.757807, 2017, 26.455382, 2018, 64.009118, 2019, 2070.428605, 2020, 3621.220597, 2021, 4758.634893, 2022, 6223.739177, 2023, 5929.422129, 2024, 6190.328222, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDSA,Historical Production,"Interp(2005, 1921.218177, 2006, 1933.019012, 2007, 1888.344421, 2008, 2242.158759, 2009, 2281.143662, 2010, 2590.704866, 2011, 3471.763679, 2012, 4044.314934, 2013, 4068.548792, 2014, 4695.046724, 2015, 4107.533696, 2016, 4153.051204, 2017, 3911.766263, 2018, 3672.799342, 2019, 2203.38037, 2020, 1435.847604, 2021, 1375.405582, 2022, 1171.270064, 2023, 1248.710538, 2024, 1355.627284, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDJW,Historical Production,"Interp(2005, 878.481578, 2006, 883.877538, 2007, 863.449975, 2008, 1025.232422, 2009, 1043.058362, 2010, 1184.605958, 2011, 1587.472195, 2012, 1849.272617, 2013, 1860.353606, 2014, 2146.821274, 2015, 1878.179546, 2016, 1898.992535, 2017, 1788.664422, 2018, 1679.396229, 2019, 1007.500911, 2020, 443.752617, 2021, 433.457816, 2022, 369.124694, 2023, 393.529989, 2024, 427.224704, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDKA,Historical Production,"Interp(2005, 1899.012663, 2006, 1910.677104, 2007, 1866.518863, 2008, 2216.243801, 2009, 2254.778115, 2010, 2560.761399, 2011, 3431.6369, 2012, 3997.570585, 2013, 4021.524348, 2014, 4640.781192, 2015, 4060.058662, 2016, 4105.050078, 2017, 3866.553917, 2018, 3630.348986, 2019, 2177.913614, 2020, 1730.569335, 2021, 1495.006067, 2022, 1273.119635, 2023, 1357.294063, 2024, 1473.507917, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDEast,Historical Production,"Interp(2005, 4418.287582, 2006, 4445.426345, 2007, 4342.686742, 2008, 5156.365019, 2009, 5246.019862, 2010, 5957.927776, 2011, 7984.127226, 2012, 9300.841864, 2013, 9356.573253, 2014, 10797.35081, 2015, 9446.228096, 2016, 9550.906183, 2017, 8996.015399, 2018, 8446.455443, 2019, 5067.185104, 2020, 3119.860443, 2021, 3119.120535, 2022, 3266.495607, 2023, 3482.465411, 2024, 3780.640095, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDSA,Historical Production,"Interp(2005, 3152.596998, 2006, 2828.665819, 2007, 3317.502072, 2008, 3388.637594, 2009, 3346.309018, 2010, 5131.163934, 2011, 3650.545652, 2012, 3762.246058, 2013, 4974.489417, 2014, 4456.552269, 2015, 4039.145487, 2016, 5490.074977, 2017, 5476.847297, 2018, 6353.107591, 2019, 6209.651935, 2020, 7008.237707, 2021, 7191.745174, 2022, 7923.355576, 2023, 7173.348316, 2024, 7916.646059, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDJW,Historical Production,"Interp(2005, 5696.728033, 2006, 5111.385908, 2007, 5994.71073, 2008, 6123.252286, 2009, 6046.764748, 2010, 9271.989235, 2011, 6596.518922, 2012, 6798.361034, 2013, 8988.879114, 2014, 8052.96911, 2015, 7298.717007, 2016, 9920.539811, 2017, 9896.637455, 2018, 11480.03571, 2019, 11220.81201, 2020, 13281.29936, 2021, 13356.90959, 2022, 14715.69716, 2023, 13322.74192, 2024, 14703.23587, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDKA,Historical Production,"Interp(2005, 573.845542, 2006, 514.882578, 2007, 603.862078, 2008, 616.810388, 2009, 609.105608, 2010, 933.990469, 2011, 664.48371, 2012, 684.815766, 2013, 905.472085, 2014, 811.195549, 2015, 735.217864, 2016, 999.320577, 2017, 996.912833, 2018, 1156.412466, 2019, 1130.30022, 2020, 1180.169718, 2021, 1197.605891, 2022, 1319.437367, 2023, 1194.542353, 2024, 1318.320064, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDEast,Historical Production,"Interp(2005, 1301.829427, 2006, 1168.065695, 2007, 1369.925121, 2008, 1399.299733, 2009, 1381.820625, 2010, 2118.856362, 2011, 1507.451716, 2012, 1553.577141, 2013, 2054.159385, 2014, 1840.283072, 2015, 1667.919642, 2016, 2267.064636, 2017, 2261.602414, 2018, 2623.444235, 2019, 2564.205837, 2020, 2819.293215, 2021, 2831.73935, 2022, 3202.509897, 2023, 2899.367415, 2024, 3199.798004, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 8.068583, 2019, 12.099513, 2020, 10.434909, 2021, 42.276768, 2022, 47.62178, 2023, 0, 2024, 54.018735, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 8.068583, 2019, 12.099513, 2020, 10.434909, 2021, 34.535811, 2022, 38.902141, 2023, 0, 2024, 44.127802, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0.201715, 2019, 0.302488, 2020, 0.521745, 2021, 0.666638, 2022, 0.75092, 2023, 0, 2024, 0.85179, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 7.66112, 2019, 11.488487, 2020, 14.598437, 2021, 41.480783, 2022, 46.725159, 2023, 0, 2024, 53.001673, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDSA,Historical Production,"Interp(2005, 2132.238776, 2006, 2149.673799, 2007, 2266.8759, 2008, 2682.733493, 2009, 3001.084104, 2010, 3021.102093, 2011, 3025.622285, 2012, 3040.151471, 2013, 3039.505729, 2014, 3241.29998, 2015, 3243.882947, 2016, 3440.511265, 2017, 4121.122915, 2018, 4526.325772, 2019, 4552.478307, 2020, 4805.337048, 2021, 4791.315469, 2022, 5025.770037, 2023, 5103.822111, 2024, 5097.493564, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDJW,Historical Production,"Interp(2005, 4081.381566, 2006, 4114.754462, 2007, 4339.094485, 2008, 5135.099854, 2009, 5744.464212, 2010, 5782.781241, 2011, 5791.433473, 2012, 5819.24422, 2013, 5818.008187, 2014, 6204.268556, 2015, 6209.212689, 2016, 6585.584792, 2017, 7888.363766, 2018, 8663.974588, 2019, 8714.033931, 2020, 9853.156448, 2021, 10102.15699, 2022, 10596.48822, 2023, 10761.05561, 2024, 10747.71231, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDEast,Historical Production,"Interp(2005, 390.379658, 2006, 393.571739, 2007, 415.029615, 2008, 491.166653, 2009, 549.451684, 2010, 553.116666, 2011, 553.944242, 2012, 556.60431, 2013, 556.486084, 2014, 593.431464, 2015, 593.904365, 2016, 629.903943, 2017, 754.513319, 2018, 828.699641, 2019, 833.487762, 2020, 904.476504, 2021, 1005.537541, 2022, 1054.741746, 2023, 1071.122277, 2024, 1069.794125, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 13050.98222, 2019, 13142.99956, 2020, 11044.71124, 2021, 13334.10788, 2022, 17869.13815, 2023, 21264.29188, 2024, 20926.0003, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 1551.600284, 2019, 1562.540007, 2020, 1408.29303, 2021, 1394.207372, 2022, 1868.387773, 2023, 2223.383278, 2024, 2188.011687, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 438.495733, 2019, 441.587393, 2020, 404.018492, 2021, 399.977525, 2022, 536.012886, 2023, 637.855859, 2024, 627.708271, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 134.921764, 2019, 135.873044, 2020, 126.97724, 2021, 125.707222, 2022, 168.461193, 2023, 200.468984, 2024, 197.279742, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 352.045826, 2019, 455.155483, 2020, 614.615385, 2021, 675, 2022, 749.680851, 2023, 726.702128, 2024, 799.228723, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 8.605565, 2019, 11.126023, 2020, 13.65812, 2021, 15, 2022, 16.659574, 2023, 16.148936, 2024, 17.760638, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 117.348609, 2019, 151.718494, 2020, 170.726496, 2021, 250, 2022, 277.659575, 2023, 269.148936, 2024, 296.010638, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.047853, 2011, 0.070859, 2012, 0.276995, 2013, 0.506138, 2014, 0.626691, 2015, 0.485892, 2016, 1.940808, 2017, 2.673327, 2018, 8.3071, 2019, 10.887482, 2020, 14.452919, 2021, 20.986372, 2022, 41.615325, 2023, 66.868877, 2024, 126.797645, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.084546, 2011, 0.125193, 2012, 0.489391, 2013, 0.894236, 2014, 1.107227, 2015, 0.858467, 2016, 3.42899, 2017, 4.723193, 2018, 14.676856, 2019, 19.235834, 2020, 28.824699, 2021, 29.65963, 2022, 58.814126, 2023, 94.504478, 2024, 179.200636, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.057153, 2011, 0.084631, 2012, 0.330828, 2013, 0.604504, 2014, 0.748485, 2015, 0.580324, 2016, 2.317997, 2017, 3.192879, 2018, 9.921554, 2019, 13.003424, 2020, 19.544404, 2021, 26.186167, 2022, 51.926357, 2023, 83.436983, 2024, 158.214307, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.330448, 2011, 0.489317, 2012, 1.912785, 2013, 3.495122, 2014, 4.327597, 2015, 3.355317, 2016, 13.402206, 2017, 18.460601, 2018, 57.36449, 2019, 75.183259, 2020, 108.117978, 2021, 115.757832, 2022, 291.374192, 2023, 468.189663, 2024, 887.787412, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0.000206, 2008, 0.003093, 2009, 0.038144, 2010, 0.037423, 2011, 0.048454, 2012, 0.047423, 2013, 0.001031, 2014, 0, 2015, 0.038144, 2016, 0.058763, 2017, 0, 2018, 1.958763, 2019, 4.989691, 2020, 4.896907, 2021, 5.022989, 2022, 4.091954, 2023, 5.528736, 2024, 5.367816, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
